"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.39212,0.66469,0.011064,-7.4803,2.3231,2.2655,0,0,
0.2,0.013994,0.66469,0.011064,-7.4803,2.3269,2.2655,0.027184,0.025945,
0.4,0.017088,0.66469,0.011064,-7.4803,2.3307,2.2655,0.05245,0.054194,
0.6,0.020265,0.66469,0.011064,-7.4803,2.3345,2.2655,0.0758,0.08474,
0.8,0.023479,0.66469,0.011064,-7.4803,2.3383,2.2655,0.097242,0.11758,
1,0.026744,0.66469,0.011064,-7.4803,2.3421,2.2655,0.11678,0.15269,
1.2,0.030069,0.66469,0.011064,-7.4803,2.3459,2.2655,0.13444,0.19008,
1.4,0.033449,0.66469,0.011064,-7.4803,2.3498,2.2655,0.15022,0.22971,
1.6,0.036891,0.66469,0.011064,-7.4803,2.3537,2.2655,0.16414,0.27157,
1.8,0.040397,0.66469,0.011064,-7.4803,2.3576,2.2655,0.17622,0.31564,
2,0.043962,0.66469,0.011064,-7.4803,2.3615,2.2655,0.18648,0.36189,
2.2,0.047597,0.66469,0.011064,-7.4803,2.3654,2.2656,0.19495,0.4103,
2.4,0.051293,0.66469,0.011064,-7.4803,2.3694,2.2656,0.20164,0.46083,
2.6,0.055063,0.66469,0.011064,-7.4803,2.3733,2.2656,0.20659,0.51346,
2.8,0.0589,0.66469,0.011064,-7.4803,2.3773,2.2657,0.20981,0.56815,
3,0.062805,0.66469,0.011064,-7.4803,2.3813,2.2658,0.21135,0.62485,
3.2,0.066788,0.66469,0.011064,-7.4803,2.3853,2.2659,0.21123,0.68354,
3.4,0.070841,0.66469,0.011064,-7.4803,2.3893,2.266,0.20948,0.74418,
3.6,0.074975,0.66469,0.011064,-7.4803,2.3934,2.2662,0.20613,0.80672,
3.8,0.079174,0.66469,0.011064,-7.4803,2.3974,2.2664,0.20122,0.87111,
4,0.083453,0.66469,0.011064,-7.4803,2.4015,2.2667,0.19478,0.93732,
4.2,0.087809,0.66469,0.011064,-7.4803,2.4056,2.267,0.18684,1.0053,
4.4,0.092229,0.66469,0.011064,-7.4803,2.4096,2.2674,0.17744,1.075,
4.6,0.096734,0.66469,0.011064,-7.4803,2.4138,2.2678,0.16661,1.1464,
4.8,0.1013,0.66469,0.011064,-7.4803,2.4179,2.2684,0.15438,1.2194,
5,0.10595,0.66469,0.011064,-7.4803,2.422,2.269,0.14079,1.2939,
5.2,0.11065,0.66469,0.011064,-7.4803,2.4261,2.2697,0.12586,1.37,
5.4,0.11542,0.66469,0.011064,-7.4803,2.4303,2.2706,0.10963,1.4475,
5.6,0.12024,0.66469,0.011064,-7.4803,2.4344,2.2715,0.09213,1.5265,
5.8,0.12511,0.66469,0.011064,-7.4803,2.4385,2.2727,0.073383,1.6068,
6,0.13002,0.66469,0.011064,-7.4803,2.4427,2.2739,0.053419,1.6884,
6.2,0.13498,0.66469,0.011064,-7.4803,2.4468,2.2754,0.032262,1.7713,
6.4,0.13995,0.66469,0.011064,-7.4803,2.451,2.277,0.0099378,1.8554,
6.6,0.14495,0.66469,0.011064,-7.4803,2.4551,2.2788,-0.013533,1.9406,
6.8,0.14995,0.66469,0.011064,-7.4803,2.4593,2.2808,-0.03813,2.0269,
7,0.15494,0.66469,0.011064,-7.4803,2.4634,2.2831,-0.063834,2.1142,
7.2,0.15991,0.66469,0.011064,-7.4803,2.4675,2.2856,-0.09063,2.2024,
7.4,0.16484,0.66469,0.011064,-7.4803,2.4716,2.2883,-0.1185,2.2916,
