"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.30008,0.71714,0.011543,0.82233,-0.0066457,-1.507,0,0,
0.2,0.30069,0.71714,0.011543,0.82233,-0.0035994,-1.507,-0.035598,-0.030227,
0.4,0.30135,0.71714,0.011543,0.82233,-0.00025405,-1.507,-0.071005,-0.063445,
0.6,0.30207,0.71714,0.011543,0.82233,0.0033898,-1.507,-0.10622,-0.099649,
0.8,0.30284,0.71714,0.011543,0.82233,0.0073312,-1.5068,-0.14125,-0.13883,
1,0.30364,0.71714,0.011543,0.82233,0.011569,-1.5067,-0.17608,-0.18097,
1.2,0.30449,0.71714,0.011543,0.82233,0.016101,-1.5064,-0.21072,-0.22605,
1.4,0.30537,0.71714,0.011543,0.82233,0.020926,-1.5059,-0.24517,-0.27406,
1.6,0.30627,0.71714,0.011543,0.82233,0.026041,-1.5053,-0.27941,-0.32496,
1.8,0.30721,0.71714,0.011543,0.82233,0.03149,-1.5046,-0.31345,-0.37873,
2,0.30816,0.71714,0.011543,0.82233,0.037192,-1.5036,-0.34729,-0.43533,
2.2,0.3091,0.71714,0.011543,0.82233,0.0431,-1.5024,-0.3809,-0.49473,
2.4,0.31006,0.71714,0.011543,0.82233,0.049346,-1.501,-0.41428,-0.55689,
2.6,0.31103,0.71714,0.011543,0.82233,0.055867,-1.4993,-0.44741,-0.62176,
2.8,0.31199,0.71714,0.011543,0.82233,0.062658,-1.4973,-0.48029,-0.6893,
3,0.31295,0.71714,0.011543,0.82233,0.069714,-1.495,-0.51288,-0.75947,
3.2,0.31389,0.71714,0.011543,0.82233,0.077033,-1.4924,-0.54518,-0.8322,
3.4,0.31482,0.71714,0.011543,0.82233,0.084608,-1.4895,-0.57715,-0.90746,
3.6,0.31572,0.71714,0.011543,0.82233,0.092436,-1.4862,-0.60877,-0.98517,
3.8,0.31661,0.71714,0.011543,0.82233,0.10051,-1.4825,-0.64001,-1.0653,
4,0.31746,0.71714,0.011543,0.82233,0.10883,-1.4785,-0.67084,-1.1478,
4.2,0.31829,0.71714,0.011543,0.82233,0.11739,-1.4741,-0.70122,-1.2325,
4.4,0.31909,0.71714,0.011543,0.82233,0.12618,-1.4692,-0.73112,-1.3195,
4.6,0.31984,0.71714,0.011543,0.82233,0.13519,-1.464,-0.7605,-1.4086,
4.8,0.32056,0.71714,0.011543,0.82233,0.14443,-1.4584,-0.78932,-1.4999,
5,0.32125,0.71714,0.011543,0.82233,0.15389,-1.4523,-0.81754,-1.5931,
5.2,0.32189,0.71714,0.011543,0.82233,0.16356,-1.4459,-0.8451,-1.6883,
5.4,0.32248,0.71714,0.011543,0.82233,0.17344,-1.439,-0.87197,-1.7854,
5.6,0.32303,0.71714,0.011543,0.82233,0.18352,-1.4317,-0.8981,-1.8843,
5.8,0.32354,0.71714,0.011543,0.82233,0.1938,-1.4239,-0.92343,-1.985,
6,0.32401,0.71714,0.011543,0.82233,0.20427,-1.4158,-0.94793,-2.0873,
6.2,0.32442,0.71714,0.011543,0.82233,0.21493,-1.4072,-0.97154,-2.1913,
6.4,0.32479,0.71714,0.011543,0.82233,0.22577,-1.3982,-0.99421,-2.2968,
6.6,0.32512,0.71714,0.011543,0.82233,0.23679,-1.3888,-1.0159,-2.4037,
6.8,0.3254,0.71714,0.011543,0.82233,0.24798,-1.379,-1.0365,-2.512,
7,0.32563,0.71714,0.011543,0.82233,0.25934,-1.3688,-1.0561,-2.6217,
7.2,0.32582,0.71714,0.011543,0.82233,0.27086,-1.3582,-1.0745,-2.7325,
7.4,0.32597,0.71714,0.011543,0.82233,0.28255,-1.3473,-1.0917,-2.8446,
7.6,0.32607,0.71714,0.011543,0.82233,0.29438,-1.336,-1.1078,-2.9577,
7.8,0.32614,0.71714,0.011543,0.82233,0.30637,-1.3243,-1.1225,-3.0719,
8,0.32616,0.71714,0.011543,0.82233,0.31849,-1.3123,-1.1359,-3.1869,
8.2,0.32614,0.71714,0.011543,0.82233,0.33077,-1.3,-1.148,-3.3029,
8.4,0.32609,0.71714,0.011543,0.82233,0.34317,-1.2873,-1.1586,-3.4197,
8.6,0.326,0.71714,0.011543,0.82233,0.35571,-1.2743,-1.1678,-3.5371,
8.8,0.32588,0.71714,0.011543,0.82233,0.36838,-1.261,-1.1756,-3.6552,
9,0.32573,0.71714,0.011543,0.82233,0.38117,-1.2475,-1.1818,-3.7739,
9.2,0.32554,0.71714,0.011543,0.82233,0.39408,-1.2336,-1.1865,-3.8931,
9.4,0.32533,0.71714,0.011543,0.82233,0.40711,-1.2195,-1.1896,-4.0127,
