"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.78601,0.020988,-6.4652,-0.91451,-1.8059,0,0,
0.2,0.75698,0.78601,0.020988,-6.4652,-0.91787,-1.8059,0.037757,0.0060003,
0.4,0.77188,0.78601,0.020988,-6.4652,-0.92099,-1.8058,0.074817,0.0090853,
0.6,0.7854,0.78601,0.020988,-6.4652,-0.92388,-1.8056,0.11118,0.0092609,
0.8,0.7854,0.78601,0.020988,-6.4652,-0.92654,-1.8051,0.14685,0.006536,
1,0.7854,0.78601,0.020988,-6.4652,-0.92897,-1.8043,0.18184,0.00092284,
1.2,0.7854,0.78601,0.020988,-6.4652,-0.93118,-1.8031,0.21617,-0.0075634,
1.4,0.7854,0.78601,0.020988,-6.4652,-0.93315,-1.8013,0.24985,-0.018905,
1.6,0.7854,0.78601,0.020988,-6.4652,-0.93491,-1.7989,0.2829,-0.033083,
1.8,0.7854,0.78601,0.020988,-6.4652,-0.93644,-1.7957,0.31537,-0.050075,
2,0.7854,0.78601,0.020988,-6.4652,-0.93777,-1.7918,0.3473,-0.069858,
2.2,0.7854,0.78601,0.020988,-6.4652,-0.93888,-1.787,0.37874,-0.092407,
2.4,0.7854,0.78601,0.020988,-6.4652,-0.9398,-1.7812,0.40975,-0.1177,
2.6,0.7854,0.78601,0.020988,-6.4652,-0.94052,-1.7745,0.44041,-0.1457,
2.8,0.7854,0.78601,0.020988,-6.4652,-0.94105,-1.7666,0.47079,-0.17638,
3,0.7854,0.78601,0.020988,-6.4652,-0.94141,-1.7576,0.501,-0.20971,
3.2,0.7854,0.78601,0.020988,-6.4652,-0.9416,-1.7473,0.53113,-0.24566,
3.4,0.7854,0.78601,0.020988,-6.4652,-0.94164,-1.7358,0.5613,-0.2842,
3.6,0.7854,0.78601,0.020988,-6.4652,-0.94154,-1.723,0.59164,-0.32528,
3.8,0.7854,0.78601,0.020988,-6.4652,-0.94131,-1.7089,0.62228,-0.36886,
4,0.7854,0.78601,0.020988,-6.4652,-0.94096,-1.6934,0.65337,-0.4149,
4.2,0.7854,0.78601,0.020988,-6.4652,-0.94052,-1.6764,0.68507,-0.46335,
4.4,0.7854,0.78601,0.020988,-6.4652,-0.93999,-1.6581,0.71753,-0.51415,
4.6,0.7854,0.78601,0.020988,-6.4652,-0.9394,-1.6383,0.75094,-0.56724,
4.8,0.7854,0.78601,0.020988,-6.4652,-0.93876,-1.617,0.78547,-0.62255,
5,0.7854,0.78601,0.020988,-6.4652,-0.93809,-1.5942,0.82131,-0.68,
5.2,0.7854,0.78601,0.020988,-6.4652,-0.93742,-1.57,0.85866,-0.73951,
5.4,0.7854,0.78601,0.020988,-6.4652,-0.93676,-1.5443,0.8977,-0.80098,
5.6,0.7854,0.78601,0.020988,-6.4652,-0.93614,-1.5171,0.93864,-0.8643,
5.8,0.7854,0.78601,0.020988,-6.4652,-0.93558,-1.4884,0.98169,-0.92934,
6,0.7854,0.78601,0.020988,-6.4652,-0.93511,-1.4583,1.027,-0.99599,
6.2,0.7854,0.78601,0.020988,-6.4652,-0.93474,-1.4267,1.0749,-1.0641,
6.4,0.78284,0.78601,0.020988,-6.4652,-0.93452,-1.3936,1.1254,-1.1335,
6.6,0.76574,0.78601,0.020988,-6.4652,-0.93445,-1.3592,1.1789,-1.204,
6.8,0.74542,0.78601,0.020988,-6.4652,-0.93457,-1.3238,1.2354,-1.2754,
7,0.72214,0.78601,0.020988,-6.4652,-0.9349,-1.2879,1.2951,-1.3475,
7.2,0.69659,0.78601,0.020988,-6.4652,-0.93545,-1.2516,1.3581,-1.4202,
7.4,0.66893,0.78601,0.020988,-6.4652,-0.93625,-1.2153,1.4245,-1.4933,
7.6,0.63926,0.78601,0.020988,-6.4652,-0.93731,-1.1793,1.4942,-1.5665,
7.8,0.60769,0.78601,0.020988,-6.4652,-0.93863,-1.1441,1.5673,-1.6398,
8,0.57436,0.78601,0.020988,-6.4652,-0.94022,-1.11,1.6437,-1.7128,
8.2,0.5395,0.78601,0.020988,-6.4652,-0.94209,-1.0773,1.7233,-1.7857,
8.4,0.50346,0.78601,0.020988,-6.4652,-0.94422,-1.0464,1.806,-1.8581,
8.6,0.4667,0.78601,0.020988,-6.4652,-0.94661,-1.0178,1.8917,-1.9301,
8.8,0.42981,0.78601,0.020988,-6.4652,-0.94925,-0.99152,1.98,-2.0017,
9,0.3935,0.78601,0.020988,-6.4652,-0.95211,-0.9679,2.0709,-2.0728,
9.2,0.35833,0.78601,0.020988,-6.4652,-0.95518,-0.94698,2.1641,-2.1435,
9.4,0.32472,0.78601,0.020988,-6.4652,-0.95843,-0.92874,2.2593,-2.2139,
9.6,0.29319,0.78601,0.020988,-6.4652,-0.96185,-0.91305,2.3564,-2.284,
9.8,0.26415,0.78601,0.020988,-6.4652,-0.96541,-0.89974,2.4551,-2.3539,
10,0.23786,0.78601,0.020988,-6.4652,-0.96909,-0.88855,2.5552,-2.4237,
10.2,0.21431,0.78601,0.020988,-6.4652,-0.97288,-0.8792,2.6567,-2.4934,
10.4,0.19339,0.78601,0.020988,-6.4652,-0.97676,-0.87142,2.7593,-2.5632,
10.6,0.17479,0.78601,0.020988,-6.4652,-0.98071,-0.86494,2.8628,-2.633,
10.8,0.15816,0.78601,0.020988,-6.4652,-0.98473,-0.85956,2.9673,-2.703,
11,0.14317,0.78601,0.020988,-6.4652,-0.9888,-0.85507,3.0726,-2.7731,
11.2,0.12947,0.78601,0.020988,-6.4652,-0.99292,-0.85134,3.1786,-2.8434,
11.4,0.11682,0.78601,0.020988,-6.4652,-0.99708,-0.84823,3.2852,-2.914,
11.6,0.105,0.78601,0.020988,-6.4652,-1.0013,-0.84567,3.3925,-2.9847,
11.8,0.093861,0.78601,0.020988,-6.4652,-1.0055,-0.84355,3.5003,-3.0557,
12,0.083263,0.78601,0.020988,-6.4652,-1.0097,-0.84184,3.6085,-3.1269,
12.2,0.07313,0.78601,0.020988,-6.4652,-1.014,-0.84046,3.7172,-3.1984,
12.4,0.063386,0.78601,0.020988,-6.4652,-1.0183,-0.83937,3.8264,-3.2702,
12.6,0.053963,0.78601,0.020988,-6.4652,-1.0226,-0.83853,3.9359,-3.3422,
12.8,0.044828,0.78601,0.020988,-6.4652,-1.0269,-0.83791,4.0457,-3.4145,
