"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.12296,0.7727,0.019523,-6.1566,-2.6752,-3.2901,0,0,
0.2,0.12276,0.7727,0.019523,-6.1566,-2.6763,2.9931,-0.018215,-0.020377,
0.4,0.1226,0.7727,0.019523,-6.1566,-2.6771,2.9931,-0.039394,-0.04031,
0.6,0.12246,0.7727,0.019523,-6.1566,-2.6777,2.9931,-0.063532,-0.059801,
0.8,0.12236,0.7727,0.019523,-6.1566,-2.6782,2.9932,-0.090618,-0.078851,
1,0.12229,0.7727,0.019523,-6.1566,-2.6785,2.9932,-0.12064,-0.097463,
1.2,0.12225,0.7727,0.019523,-6.1566,-2.6787,2.9932,-0.15358,-0.11564,
1.4,0.12224,0.7727,0.019523,-6.1566,-2.6786,2.9933,-0.18941,-0.13338,
1.6,0.12226,0.7727,0.019523,-6.1566,-2.6785,2.9934,-0.22812,-0.1507,
1.8,0.12231,0.7727,0.019523,-6.1566,-2.6781,2.9935,-0.26967,-0.1676,
2,0.12238,0.7727,0.019523,-6.1566,-2.6776,2.9937,-0.31403,-0.18408,
2.2,0.12248,0.7727,0.019523,-6.1566,-2.6769,2.9939,-0.36116,-0.20015,
2.4,0.1226,0.7727,0.019523,-6.1566,-2.676,2.9942,-0.41104,-0.21582,
2.6,0.12274,0.7727,0.019523,-6.1566,-2.675,2.9944,-0.46361,-0.2311,
2.8,0.1229,0.7727,0.019523,-6.1566,-2.6739,2.9948,-0.51884,-0.246,
3,0.12309,0.7727,0.019523,-6.1566,-2.6726,2.9951,-0.57667,-0.26053,
3.2,0.12329,0.7727,0.019523,-6.1566,-2.6711,2.9956,-0.63707,-0.2747,
3.4,0.12351,0.7727,0.019523,-6.1566,-2.6695,2.9961,-0.69998,-0.28852,
3.6,0.12375,0.7727,0.019523,-6.1566,-2.6678,2.9966,-0.76535,-0.302,
3.8,0.12401,0.7727,0.019523,-6.1566,-2.6659,2.9972,-0.83312,-0.31516,
4,0.12427,0.7727,0.019523,-6.1566,-2.6639,2.9979,-0.90326,-0.32801,
4.2,0.12456,0.7727,0.019523,-6.1566,-2.6618,2.9986,-0.97568,-0.34057,
4.4,0.12485,0.7727,0.019523,-6.1566,-2.6595,2.9994,-1.0504,-0.35285,
4.6,0.12515,0.7727,0.019523,-6.1566,-2.6572,3.0003,-1.1272,-0.36487,
4.8,0.12547,0.7727,0.019523,-6.1566,-2.6547,3.0012,-1.2062,-0.37664,
5,0.12579,0.7727,0.019523,-6.1566,-2.652,3.0022,-1.2872,-0.38818,
5.2,0.12612,0.7727,0.019523,-6.1566,-2.6493,3.0033,-1.3703,-0.39951,
5.4,0.12646,0.7727,0.019523,-6.1566,-2.6465,3.0044,-1.4553,-0.41064,
5.6,0.1268,0.7727,0.019523,-6.1566,-2.6436,3.0056,-1.5422,-0.4216,
5.8,0.12715,0.7727,0.019523,-6.1566,-2.6405,3.0069,-1.631,-0.43239,
6,0.12751,0.7727,0.019523,-6.1566,-2.6374,3.0082,-1.7215,-0.44304,
6.2,0.12786,0.7727,0.019523,-6.1566,-2.6342,3.0097,-1.8137,-0.45356,
6.4,0.12822,0.7727,0.019523,-6.1566,-2.6309,3.0112,-1.9076,-0.46398,
6.6,0.12858,0.7727,0.019523,-6.1566,-2.6275,3.0128,-2.0032,-0.47431,
6.8,0.12894,0.7727,0.019523,-6.1566,-2.6241,3.0144,-2.1002,-0.48456,
7,0.1293,0.7727,0.019523,-6.1566,-2.6206,3.0161,-2.1988,-0.49477,
7.2,0.12966,0.7727,0.019523,-6.1566,-2.617,3.0179,-2.2988,-0.50494,
7.4,0.13002,0.7727,0.019523,-6.1566,-2.6133,3.0198,-2.4002,-0.51509,
7.6,0.13038,0.7727,0.019523,-6.1566,-2.6096,3.0217,-2.503,-0.52524,
7.8,0.13073,0.7727,0.019523,-6.1566,-2.6058,3.0237,-2.6071,-0.53541,
8,0.13108,0.7727,0.019523,-6.1566,-2.602,3.0258,-2.7124,-0.54561,
8.2,0.13143,0.7727,0.019523,-6.1566,-2.5981,3.028,-2.8189,-0.55586,
8.4,0.13177,0.7727,0.019523,-6.1566,-2.5941,3.0302,-2.9266,-0.56619,
8.6,0.13211,0.7727,0.019523,-6.1566,-2.5902,3.0324,-3.0353,-0.57659,
8.8,0.13245,0.7727,0.019523,-6.1566,-2.5862,3.0348,-3.1452,-0.5871,
9,0.13278,0.7727,0.019523,-6.1566,-2.5821,3.0372,-3.256,-0.59772,
9.2,0.1331,0.7727,0.019523,-6.1566,-2.578,3.0397,-3.3679,-0.60847,
9.4,0.13342,0.7727,0.019523,-6.1566,-2.5739,3.0422,-3.4807,-0.61936,
9.6,0.13373,0.7727,0.019523,-6.1566,-2.5698,3.0448,-3.5944,-0.63042,
9.8,0.13403,0.7727,0.019523,-6.1566,-2.5656,3.0474,-3.7089,-0.64165,
10,0.13433,0.7727,0.019523,-6.1566,-2.5614,3.0501,-3.8243,-0.65307,
10.2,0.13462,,,,-2.5572,3.0529,-3.9405,-0.66468,
10.4,0.1349,,,,-2.5529,3.0557,-4.0574,-0.67651,
10.6,0.13518,,,,-2.5487,3.0586,-4.1751,-0.68857,
10.8,0.13555,,,,-2.5439,3.0615,-4.2935,-0.70086,

