"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.70668,0.011358,0.80993,0.54213,-0.032467,0,0,
0.2,0.42694,0.70668,0.011358,0.80993,0.54726,-0.032461,0.037517,-0.037293,
0.4,0.43741,0.70668,0.011358,0.80993,0.55256,-0.032427,0.07803,-0.074683,
0.6,0.44798,0.70668,0.011358,0.80993,0.55801,-0.032328,0.12153,-0.11217,
0.8,0.45859,0.70668,0.011358,0.80993,0.56363,-0.032108,0.16802,-0.14975,
1,0.46921,0.70668,0.011358,0.80993,0.56941,-0.03171,0.21746,-0.18742,
1.2,0.47978,0.70668,0.011358,0.80993,0.57535,-0.031072,0.26986,-0.22518,
1.4,0.49025,0.70668,0.011358,0.80993,0.58145,-0.030128,0.32519,-0.26302,
1.6,0.50057,0.70668,0.011358,0.80993,0.58771,-0.028809,0.38341,-0.30092,
1.8,0.51067,0.70668,0.011358,0.80993,0.59412,-0.027044,0.44451,-0.33886,
2,0.52049,0.70668,0.011358,0.80993,0.60068,-0.024758,0.50845,-0.37683,
2.2,0.52998,0.70668,0.011358,0.80993,0.60739,-0.021878,0.5752,-0.41479,
2.4,0.53908,0.70668,0.011358,0.80993,0.61424,-0.018328,0.64472,-0.45271,
2.6,0.54771,0.70668,0.011358,0.80993,0.62123,-0.014038,0.71697,-0.49055,
2.8,0.55582,0.70668,0.011358,0.80993,0.62835,-0.0089358,0.7919,-0.52824,
3,0.56336,0.70668,0.011358,0.80993,0.63559,-0.0029567,0.86947,-0.56573,
3.2,0.5655,0.70668,0.011358,0.80993,0.64295,0.0039604,0.94962,-0.60296,
3.4,0.56455,0.70668,0.011358,0.80993,0.65042,0.011815,1.0323,-0.63983,
3.6,0.56305,0.70668,0.011358,0.80993,0.65798,0.020572,1.1175,-0.67628,
3.8,0.56099,0.70668,0.011358,0.80993,0.66563,0.030223,1.2051,-0.71222,
4,0.55834,0.70668,0.011358,0.80993,0.67336,0.040768,1.295,-0.74755,
4.2,0.5551,0.70668,0.011358,0.80993,0.68116,0.052199,1.3872,-0.78218,
4.4,0.5513,0.70668,0.011358,0.80993,0.68901,0.064505,1.4817,-0.81602,
4.6,0.54692,0.70668,0.011358,0.80993,0.69691,0.077661,1.5783,-0.84895,
4.8,0.542,0.70668,0.011358,0.80993,0.70483,0.09164,1.6769,-0.88088,
5,0.53656,0.70668,0.011358,0.80993,0.71277,0.1064,1.7776,-0.9117,
5.2,0.53063,0.70668,0.011358,0.80993,0.72072,0.12191,1.8802,-0.94132,
5.4,0.52423,0.70668,0.011358,0.80993,0.72867,0.13811,1.9845,-0.96963,
5.6,0.5174,0.70668,0.011358,0.80993,0.73659,0.15494,2.0906,-0.99653,
5.8,0.51017,0.70668,0.011358,0.80993,0.74448,0.17235,2.1983,-1.0219,
6,0.50259,0.70668,0.011358,0.80993,0.75232,0.19028,2.3076,-1.0458,
6.2,0.49469,0.70668,0.011358,0.80993,0.7601,0.20866,2.4183,-1.0679,
6.4,0.48653,0.70668,0.011358,0.80993,0.76782,0.22742,2.5303,-1.0883,
6.6,0.47813,0.70668,0.011358,0.80993,0.77546,0.24649,2.6436,-1.1069,
6.8,0.46953,0.70668,0.011358,0.80993,0.783,0.26581,2.7579,-1.1236,
7,0.46079,0.70668,0.011358,0.80993,0.79045,0.28531,2.8733,-1.1384,
7.2,0.45193,0.70668,0.011358,0.80993,0.79778,0.30492,2.9897,-1.1512,
7.4,0.44299,0.70668,0.011358,0.80993,0.80499,0.32458,3.1068,-1.1621,
7.6,0.43401,0.70668,0.011358,0.80993,0.81208,0.34424,3.2247,-1.1709,
7.8,0.42503,0.70668,0.011358,0.80993,0.81903,0.36383,3.3432,-1.1776,
8,0.41605,0.70668,0.011358,0.80993,0.82584,0.3833,3.4623,-1.1823,
8.2,0.40713,0.70668,0.011358,0.80993,0.83251,0.40261,3.5818,-1.185,
8.4,0.39828,0.70668,0.011358,0.80993,0.83902,0.42172,3.7016,-1.1855,
8.6,0.38952,0.70668,0.011358,0.80993,0.84538,0.44058,3.8218,-1.1841,
8.8,0.38087,0.70668,0.011358,0.80993,0.85158,0.45915,3.9421,-1.1806,
9,0.37235,0.70668,0.011358,0.80993,0.85762,0.47742,4.0626,-1.1751,
9.2,0.36398,0.70668,0.011358,0.80993,0.86349,0.49535,4.1832,-1.1677,
9.4,0.35575,0.70668,0.011358,0.80993,0.8692,0.51292,4.3037,-1.1583,
9.6,0.3477,0.70668,0.011358,0.80993,0.87475,0.53011,4.4242,-1.147,
9.8,0.33981,0.70668,0.011358,0.80993,0.88014,0.54691,4.5446,-1.1338,
10,0.3321,0.70668,0.011358,0.80993,0.88536,0.56331,4.6648,-1.1188,
10.2,0.32458,0.70668,0.011358,0.80993,0.89041,0.5793,4.7848,-1.1021,
10.4,0.31724,0.70668,0.011358,0.80993,0.89531,0.59488,4.9046,-1.0836,
10.6,0.31008,0.70668,0.011358,0.80993,0.90004,0.61003,5.0241,-1.0634,
10.8,0.30312,0.70668,0.011358,0.80993,0.90462,0.62477,5.1432,-1.0416,
11,0.29633,0.70668,0.011358,0.80993,0.90904,0.63908,5.262,-1.0183,
11.2,0.28974,0.70668,0.011358,0.80993,0.9133,0.65298,5.3805,-0.99335,
11.4,0.28332,0.70668,0.011358,0.80993,0.91741,0.66647,5.4985,-0.96695,
11.6,0.27709,0.70668,0.011358,0.80993,0.92138,0.67955,5.6162,-0.93913,
11.8,0.27103,0.70668,0.011358,0.80993,0.9252,0.69223,5.7334,-0.90991,
12,0.26515,0.70668,0.011358,0.80993,0.92887,0.70452,5.8502,-0.87936,
12.2,0.25944,0.70668,0.011358,0.80993,0.93241,0.71642,5.9665,-0.84752,
12.4,0.25389,0.70668,0.011358,0.80993,0.93581,0.72795,6.0823,-0.81444,
12.6,0.2485,0.70668,0.011358,0.80993,0.93908,0.7391,6.1977,-0.78016,
12.8,0.24328,0.70668,0.011358,0.80993,0.94222,0.74991,6.3126,-0.74473,
13,0.2382,0.70668,0.011358,0.80993,0.94524,0.76036,6.427,-0.70819,
13.2,0.23326,0.70668,0.011358,0.80993,0.94812,0.77047,6.5409,-0.67058,
13.4,0.22848,0.70668,0.011358,0.80993,0.95089,0.78026,6.6543,-0.63195,
13.6,0.22383,0.70668,0.011358,0.80993,0.95354,0.78972,6.7673,-0.59232,
13.8,0.21932,0.70668,0.011358,0.80993,0.95609,0.79888,6.8797,-0.55175,
14,0.21493,0.70668,0.011358,0.80993,0.95852,0.80773,6.9917,-0.51027,
14.2,0.21067,0.70668,0.011358,0.80993,0.96084,0.8163,7.1032,-0.46791,
14.4,0.20652,0.70668,0.011358,0.80993,0.96306,0.82459,7.2142,-0.42471,
14.6,0.20249,0.70668,0.011358,0.80993,0.96518,0.8326,7.3247,-0.3807,
14.8,0.19858,0.70668,0.011358,0.80993,0.9672,0.84035,7.4348,-0.33591,
15,0.19477,0.70668,0.011358,0.80993,0.96913,0.84785,7.5444,-0.29038,
15.2,0.19107,0.70668,0.011358,0.80993,0.97096,0.8551,7.6536,-0.24413,
15.4,0.18747,0.70668,0.011358,0.80993,0.97271,0.86211,7.7623,-0.19719,
15.6,0.18396,0.70668,0.011358,0.80993,0.97437,0.8689,7.8705,-0.14959,
15.8,0.18055,0.70668,0.011358,0.80993,0.97595,0.87547,7.9783,-0.10136,
16,0.17722,0.70668,0.011358,0.80993,0.97744,0.88182,8.0857,-0.052515,
16.2,0.17398,0.70668,0.011358,0.80993,0.97886,0.88796,8.1926,-0.0030878,
16.4,0.17082,0.70668,0.011358,0.80993,0.9802,0.89391,8.2992,0.046901,
16.6,0.16775,0.70668,0.011358,0.80993,0.98147,0.89967,8.4053,0.09743,
16.8,0.16475,0.70668,0.011358,0.80993,0.98266,0.90524,8.511,0.14848,
17,0.16183,0.70668,0.011358,0.80993,0.98379,0.91063,8.6164,0.20002,
17.2,0.15897,0.70668,0.011358,0.80993,0.98485,0.91584,8.7213,0.25205,
17.4,0.15619,0.70668,0.011358,0.80993,0.98585,0.9209,8.8259,0.30453,
17.6,0.15347,0.70668,0.011358,0.80993,0.98678,0.92579,8.9301,0.35746,
17.8,0.15082,0.70668,0.011358,0.80993,0.98765,0.93052,9.0339,0.41081,
18,0.14823,0.70668,0.011358,0.80993,0.98847,0.93511,9.1374,0.46456,
18.2,0.1457,0.70668,0.011358,0.80993,0.98922,0.93955,9.2406,0.51871,
18.4,0.14322,0.70668,0.011358,0.80993,0.98992,0.94385,9.3434,0.57324,
18.6,0.14081,0.70668,0.011358,0.80993,0.99057,0.94801,9.4458,0.62813,
18.8,0.13845,0.70668,0.011358,0.80993,0.99118,0.95205,9.548,0.68336,
19,0.13613,0.70668,0.011358,0.80993,0.99172,0.95596,9.6498,0.73893,
19.2,0.13387,0.70668,0.011358,0.80993,0.99222,0.95974,9.7513,0.79483,
19.4,0.13166,0.70668,0.011358,0.80993,0.99268,0.96341,9.8525,0.85103,
19.6,0.12949,0.70668,0.011358,0.80993,0.99308,0.96697,9.9535,0.90753,
19.8,0.12736,0.7067,0.011363,0.8091,0.99345,0.97041,10.0541,0.96432,
20,0.12534,0.70673,0.011368,0.80868,0.99377,0.97375,10.1545,1.0214,
20.2,0.12335,0.70675,0.011374,0.80825,0.99405,0.97699,10.2545,1.0787,
20.4,0.12141,0.70678,0.011379,0.80784,0.99429,0.98012,10.3544,1.1363,
20.6,0.1195,0.7068,0.011384,0.80742,0.9945,0.98317,10.4539,1.1941,
20.8,0.11763,0.70683,0.01139,0.80701,0.99466,0.98612,10.5532,1.2522,
21,0.11579,0.70686,0.011395,0.8066,0.99479,0.98899,10.6523,1.3105,
21.2,0.11399,0.70688,0.011401,0.8062,0.99489,0.99177,10.7511,1.369,
21.4,0.11223,0.70691,0.011406,0.80579,0.99495,0.99447,10.8497,1.4277,
21.6,0.11046,0.70694,0.011411,0.8054,0.99498,0.99709,10.948,1.4867,
21.8,0.1087,0.70697,0.011417,0.805,0.99497,0.99963,11.0461,1.5458,
22,0.10695,0.707,0.011423,0.80461,0.99494,1.0021,11.144,1.6051,
