"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,12.406,17.9136,0.63684,-0.053025,0.19519,3,100,-0.0001,-1e-06,-0.1,

