"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,29.0407,44.9304,0.45527,0.068506,-0.024542,3,100,-0.0001,-1e-06,-0.1,

