"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.11862,0.70895,0.012721,0.71657,2.425,1.8319,0,0,
0.2,0.11826,0.70895,0.012721,0.71657,2.4232,1.8319,0.0018955,-0.025299,
0.4,0.11794,0.70895,0.012721,0.71657,2.4216,1.8319,0.0030173,-0.047702,
0.6,0.11765,0.70895,0.012721,0.71657,2.4201,1.8319,0.0033668,-0.067215,
0.8,0.11739,0.70895,0.012721,0.71657,2.4188,1.8319,0.0029466,-0.083847,
1,0.11716,0.70895,0.012721,0.71657,2.4177,1.8319,0.0017601,-0.097613,
1.2,0.11696,0.70895,0.012721,0.71657,2.4168,1.832,-0.00018858,-0.10853,
1.4,0.11678,0.70895,0.012721,0.71657,2.416,1.832,-0.0028943,-0.11662,
1.6,0.11664,0.70895,0.012721,0.71657,2.4153,1.8321,-0.0063514,-0.1219,
1.8,0.11652,0.70895,0.012721,0.71657,2.4149,1.8323,-0.010553,-0.12441,
2,0.11643,0.70895,0.012721,0.71657,2.4146,1.8324,-0.015493,-0.12417,
2.2,0.11637,0.70895,0.012721,0.71657,2.4144,1.8326,-0.021164,-0.12123,
2.4,0.11632,0.70895,0.012721,0.71657,2.4144,1.8328,-0.027557,-0.11561,
2.6,0.1163,0.70895,0.012721,0.71657,2.4146,1.8331,-0.034664,-0.10737,
2.8,0.1163,0.70895,0.012721,0.71657,2.4149,1.8334,-0.042477,-0.09653,
3,0.11633,0.70895,0.012721,0.71657,2.4153,1.8337,-0.050986,-0.083154,
3.2,0.11637,0.70895,0.012721,0.71657,2.4159,1.8341,-0.060182,-0.067283,
3.4,0.11643,0.70895,0.012721,0.71657,2.4167,1.8345,-0.070056,-0.04897,
3.6,0.1165,0.70895,0.012721,0.71657,2.4175,1.835,-0.0806,-0.028264,
3.8,0.1166,0.70895,0.012721,0.71657,2.4185,1.8355,-0.091802,-0.0052211,
4,0.1167,0.70895,0.012721,0.71657,2.4197,1.8361,-0.10365,0.020105,
4.2,0.11683,0.70895,0.012721,0.71657,2.4209,1.8368,-0.11615,0.047657,
4.4,0.11696,0.70895,0.012721,0.71657,2.4223,1.8375,-0.12927,0.077377,
4.6,0.11711,0.70895,0.012721,0.71657,2.4238,1.8382,-0.14301,0.10921,
