"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.72614,0.76211,0.021081,0.451,-2.9863,-3.5747,0,0,
0.2,0.47068,0.76211,0.021081,0.451,-2.9884,2.7085,-0.028443,-0.025069,
0.4,0.4816,0.76211,0.021081,0.451,-2.9902,2.7085,-0.059606,-0.048881,
0.6,0.49254,0.76211,0.021081,0.451,-2.9919,2.7087,-0.093485,-0.071437,
0.8,0.50342,0.76211,0.021081,0.451,-2.9935,2.7089,-0.13007,-0.092744,
1,0.51421,0.76211,0.021081,0.451,-2.9948,2.7094,-0.16935,-0.11281,
1.2,0.52484,0.76211,0.021081,0.451,-2.9961,2.7101,-0.21132,-0.13165,
1.4,0.53524,0.76211,0.021081,0.451,-2.9971,2.7112,-0.25595,-0.14928,
1.6,0.54535,0.76211,0.021081,0.451,-2.998,2.7127,-0.30323,-0.16572,
1.8,0.55511,0.76211,0.021081,0.451,-2.9987,2.7147,-0.35314,-0.18101,
2,0.56444,0.76211,0.021081,0.451,-2.9993,2.7173,-0.40566,-0.19518,
2.2,0.57325,0.76211,0.021081,0.451,-2.9998,2.7206,-0.46078,-0.20827,
2.4,0.58149,0.76211,0.021081,0.451,-3.0001,2.7246,-0.51847,-0.22033,
2.6,0.58908,0.76211,0.021081,0.451,-3.0002,2.7294,-0.57871,-0.23143,
2.8,0.59594,0.76211,0.021081,0.451,-3.0003,2.735,-0.64149,-0.24164,
3,0.60201,0.76211,0.021081,0.451,-3.0002,2.7416,-0.70679,-0.25103,
3.2,0.60722,0.76211,0.021081,0.451,-3,2.7492,-0.77459,-0.2597,
3.4,0.6076,0.76211,0.021081,0.451,-2.9997,2.7579,-0.84487,-0.26773,
3.6,0.60009,0.76211,0.021081,0.451,-2.9993,2.7676,-0.91762,-0.27525,
3.8,0.59199,0.76211,0.021081,0.451,-2.9989,2.7782,-0.99282,-0.28235,
4,0.58332,0.76211,0.021081,0.451,-2.9983,2.7896,-1.0704,-0.28916,
4.2,0.57411,0.76211,0.021081,0.451,-2.9978,2.8018,-1.1505,-0.29578,
4.4,0.56436,0.76211,0.021081,0.451,-2.9971,2.8148,-1.2329,-0.30233,
4.6,0.55411,0.76211,0.021081,0.451,-2.9965,2.8285,-1.3176,-0.30892,
4.8,0.54341,0.76211,0.021081,0.451,-2.9958,2.8429,-1.4046,-0.31569,
5,0.5323,0.76211,0.021081,0.451,-2.9951,2.8578,-1.4939,-0.32274,
5.2,0.52082,0.76211,0.021081,0.451,-2.9944,2.8732,-1.5854,-0.33018,
5.4,0.50902,0.76211,0.021081,0.451,-2.9938,2.8891,-1.6791,-0.33813,
5.6,0.49696,0.76211,0.021081,0.451,-2.9931,2.9053,-1.7749,-0.34669,
5.8,0.4847,0.76211,0.021081,0.451,-2.9925,2.9219,-1.8728,-0.35596,
6,0.47229,0.76211,0.021081,0.451,-2.992,2.9385,-1.9727,-0.36604,
6.2,0.45978,0.76211,0.021081,0.451,-2.9915,2.9554,-2.0745,-0.37701,
6.4,0.44722,0.76211,0.021081,0.451,-2.9911,2.9722,-2.1782,-0.38894,
6.6,0.43467,0.76211,0.021081,0.451,-2.9907,2.989,-2.2837,-0.4019,
6.8,0.42216,0.76211,0.021081,0.451,-2.9904,3.0057,-2.391,-0.41596,
7,0.40975,0.76211,0.021081,0.451,-2.9903,3.0222,-2.4999,-0.43116,
7.2,0.39747,0.76211,0.021081,0.451,-2.9902,3.0385,-2.6104,-0.44754,
7.4,0.38536,0.76211,0.021081,0.451,-2.9902,3.0545,-2.7224,-0.46514,
7.6,0.37344,0.76211,0.021081,0.451,-2.9903,3.0702,-2.8359,-0.48398,
7.8,0.36175,0.76211,0.021081,0.451,-2.9905,3.0855,-2.9508,-0.50408,
8,0.3503,0.76211,0.021081,0.451,-2.9908,3.1003,-3.0669,-0.52544,
8.2,0.33911,0.76211,0.021081,0.451,-2.9912,3.1148,-3.1843,-0.54807,
8.4,0.3282,0.76211,0.021081,0.451,-2.9918,3.1288,-3.3029,-0.57197,
8.6,0.31758,0.76211,0.021081,0.451,-2.9924,-3.1409,-3.4226,-0.59711,
8.8,0.30724,0.76211,0.021081,0.451,-2.9931,-3.1278,-3.5433,-0.62349,
9,0.29721,0.76211,0.021081,0.451,-2.994,-3.1153,-3.665,-0.65109,
9.2,0.28747,0.76211,0.021081,0.451,-2.9949,-3.1032,-3.7877,-0.67989,
9.4,0.27803,0.76211,0.021081,0.451,-2.996,-3.0916,-3.9112,-0.70986,
9.6,0.26889,0.76211,0.021081,0.451,-2.9971,-3.0806,-4.0356,-0.74096,
9.8,0.26004,0.76211,0.021081,0.451,-2.9984,-3.07,-4.1607,-0.77318,
10,0.25148,0.76211,0.021081,0.451,-2.9997,-3.0599,-4.2866,-0.80647,
10.2,0.2432,0.76211,0.021081,0.451,-3.0011,-3.0502,-4.4131,-0.8408,
10.4,0.2352,0.76211,0.021081,0.451,-3.0027,-3.041,-4.5403,-0.87615,
10.6,0.22746,0.76211,0.021081,0.451,-3.0043,-3.0323,-4.6682,-0.91246,
10.8,0.21997,0.76211,0.021081,0.451,-3.006,-3.0239,-4.7966,-0.94971,
11,0.21274,0.76211,0.021081,0.451,-3.0078,-3.016,-4.9255,-0.98787,
11.2,0.20572,0.76211,0.021081,0.451,-3.0096,-3.0085,-5.055,-1.0269,
11.4,0.19875,0.76211,0.021081,0.451,-3.0115,-3.0014,-5.1849,-1.0667,
11.6,0.19182,0.76211,0.021081,0.451,-3.0135,-2.9946,-5.3153,-1.1074,
11.8,0.18495,0.76211,0.021081,0.451,-3.0156,-2.9883,-5.4461,-1.1488,
12,0.17814,0.76211,0.021081,0.451,-3.0177,-2.9823,-5.5774,-1.1909,
12.2,0.17139,0.76211,0.021081,0.451,-3.0199,-2.9766,-5.709,-1.2337,
12.4,0.16471,0.76211,0.021081,0.451,-3.0222,-2.9713,-5.841,-1.2771,
12.6,0.15809,0.76211,0.021081,0.451,-3.0245,-2.9664,-5.9733,-1.3212,
12.8,0.15154,0.76211,0.021081,0.451,-3.0268,-2.9618,-6.1059,-1.3658,
13,0.14506,0.76211,0.021081,0.451,-3.0293,-2.9575,-6.2389,-1.411,
13.2,0.13865,0.76211,0.021081,0.451,-3.0317,-2.9536,-6.3721,-1.4567,
13.4,0.1323,0.76211,0.021081,0.451,-3.0342,-2.9499,-6.5057,-1.5029,
13.6,0.12602,0.76211,0.021081,0.451,-3.0368,-2.9465,-6.6395,-1.5495,
13.8,0.1198,0.76211,0.021081,0.451,-3.0393,-2.9435,-6.7735,-1.5965,
14,0.11365,0.76211,0.021081,0.451,-3.0419,-2.9407,-6.9078,-1.6439,
14.2,0.10755,0.76211,0.021081,0.451,-3.0446,-2.9381,-7.0424,-1.6916,
14.4,0.10151,0.76211,0.021081,0.451,-3.0472,-2.9358,-7.1771,-1.7396,
14.6,0.095528,0.76211,0.021081,0.451,-3.0499,-2.9337,-7.3121,-1.788,
14.8,0.08959,0.76211,0.021081,0.451,-3.0527,-2.9319,-7.4473,-1.8366,
15,0.083698,0.76211,0.021081,0.451,-3.0554,-2.9302,-7.5827,-1.8854,
15.2,0.077847,0.76211,0.021081,0.451,-3.0581,-2.9288,-7.7183,-1.9345,
15.4,0.072032,0.76211,0.021081,0.451,-3.0609,-2.9275,-7.8541,-1.9837,
15.6,0.066249,0.76211,0.021081,0.451,-3.0637,-2.9264,-7.99,-2.0332,
15.8,0.060495,0.76211,0.021081,0.451,-3.0665,-2.9255,-8.1261,-2.0828,
16,0.054761,0.76211,0.021081,0.451,-3.0693,-2.9247,-8.2624,-2.1325,
16.2,0.049043,0.76211,0.021081,0.451,-3.0721,-2.9241,-8.3989,-2.1823,
16.4,0.043336,0.76211,0.021081,0.451,-3.075,-2.9235,-8.5355,-2.2322,
16.6,0.037633,0.76211,0.021081,0.451,-3.0778,-2.9231,-8.6722,-2.2823,
16.8,0.031927,0.76211,0.021081,0.451,-3.0807,-2.9228,-8.8091,-2.3324,
17,0.026211,0.76211,0.021081,0.451,-3.0835,-2.9225,-8.9462,-2.3825,
17.2,0.020479,0.76211,0.021081,0.451,-3.0864,-2.9224,-9.0833,-2.4328,
17.4,0.01472,0.76211,0.021081,0.451,-3.0892,-2.9222,-9.2206,-2.483,
17.6,0.0089301,0.76211,0.021081,0.451,-3.0921,-2.9222,-9.358,-2.5333,
17.8,0.0030971,0.76211,0.021081,0.451,-3.0949,-2.9222,-9.4956,-2.5837,
18,-0.0027883,0.76211,0.021081,0.451,-3.0978,-2.9221,-9.6332,-2.634,
18.2,-0.0087337,0.76211,0.021081,0.451,-3.1007,-2.9221,-9.771,-2.6844,
18.4,-0.014732,0.76211,0.021081,0.451,-3.1035,-2.9221,-9.9088,-2.7348,
18.6,-0.020768,0.76211,0.021081,0.451,-3.1064,-2.9222,-10.0468,-2.7852,
18.8,-0.026832,0.76211,0.021081,0.451,-3.1093,-2.9222,-10.1848,-2.8357,
19,-0.032907,0.76211,0.021081,0.451,-3.1122,-2.9224,-10.323,-2.8861,
19.2,-0.038981,0.76211,0.021081,0.451,-3.115,-2.9226,-10.4612,-2.9366,
19.4,-0.045039,0.76211,0.021081,0.451,-3.1179,-2.9228,-10.5995,-2.987,
19.6,-0.051068,0.76211,0.021081,0.451,-3.1208,-2.9232,-10.7379,-3.0374,
