"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.31126,0.80246,0.02651,0.29872,-1.6807,-0.12436,0,0,
0.2,-0.31106,0.80246,0.02651,0.29872,-1.6797,-0.12436,-0.011944,-0.016398,
0.4,-0.31092,0.80246,0.02651,0.29872,-1.679,-0.12437,-0.020914,-0.033168,
0.6,-0.31082,0.80246,0.02651,0.29872,-1.6785,-0.12443,-0.026916,-0.05031,
0.8,-0.31078,0.80246,0.02651,0.29872,-1.6784,-0.12455,-0.029959,-0.067822,
1,-0.31077,0.80246,0.02651,0.29872,-1.6786,-0.12475,-0.030057,-0.085705,
1.2,-0.31081,0.80246,0.02651,0.29872,-1.6791,-0.12507,-0.02723,-0.10396,
1.4,-0.31087,0.80246,0.02651,0.29872,-1.6799,-0.12552,-0.021498,-0.12258,
1.6,-0.31096,0.80246,0.02651,0.29872,-1.6809,-0.12613,-0.012888,-0.14159,
1.8,-0.31108,0.80246,0.02651,0.29872,-1.6823,-0.12692,-0.0014291,-0.16096,
2,-0.3112,0.80246,0.02651,0.29872,-1.6839,-0.12791,0.012845,-0.18072,
2.2,-0.31134,0.80246,0.02651,0.29872,-1.6858,-0.12912,0.029899,-0.20088,
2.4,-0.31149,0.80246,0.02651,0.29872,-1.688,-0.13057,0.049691,-0.22143,
2.6,-0.31164,0.80246,0.02651,0.29872,-1.6905,-0.13229,0.07218,-0.24239,
2.8,-0.31179,0.80246,0.02651,0.29872,-1.6932,-0.13428,0.097317,-0.26377,
3,-0.31193,0.80246,0.02651,0.29872,-1.6962,-0.13657,0.12505,-0.28559,
3.2,-0.31206,0.80246,0.02651,0.29872,-1.6995,-0.13916,0.15534,-0.30787,
3.4,-0.31218,0.80246,0.02651,0.29872,-1.703,-0.14208,0.18812,-0.33062,
3.6,-0.31229,0.80246,0.02651,0.29872,-1.7068,-0.14532,0.22334,-0.35387,
3.8,-0.31237,0.80246,0.02651,0.29872,-1.7107,-0.14892,0.26093,-0.37765,
4,-0.31243,0.80246,0.02651,0.29872,-1.715,-0.15286,0.30085,-0.40197,
4.2,-0.31246,0.80246,0.02651,0.29872,-1.7195,-0.15716,0.34301,-0.42687,
4.4,-0.31246,0.80246,0.02651,0.29872,-1.7241,-0.16183,0.38737,-0.45238,
4.6,-0.31244,0.80246,0.02651,0.29872,-1.7291,-0.16687,0.43385,-0.47852,
4.8,-0.31238,0.80246,0.02651,0.29872,-1.7342,-0.17228,0.48239,-0.50535,
5,-0.31229,0.80246,0.02651,0.29872,-1.7395,-0.17807,0.53292,-0.53288,
5.2,-0.31216,0.80246,0.02651,0.29872,-1.745,-0.18423,0.58536,-0.56115,
5.4,-0.312,0.80246,0.02651,0.29872,-1.7508,-0.19076,0.63965,-0.59021,
5.6,-0.31181,0.80246,0.02651,0.29872,-1.7567,-0.19766,0.69573,-0.6201,
5.8,-0.31157,0.80246,0.02651,0.29872,-1.7628,-0.20493,0.7535,-0.65084,
6,-0.3113,0.80246,0.02651,0.29872,-1.7691,-0.21256,0.81291,-0.68248,
6.2,-0.31099,0.80246,0.02651,0.29872,-1.7755,-0.22055,0.87388,-0.71506,
6.4,-0.31065,0.80246,0.02651,0.29872,-1.7821,-0.22889,0.93634,-0.74862,
6.6,-0.31026,0.80246,0.02651,0.29872,-1.7889,-0.23756,1.0002,-0.78319,
6.8,-0.30985,0.80246,0.02651,0.29872,-1.7958,-0.24657,1.0654,-0.81882,
7,-0.30939,0.80246,0.02651,0.29872,-1.8029,-0.25591,1.1319,-0.85554,
7.2,-0.3089,0.80246,0.02651,0.29872,-1.8101,-0.26555,1.1996,-0.89339,
7.4,-0.30838,0.80246,0.02651,0.29872,-1.8174,-0.2755,1.2684,-0.93241,
7.6,-0.30782,0.80246,0.02651,0.29872,-1.8248,-0.28574,1.3382,-0.97262,
7.8,-0.30723,0.80246,0.02651,0.29872,-1.8324,-0.29626,1.409,-1.0141,
8,-0.30661,0.80246,0.02651,0.29872,-1.8401,-0.30705,1.4808,-1.0568,
8.2,-0.30596,0.80246,0.02651,0.29872,-1.8479,-0.3181,1.5533,-1.1008,
8.4,-0.30528,0.80246,0.02651,0.29872,-1.8558,-0.32939,1.6266,-1.1461,
8.6,-0.30458,0.80246,0.02651,0.29872,-1.8638,-0.34092,1.7007,-1.1928,
8.8,-0.30385,0.80246,0.02651,0.29872,-1.8719,-0.35266,1.7753,-1.2408,
9,-0.30309,0.80246,0.02651,0.29872,-1.8801,-0.36461,1.8505,-1.2903,
9.2,-0.30231,0.80246,0.02651,0.29872,-1.8883,-0.37676,1.9262,-1.3411,
9.4,-0.30151,0.80246,0.02651,0.29872,-1.8966,-0.3891,2.0023,-1.3934,
9.6,-0.30069,0.80246,0.02651,0.29872,-1.905,-0.4016,2.0788,-1.4471,
9.8,-0.29985,0.80246,0.02651,0.29872,-1.9135,-0.41427,2.1556,-1.5023,
10,-0.29899,0.80246,0.02651,0.29872,-1.922,-0.42709,2.2326,-1.559,
10.2,-0.29811,0.80246,0.02651,0.29872,-1.9306,-0.44004,2.3098,-1.6172,
10.4,-0.29721,0.80246,0.02651,0.29872,-1.9392,-0.45312,2.3871,-1.6768,
10.6,-0.29631,0.80246,0.02651,0.29872,-1.9478,-0.46632,2.4644,-1.738,
10.8,-0.29538,0.80246,0.02651,0.29872,-1.9565,-0.47962,2.5418,-1.8006,
11,-0.29445,0.80246,0.02651,0.29872,-1.9653,-0.49303,2.6191,-1.8648,
11.2,-0.2935,0.80246,0.02651,0.29872,-1.974,-0.50652,2.6962,-1.9305,
11.4,-0.29254,0.80246,0.02651,0.29872,-1.9828,-0.52008,2.7733,-1.9977,
11.6,-0.29158,0.80246,0.02651,0.29872,-1.9916,-0.53372,2.8501,-2.0664,
11.8,-0.2906,0.80246,0.02651,0.29872,-2.0004,-0.54741,2.9266,-2.1366,
12,-0.28961,0.80246,0.02651,0.29872,-2.0092,-0.56116,3.0028,-2.2083,
12.2,-0.28862,0.80246,0.02651,0.29872,-2.0181,-0.57495,3.0787,-2.2815,
12.4,-0.28762,0.80246,0.02651,0.29872,-2.0269,-0.58878,3.1541,-2.3562,
12.6,-0.28662,0.80246,0.02651,0.29872,-2.0357,-0.60264,3.2291,-2.4323,
