"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,19.9888,13.8531,-0.85919,-0.17248,-0.07216,3,100,-0.0001,-1e-06,-0.1,

