"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.57911,0.76657,0.021673,0.55035,1.5301,1.9628,0,0,
0.2,-0.34546,0.76657,0.021673,0.55035,1.5338,1.9627,0.036043,-0.019357,
0.4,-0.35199,0.76657,0.021673,0.55035,1.5374,1.9627,0.07094,-0.035944,
0.6,-0.3585,0.76657,0.021673,0.55035,1.5408,1.9627,0.1047,-0.049767,
0.8,-0.36494,0.76657,0.021673,0.55035,1.5441,1.9625,0.13731,-0.060833,
1,-0.37129,0.76657,0.021673,0.55035,1.5473,1.9622,0.1688,-0.069155,
1.2,-0.37752,0.76657,0.021673,0.55035,1.5503,1.9618,0.19917,-0.074749,
1.4,-0.38358,0.76657,0.021673,0.55035,1.5533,1.9612,0.22843,-0.077633,
1.6,-0.38944,0.76657,0.021673,0.55035,1.5561,1.9603,0.25659,-0.077826,
1.8,-0.39505,0.76657,0.021673,0.55035,1.5588,1.9591,0.2837,-0.075351,
2,-0.40039,0.76657,0.021673,0.55035,1.5614,1.9576,0.30975,-0.070233,
2.2,-0.40539,0.76657,0.021673,0.55035,1.5638,1.9557,0.3348,-0.062498,
2.4,-0.41003,0.76657,0.021673,0.55035,1.5662,1.9534,0.35887,-0.052172,
2.6,-0.41426,0.76657,0.021673,0.55035,1.5685,1.9507,0.382,-0.039284,
2.8,-0.41803,0.76657,0.021673,0.55035,1.5706,1.9474,0.40424,-0.023863,
3,-0.42131,0.76657,0.021673,0.55035,1.5727,1.9436,0.42565,-0.005939,
3.2,-0.42406,0.76657,0.021673,0.55035,1.5747,1.9392,0.44628,0.014458,
3.4,-0.42624,0.76657,0.021673,0.55035,1.5766,1.9342,0.4662,0.037298,
3.6,-0.42783,0.76657,0.021673,0.55035,1.5784,1.9286,0.48547,0.062549,
3.8,-0.4288,0.76657,0.021673,0.55035,1.5802,1.9223,0.50417,0.09018,
4,-0.42913,0.76657,0.021673,0.55035,1.5819,1.9154,0.52238,0.12016,
4.2,-0.4288,0.76657,0.021673,0.55035,1.5835,1.9079,0.54018,0.15245,
4.4,-0.42779,0.76657,0.021673,0.55035,1.5851,1.8997,0.55766,0.18702,
4.6,-0.42612,0.76657,0.021673,0.55035,1.5867,1.891,0.5749,0.22384,
4.8,-0.42377,0.76657,0.021673,0.55035,1.5882,1.8816,0.59201,0.26287,
5,-0.42075,0.76657,0.021673,0.55035,1.5898,1.8716,0.60907,0.30406,
5.2,-0.41691,0.76657,0.021673,0.55035,1.5913,1.8611,0.62618,0.34739,
5.4,-0.40704,0.76657,0.021673,0.55035,1.5929,1.8501,0.64342,0.3928,
5.6,-0.39703,0.76657,0.021673,0.55035,1.5944,1.8388,0.6609,0.44025,
5.8,-0.38698,0.76657,0.021673,0.55035,1.596,1.8274,0.67866,0.4897,
6,-0.37688,0.76657,0.021673,0.55035,1.5976,1.8159,0.6968,0.54109,
6.2,-0.36677,0.76657,0.021673,0.55035,1.5992,1.8044,0.71535,0.59435,
6.4,-0.35667,0.76657,0.021673,0.55035,1.6009,1.7929,0.73438,0.64944,
6.6,-0.34662,0.76657,0.021673,0.55035,1.6026,1.7815,0.75394,0.7063,
6.8,-0.33664,0.76657,0.021673,0.55035,1.6044,1.7702,0.77406,0.76487,
7,-0.32676,0.76657,0.021673,0.55035,1.6063,1.7591,0.79478,0.82508,
7.2,-0.31701,0.76657,0.021673,0.55035,1.6081,1.7482,0.81614,0.88688,
7.4,-0.3074,0.76657,0.021673,0.55035,1.6101,1.7375,0.83815,0.95021,
7.6,-0.29795,0.76657,0.021673,0.55035,1.6121,1.727,0.86083,1.015,
7.8,-0.28867,0.76657,0.021673,0.55035,1.6142,1.7168,0.88421,1.0812,
8,-0.27958,0.76657,0.021673,0.55035,1.6163,1.7069,0.90829,1.1488,
8.2,-0.27068,0.76657,0.021673,0.55035,1.6185,1.6974,0.93307,1.2176,
8.4,-0.26199,0.76657,0.021673,0.55035,1.6208,1.6881,0.95856,1.2877,
8.6,-0.25351,0.76657,0.021673,0.55035,1.6231,1.6792,0.98475,1.359,
8.8,-0.24524,0.76657,0.021673,0.55035,1.6255,1.6706,1.0116,1.4314,
9,-0.23718,0.76657,0.021673,0.55035,1.628,1.6624,1.0392,1.5049,
9.2,-0.22934,0.76657,0.021673,0.55035,1.6305,1.6545,1.0675,1.5794,
9.4,-0.2217,0.76657,0.021673,0.55035,1.6331,1.6469,1.0964,1.6549,
9.6,-0.21428,0.76657,0.021673,0.55035,1.6358,1.6397,1.1259,1.7313,
9.8,-0.20695,0.76657,0.021673,0.55035,1.6385,1.6328,1.1561,1.8086,
10,-0.19962,0.76657,0.021673,0.55035,1.6413,1.6262,1.1869,1.8868,
10.2,-0.19231,0.76657,0.021673,0.55035,1.6441,1.62,1.2183,1.9658,
10.4,-0.18502,0.76657,0.021673,0.55035,1.647,1.6141,1.2503,2.0455,
10.6,-0.17778,0.76657,0.021673,0.55035,1.6499,1.6086,1.2828,2.126,
10.8,-0.17058,0.76657,0.021673,0.55035,1.6529,1.6034,1.3158,2.2071,
11,-0.16342,0.76657,0.021673,0.55035,1.656,1.5985,1.3493,2.289,
11.2,-0.15631,0.76657,0.021673,0.55035,1.6591,1.594,1.3833,2.3714,
11.4,-0.14926,0.76657,0.021673,0.55035,1.6622,1.5897,1.4178,2.4545,
11.6,-0.14226,0.76657,0.021673,0.55035,1.6654,1.5858,1.4526,2.5381,
11.8,-0.13531,0.76657,0.021673,0.55035,1.6686,1.5822,1.4879,2.6223,
12,-0.12842,0.76657,0.021673,0.55035,1.6718,1.5789,1.5234,2.707,
12.2,-0.12159,0.76657,0.021673,0.55035,1.6751,1.5759,1.5594,2.7922,
12.4,-0.11481,0.76657,0.021673,0.55035,1.6784,1.5732,1.5956,2.8778,
12.6,-0.10808,0.76657,0.021673,0.55035,1.6817,1.5707,1.6321,2.9639,
12.8,-0.1014,0.76657,0.021673,0.55035,1.6851,1.5685,1.6688,3.0504,
13,-0.09477,0.76657,0.021673,0.55035,1.6885,1.5665,1.7058,3.1373,
13.2,-0.088178,0.76657,0.021673,0.55035,1.6919,1.5647,1.743,3.2246,
13.4,-0.081622,0.76657,0.021673,0.55035,1.6953,1.5632,1.7803,3.3123,
