"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.21936,0.70797,0.011023,0.86405,-1.2472,-0.15033,0,0,
0.2,-0.22014,0.70797,0.011023,0.86405,-1.251,-0.15033,0.036202,0.014074,
0.4,-0.22097,0.70797,0.011023,0.86405,-1.2552,-0.15034,0.075369,0.027699,
0.6,-0.22184,0.70797,0.011023,0.86405,-1.2596,-0.15037,0.11749,0.040876,
0.8,-0.22277,0.70797,0.011023,0.86405,-1.2643,-0.15043,0.16256,0.053606,
1,-0.22373,0.70797,0.011023,0.86405,-1.2692,-0.15054,0.21057,0.065891,
1.2,-0.22474,0.70797,0.011023,0.86405,-1.2744,-0.15071,0.26149,0.077731,
1.4,-0.22579,0.70797,0.011023,0.86405,-1.2799,-0.15095,0.31531,0.089127,
1.6,-0.22687,0.70797,0.011023,0.86405,-1.2856,-0.15129,0.37199,0.10008,
1.8,-0.22797,0.70797,0.011023,0.86405,-1.2916,-0.15172,0.43152,0.11059,
2,-0.22911,0.70797,0.011023,0.86405,-1.2978,-0.15227,0.49385,0.12066,
2.2,-0.23027,0.70797,0.011023,0.86405,-1.3043,-0.15295,0.55895,0.13029,
2.4,-0.23146,0.70797,0.011023,0.86405,-1.3111,-0.15377,0.62678,0.13947,
2.6,-0.23266,0.70797,0.011023,0.86405,-1.318,-0.15475,0.6973,0.1482,
2.8,-0.23387,0.70797,0.011023,0.86405,-1.3253,-0.1559,0.77047,0.15648,
3,-0.2351,0.70797,0.011023,0.86405,-1.3327,-0.15723,0.84623,0.1643,
3.2,-0.23633,0.70797,0.011023,0.86405,-1.3404,-0.15875,0.92454,0.17166,
3.4,-0.23757,0.70797,0.011023,0.86405,-1.3483,-0.16047,1.0053,0.17854,
3.6,-0.23881,0.70797,0.011023,0.86405,-1.3565,-0.16241,1.0886,0.18493,
3.8,-0.24005,0.70797,0.011023,0.86405,-1.3648,-0.16458,1.1742,0.19084,
4,-0.24128,0.70797,0.011023,0.86405,-1.3734,-0.16697,1.2621,0.19623,
4.2,-0.24251,0.70797,0.011023,0.86405,-1.3822,-0.16962,1.3523,0.20111,
4.4,-0.24373,0.70797,0.011023,0.86405,-1.3912,-0.17251,1.4447,0.20544,
4.6,-0.24493,0.70797,0.011023,0.86405,-1.4003,-0.17566,1.5393,0.20922,
4.8,-0.24613,0.70797,0.011023,0.86405,-1.4097,-0.17908,1.6359,0.21243,
5,-0.2473,0.70797,0.011023,0.86405,-1.4193,-0.18277,1.7345,0.21504,
5.2,-0.24846,0.70797,0.011023,0.86405,-1.429,-0.18674,1.835,0.21704,
5.4,-0.2496,0.70797,0.011023,0.86405,-1.439,-0.19098,1.9375,0.21839,
5.6,-0.25071,0.70797,0.011023,0.86405,-1.4491,-0.19551,2.0417,0.21909,
5.8,-0.2518,0.70797,0.011023,0.86405,-1.4593,-0.20033,2.1477,0.2191,
6,-0.25286,0.70797,0.011023,0.86405,-1.4698,-0.20543,2.2553,0.2184,
6.2,-0.2539,0.70797,0.011023,0.86405,-1.4803,-0.21083,2.3646,0.21696,
6.4,-0.25491,0.70797,0.011023,0.86405,-1.4911,-0.21651,2.4754,0.21475,
6.6,-0.2559,0.70797,0.011023,0.86405,-1.502,-0.22249,2.5876,0.21175,
6.8,-0.25685,0.70797,0.011023,0.86405,-1.513,-0.22875,2.7013,0.20793,
7,-0.25777,0.70797,0.011023,0.86405,-1.5242,-0.2353,2.8163,0.20325,
7.2,-0.25866,0.70797,0.011023,0.86405,-1.5355,-0.24213,2.9326,0.19771,
7.4,-0.25953,0.70797,0.011023,0.86405,-1.5469,-0.24924,3.0501,0.19125,
7.6,-0.26036,0.70797,0.011023,0.86405,-1.5584,-0.25664,3.1687,0.18386,
7.8,-0.26116,0.70797,0.011023,0.86405,-1.5701,-0.2643,3.2884,0.17551,
8,-0.26193,0.70797,0.011023,0.86405,-1.5819,-0.27224,3.4092,0.16617,
8.2,-0.26266,0.70797,0.011023,0.86405,-1.5938,-0.28044,3.5308,0.15582,
8.4,-0.26337,0.70797,0.011023,0.86405,-1.6057,-0.2889,3.6534,0.14442,
8.6,-0.26405,0.70797,0.011023,0.86405,-1.6178,-0.29761,3.7767,0.13195,
8.8,-0.26469,0.70797,0.011023,0.86405,-1.63,-0.30657,3.9009,0.11838,
9,-0.26531,0.70797,0.011023,0.86405,-1.6423,-0.31577,4.0257,0.1037,
9.2,-0.2659,0.70797,0.011023,0.86405,-1.6547,-0.32521,4.1512,0.087877,
9.4,-0.26646,0.70797,0.011023,0.86405,-1.6672,-0.33488,4.2772,0.070888,
9.6,-0.26699,0.70797,0.011023,0.86405,-1.6797,-0.34477,4.4038,0.052713,
9.8,-0.26749,0.70797,0.011023,0.86405,-1.6923,-0.35488,4.5308,0.033332,
10,-0.26797,0.70797,0.011023,0.86405,-1.705,-0.36519,4.6583,0.012725,
10.2,-0.26842,0.70797,0.011023,0.86405,-1.7178,-0.37571,4.7861,-0.0091266,
10.4,-0.26885,0.70797,0.011023,0.86405,-1.7306,-0.38642,4.9142,-0.032239,
10.6,-0.26925,0.70797,0.011023,0.86405,-1.7436,-0.39732,5.0425,-0.056628,
10.8,-0.26963,0.70797,0.011023,0.86405,-1.7565,-0.4084,5.1711,-0.082309,
11,-0.26998,0.70797,0.011023,0.86405,-1.7696,-0.41966,5.2997,-0.1093,
11.2,-0.27032,0.70797,0.011023,0.86405,-1.7827,-0.43109,5.4285,-0.1376,
11.4,-0.27063,0.70797,0.011023,0.86405,-1.7958,-0.44268,5.5573,-0.16723,
11.6,-0.27092,0.70797,0.011023,0.86405,-1.809,-0.45442,5.6861,-0.1982,
11.8,-0.2712,0.70797,0.011023,0.86405,-1.8223,-0.46631,5.8148,-0.23051,
12,-0.27145,0.70797,0.011023,0.86405,-1.8356,-0.47835,5.9434,-0.26418,
12.2,-0.27169,0.70797,0.011023,0.86405,-1.849,-0.49052,6.0718,-0.29921,
12.4,-0.27191,0.70797,0.011023,0.86405,-1.8624,-0.50282,6.2001,-0.33561,
12.6,-0.27212,0.70797,0.011023,0.86405,-1.8758,-0.51525,6.3281,-0.37337,
12.8,-0.27231,0.70797,0.011023,0.86405,-1.8893,-0.5278,6.4558,-0.4125,
13,-0.27248,0.70797,0.011023,0.86405,-1.9029,-0.54046,6.5832,-0.45301,
13.2,-0.27265,0.70797,0.011023,0.86405,-1.9165,-0.55323,6.7102,-0.49489,
13.4,-0.2728,0.70797,0.011023,0.86405,-1.9301,-0.5661,6.8368,-0.53814,
13.6,-0.27293,0.70797,0.011023,0.86405,-1.9437,-0.57908,6.9629,-0.58276,
13.8,-0.27306,0.70797,0.011023,0.86405,-1.9574,-0.59214,7.0885,-0.62875,
14,-0.27318,0.70797,0.011023,0.86405,-1.9712,-0.6053,7.2136,-0.6761,
14.2,-0.27328,0.70797,0.011023,0.86405,-1.985,-0.61854,7.3381,-0.72481,
14.4,-0.27338,0.70797,0.011023,0.86405,-1.9988,-0.63186,7.462,-0.77488,
14.6,-0.27347,0.70797,0.011023,0.86405,-2.0126,-0.64526,7.5853,-0.8263,
14.8,-0.27355,0.70797,0.011023,0.86405,-2.0265,-0.65873,7.7078,-0.87905,
15,-0.27363,0.70797,0.011023,0.86405,-2.0404,-0.67228,7.8297,-0.93314,
15.2,-0.27369,0.70797,0.011023,0.86405,-2.0544,-0.68589,7.9507,-0.98855,
15.4,-0.27376,0.70797,0.011023,0.86405,-2.0683,-0.69956,8.071,-1.0453,
15.6,-0.27382,0.70797,0.011023,0.86405,-2.0824,-0.71329,8.1905,-1.1033,
15.8,-0.27387,0.70797,0.011023,0.86405,-2.0964,-0.72707,8.3091,-1.1626,
16,-0.27392,0.70797,0.011023,0.86405,-2.1105,-0.74092,8.4269,-1.2232,
16.2,-0.27397,0.70797,0.011023,0.86405,-2.1247,-0.75481,8.5437,-1.2851,
16.4,-0.27402,0.70797,0.011023,0.86405,-2.1388,-0.76875,8.6596,-1.3482,
16.6,-0.27406,0.70797,0.011023,0.86405,-2.153,-0.78274,8.7745,-1.4126,
16.8,-0.2741,0.70797,0.011023,0.86405,-2.1673,-0.79677,8.8884,-1.4782,
17,-0.27415,0.70797,0.011023,0.86405,-2.1816,-0.81085,9.0013,-1.545,
17.2,-0.27419,0.70797,0.011023,0.86405,-2.1959,-0.82496,9.1132,-1.613,
17.4,-0.27424,0.70797,0.011023,0.86405,-2.2103,-0.83912,9.2239,-1.6822,
17.6,-0.27429,0.70797,0.011023,0.86405,-2.2248,-0.85331,9.3336,-1.7525,
17.8,-0.27434,0.70797,0.011023,0.86405,-2.2393,-0.86754,9.4421,-1.824,
18,-0.2744,0.70797,0.011023,0.86405,-2.2538,-0.8818,9.5495,-1.8966,
18.2,-0.27446,0.70797,0.011023,0.86405,-2.2684,-0.8961,9.6556,-1.9704,
18.4,-0.27453,0.70797,0.011023,0.86405,-2.2831,-0.91043,9.7606,-2.0452,
18.6,-0.27461,0.70797,0.011023,0.86405,-2.2978,-0.92479,9.8644,-2.1211,
