"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.72103,0.015014,0.60551,2.4469,3.7453,0,0,
0.2,0.7854,0.72103,0.015014,0.60551,2.4458,-2.5379,0.02246,-0.032954,
0.4,0.7854,0.72103,0.015014,0.60551,2.4444,-2.5378,0.042452,-0.067611,
0.6,0.7854,0.72103,0.015014,0.60551,2.4428,-2.5376,0.059982,-0.10397,
0.8,0.7854,0.72103,0.015014,0.60551,2.4408,-2.5372,0.07506,-0.14202,
1,0.7854,0.72103,0.015014,0.60551,2.4386,-2.5364,0.0877,-0.18176,
1.2,0.7854,0.72103,0.015014,0.60551,2.436,-2.5351,0.097924,-0.2232,
1.4,0.7854,0.72103,0.015014,0.60551,2.4332,-2.5333,0.10576,-0.26632,
1.6,0.7854,0.72103,0.015014,0.60551,2.4301,-2.5309,0.11123,-0.31114,
1.8,0.7854,0.72103,0.015014,0.60551,2.4268,-2.5278,0.11439,-0.35767,
2,0.7854,0.72103,0.015014,0.60551,2.4231,-2.5238,0.11529,-0.4059,
2.2,0.7854,0.72103,0.015014,0.60551,2.4192,-2.519,0.11396,-0.45587,
2.4,0.7854,0.72103,0.015014,0.60551,2.415,-2.5133,0.11049,-0.50759,
2.6,0.7854,0.72103,0.015014,0.60551,2.4105,-2.5065,0.10495,-0.56109,
2.8,0.7854,0.72103,0.015014,0.60551,2.4058,-2.4986,0.097405,-0.6164,
3,0.7854,0.72103,0.015014,0.60551,2.4008,-2.4896,0.087958,-0.67356,
3.2,0.7854,0.72103,0.015014,0.60551,2.3955,-2.4793,0.076706,-0.73263,
3.4,0.7854,0.72103,0.015014,0.60551,2.39,-2.4679,0.063758,-0.79364,
3.6,0.7854,0.72103,0.015014,0.60551,2.3842,-2.4551,0.049233,-0.85665,
3.8,0.7854,0.72103,0.015014,0.60551,2.3782,-2.4409,0.03326,-0.92173,
4,0.7854,0.72103,0.015014,0.60551,2.3719,-2.4254,0.015978,-0.98894,
4.2,0.7854,0.72103,0.015014,0.60551,2.3654,-2.4085,-0.0024629,-1.0583,
4.4,0.7854,0.72103,0.015014,0.60551,2.3586,-2.3901,-0.021904,-1.13,
4.6,0.7854,0.72103,0.015014,0.60551,2.3516,-2.3703,-0.042174,-1.204,
4.8,0.7854,0.72103,0.015014,0.60551,2.3443,-2.349,-0.063092,-1.2804,
5,0.7854,0.72103,0.015014,0.60551,2.3369,-2.3263,-0.084469,-1.3593,
5.2,0.7854,0.72103,0.015014,0.60551,2.3292,-2.302,-0.1061,-1.4407,
5.4,0.7854,0.72103,0.015014,0.60551,2.3213,-2.2763,-0.12778,-1.5247,
5.6,0.7854,0.72103,0.015014,0.60551,2.3132,-2.2491,-0.14928,-1.6113,
5.8,0.7854,0.72103,0.015014,0.60551,2.3049,-2.2204,-0.17037,-1.7007,
6,0.7854,0.72103,0.015014,0.60551,2.2964,-2.1903,-0.19082,-1.7927,
6.2,0.7854,0.72103,0.015014,0.60551,2.2878,-2.1587,-0.21038,-1.8875,
6.4,0.7854,0.72103,0.015014,0.60551,2.279,-2.1257,-0.22878,-1.9851,
6.6,0.7854,0.72103,0.015014,0.60551,2.27,-2.0912,-0.24578,-2.0855,
6.8,0.7854,0.72103,0.015014,0.60551,2.261,-2.0554,-0.2611,-2.1886,
7,0.7854,0.72103,0.015014,0.60551,2.2518,-2.0181,-0.27448,-2.2944,
7.2,0.7854,0.72103,0.015014,0.60551,2.2426,-1.9796,-0.28563,-2.4028,
7.4,0.7854,0.72103,0.015014,0.60551,2.2333,-1.9397,-0.29429,-2.5139,
7.6,0.7854,0.72103,0.015014,0.60551,2.224,-1.8985,-0.30017,-2.6274,
