"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.048356,0.79171,0.025316,0.16316,2.3783,2.329,0,0,
0.2,0.041786,0.79171,0.025316,0.16316,2.3786,2.329,0.026557,-0.022159,
0.4,0.043247,0.79171,0.025316,0.16316,2.3788,2.329,0.051053,-0.042141,
0.6,0.044725,0.79171,0.025316,0.16316,2.3791,2.329,0.073492,-0.059951,
0.8,0.046221,0.79171,0.025316,0.16316,2.3794,2.329,0.093881,-0.075596,
1,0.047734,0.79171,0.025316,0.16316,2.3797,2.329,0.11223,-0.089087,
1.2,0.049263,0.79171,0.025316,0.16316,2.38,2.329,0.12855,-0.10044,
1.4,0.050808,0.79171,0.025316,0.16316,2.3803,2.329,0.14285,-0.10966,
1.6,0.052368,0.79171,0.025316,0.16316,2.3806,2.329,0.15516,-0.11678,
1.8,0.053943,0.79171,0.025316,0.16316,2.381,2.3291,0.1655,-0.12181,
2,0.05553,0.79171,0.025316,0.16316,2.3813,2.3291,0.17388,-0.12477,
2.2,0.057129,0.79171,0.025316,0.16316,2.3817,2.3291,0.18033,-0.1257,
2.4,0.058739,0.79171,0.025316,0.16316,2.3821,2.3292,0.18487,-0.12463,
2.6,0.060357,0.79171,0.025316,0.16316,2.3825,2.3293,0.18754,-0.12157,
2.8,0.061982,0.79171,0.025316,0.16316,2.3829,2.3293,0.18836,-0.11657,
3,0.063611,0.79171,0.025316,0.16316,2.3834,2.3294,0.18737,-0.10966,
3.2,0.065244,0.79171,0.025316,0.16316,2.3838,2.3296,0.18459,-0.10088,
3.4,0.066878,0.79171,0.025316,0.16316,2.3843,2.3297,0.18006,-0.090258,
3.6,0.06851,0.79171,0.025316,0.16316,2.3847,2.3298,0.17382,-0.07784,
3.8,0.070137,0.79171,0.025316,0.16316,2.3852,2.33,0.16591,-0.063666,
4,0.071757,0.79171,0.025316,0.16316,2.3857,2.3302,0.15635,-0.047778,
4.2,0.073368,0.79171,0.025316,0.16316,2.3862,2.3305,0.14519,-0.030219,
4.4,0.074966,0.79171,0.025316,0.16316,2.3867,2.3307,0.13246,-0.011033,
4.6,0.076548,0.79171,0.025316,0.16316,2.3872,2.3311,0.1182,0.0097361,
4.8,0.078111,0.79171,0.025316,0.16316,2.3877,2.3314,0.10246,0.032042,
5,0.079653,0.79171,0.025316,0.16316,2.3883,2.3318,0.08526,0.055839,
5.2,0.081169,0.79171,0.025316,0.16316,2.3888,2.3322,0.066651,0.081081,
