"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-20.8016,-6.8349,-4.3463,0.19363,-0.13313,3,100,-0.0001,-1e-06,-0.1,

