"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.15428,0.80472,0.026737,0.25547,-0.76542,0.0059822,0,0,
0.2,-0.15464,0.80472,0.026737,0.25547,-0.76719,0.0059818,0.020401,0.0049579,
0.4,-0.15503,0.80472,0.026737,0.25547,-0.76917,0.0059775,0.0438,0.0099337,
0.6,-0.15547,0.80472,0.026737,0.25547,-0.77136,0.0059631,0.07019,0.014927,
0.8,-0.15594,0.80472,0.026737,0.25547,-0.77376,0.0059319,0.099562,0.019939,
1,-0.15645,0.80472,0.026737,0.25547,-0.77636,0.0058773,0.1319,0.024967,
1.2,-0.15699,0.80472,0.026737,0.25547,-0.77917,0.0057924,0.16719,0.030011,
1.4,-0.15757,0.80472,0.026737,0.25547,-0.78218,0.0056705,0.20541,0.035071,
1.6,-0.15818,0.80472,0.026737,0.25547,-0.7854,0.0055047,0.24653,0.040144,
1.8,-0.15882,0.80472,0.026737,0.25547,-0.78882,0.0052884,0.29052,0.045229,
2,-0.15949,0.80472,0.026737,0.25547,-0.79243,0.0050148,0.33735,0.050321,
2.2,-0.16018,0.80472,0.026737,0.25547,-0.79624,0.0046774,0.38699,0.055419,
2.4,-0.1609,0.80472,0.026737,0.25547,-0.80024,0.0042698,0.4394,0.060518,
2.6,-0.16164,0.80472,0.026737,0.25547,-0.80443,0.0037855,0.49454,0.065613,
2.8,-0.1624,0.80472,0.026737,0.25547,-0.8088,0.0032184,0.55235,0.070699,
3,-0.16319,0.80472,0.026737,0.25547,-0.81336,0.0025624,0.61281,0.075768,
3.2,-0.16398,0.80472,0.026737,0.25547,-0.8181,0.0018118,0.67584,0.080813,
3.4,-0.16479,0.80472,0.026737,0.25547,-0.82301,0.00096087,0.74142,0.085827,
3.6,-0.16562,0.80472,0.026737,0.25547,-0.8281,4.3451e-06,0.80948,0.0908,
3.8,-0.16646,0.80472,0.026737,0.25547,-0.83335,-0.0010629,0.87996,0.095722,
4,-0.1673,0.80472,0.026737,0.25547,-0.83876,-0.0022457,0.95282,0.10058,
4.2,-0.16816,0.80472,0.026737,0.25547,-0.84433,-0.0035487,1.028,0.10537,
4.4,-0.16901,0.80472,0.026737,0.25547,-0.85005,-0.0049759,1.1054,0.11007,
4.6,-0.16988,0.80472,0.026737,0.25547,-0.85592,-0.0065314,1.1851,0.11467,
4.8,-0.17074,0.80472,0.026737,0.25547,-0.86194,-0.0082188,1.2668,0.11915,
5,-0.17161,0.80472,0.026737,0.25547,-0.86809,-0.010041,1.3507,0.12351,
5.2,-0.17248,0.80472,0.026737,0.25547,-0.87438,-0.012002,1.4366,0.12772,
5.4,-0.17334,0.80472,0.026737,0.25547,-0.8808,-0.014103,1.5244,0.13177,
5.6,-0.1742,0.80472,0.026737,0.25547,-0.88734,-0.016347,1.6141,0.13564,
5.8,-0.17505,0.80472,0.026737,0.25547,-0.894,-0.018735,1.7057,0.13932,
6,-0.1759,0.80472,0.026737,0.25547,-0.90078,-0.02127,1.799,0.14278,
6.2,-0.17674,0.80472,0.026737,0.25547,-0.90766,-0.023952,1.8941,0.146,
6.4,-0.17757,0.80472,0.026737,0.25547,-0.91465,-0.026783,1.9908,0.14898,
6.6,-0.1784,0.80472,0.026737,0.25547,-0.92174,-0.029762,2.0891,0.15168,
6.8,-0.17921,0.80472,0.026737,0.25547,-0.92893,-0.032891,2.189,0.15409,
7,-0.18001,0.80472,0.026737,0.25547,-0.9362,-0.036168,2.2904,0.1562,
7.2,-0.18079,0.80472,0.026737,0.25547,-0.94356,-0.039594,2.3931,0.15797,
7.4,-0.18157,0.80472,0.026737,0.25547,-0.951,-0.043168,2.4973,0.15939,
7.6,-0.18233,0.80472,0.026737,0.25547,-0.95852,-0.046889,2.6028,0.16043,
7.8,-0.18307,0.80472,0.026737,0.25547,-0.96611,-0.050755,2.7095,0.16109,
8,-0.1838,0.80472,0.026737,0.25547,-0.97377,-0.054766,2.8175,0.16134,
8.2,-0.18451,0.80472,0.026737,0.25547,-0.98149,-0.05892,2.9266,0.16115,
8.4,-0.18521,0.80472,0.026737,0.25547,-0.98927,-0.063215,3.0369,0.16052,
8.6,-0.18589,0.80472,0.026737,0.25547,-0.9971,-0.067648,3.1482,0.15941,
8.8,-0.18655,0.80472,0.026737,0.25547,-1.005,-0.072218,3.2605,0.15782,
9,-0.1872,0.80472,0.026737,0.25547,-1.0129,-0.076922,3.3738,0.15571,
9.2,-0.18783,0.80472,0.026737,0.25547,-1.0209,-0.081758,3.488,0.15309,
9.4,-0.18844,0.80472,0.026737,0.25547,-1.0289,-0.086722,3.6031,0.14991,
9.6,-0.18903,0.80472,0.026737,0.25547,-1.037,-0.091813,3.7191,0.14618,
9.8,-0.1896,0.80472,0.026737,0.25547,-1.045,-0.097027,3.8358,0.14186,
10,-0.19016,0.80472,0.026737,0.25547,-1.0532,-0.10236,3.9533,0.13695,
10.2,-0.19069,0.80472,0.026737,0.25547,-1.0613,-0.10781,4.0715,0.13142,
10.4,-0.19121,0.80472,0.026737,0.25547,-1.0694,-0.11338,4.1904,0.12527,
10.6,-0.19171,0.80472,0.026737,0.25547,-1.0776,-0.11906,4.3099,0.11847,
10.8,-0.19219,0.80472,0.026737,0.25547,-1.0858,-0.12484,4.43,0.11102,
11,-0.19266,0.80472,0.026737,0.25547,-1.094,-0.13073,4.5507,0.10289,
11.2,-0.1931,0.80472,0.026737,0.25547,-1.1022,-0.13672,4.6719,0.094074,
11.4,-0.19353,0.80472,0.026737,0.25547,-1.1105,-0.14281,4.7936,0.084559,
11.6,-0.19394,0.80472,0.026737,0.25547,-1.1187,-0.14899,4.9158,0.074332,
11.8,-0.19433,0.80472,0.026737,0.25547,-1.1269,-0.15527,5.0384,0.063381,
12,-0.1947,0.80472,0.026737,0.25547,-1.1351,-0.16163,5.1615,0.051695,
12.2,-0.19505,0.80472,0.026737,0.25547,-1.1433,-0.16808,5.2848,0.039262,
12.4,-0.19539,0.80472,0.026737,0.25547,-1.1516,-0.17461,5.4086,0.026072,
12.6,-0.19571,0.80472,0.026737,0.25547,-1.1598,-0.18121,5.5326,0.012116,
12.8,-0.19601,0.80472,0.026737,0.25547,-1.168,-0.1879,5.6569,-0.0026164,
13,-0.1963,0.80472,0.026737,0.25547,-1.1761,-0.19465,5.7815,-0.018133,
13.2,-0.19656,0.80472,0.026737,0.25547,-1.1843,-0.20148,5.9064,-0.034442,
13.4,-0.19682,0.80472,0.026737,0.25547,-1.1924,-0.20837,6.0314,-0.051551,
13.6,-0.19705,0.80472,0.026737,0.25547,-1.2006,-0.21532,6.1566,-0.069468,
13.8,-0.19727,0.80472,0.026737,0.25547,-1.2087,-0.22234,6.282,-0.088198,
14,-0.19747,0.80472,0.026737,0.25547,-1.2168,-0.22941,6.4075,-0.10775,
14.2,-0.19766,0.80472,0.026737,0.25547,-1.2248,-0.23653,6.5331,-0.12812,
14.4,-0.19783,0.80472,0.026737,0.25547,-1.2328,-0.24371,6.6589,-0.14933,
14.6,-0.19798,0.80472,0.026737,0.25547,-1.2408,-0.25094,6.7847,-0.17137,
14.8,-0.19812,0.80472,0.026737,0.25547,-1.2488,-0.25821,6.9105,-0.19425,
15,-0.19824,0.80472,0.026737,0.25547,-1.2567,-0.26553,7.0364,-0.21798,
15.2,-0.19835,0.80472,0.026737,0.25547,-1.2646,-0.27289,7.1623,-0.24255,
15.4,-0.19844,0.80472,0.026737,0.25547,-1.2725,-0.28028,7.2882,-0.26797,
15.6,-0.19852,0.80472,0.026737,0.25547,-1.2803,-0.28772,7.414,-0.29424,
15.8,-0.19859,0.80472,0.026737,0.25547,-1.2881,-0.29518,7.5399,-0.32137,
16,-0.19864,0.80472,0.026737,0.25547,-1.2959,-0.30268,7.6656,-0.34935,
16.2,-0.19867,0.80472,0.026737,0.25547,-1.3036,-0.31021,7.7913,-0.37819,
16.4,-0.19869,0.80472,0.026737,0.25547,-1.3112,-0.31777,7.9169,-0.40788,
16.6,-0.1987,0.80472,0.026737,0.25547,-1.3188,-0.32535,8.0424,-0.43844,
16.8,-0.19869,0.80472,0.026737,0.25547,-1.3264,-0.33295,8.1677,-0.46985,
17,-0.19867,0.80472,0.026737,0.25547,-1.3339,-0.34057,8.2929,-0.50212,
17.2,-0.19863,0.80472,0.026737,0.25547,-1.3414,-0.34821,8.418,-0.53525,
17.4,-0.19858,0.80472,0.026737,0.25547,-1.3488,-0.35587,8.5429,-0.56924,
17.6,-0.19852,0.80472,0.026737,0.25547,-1.3562,-0.36354,8.6676,-0.60408,
17.8,-0.19845,0.80472,0.026737,0.25547,-1.3635,-0.37123,8.7921,-0.63978,
18,-0.19836,0.80472,0.026737,0.25547,-1.3707,-0.37893,8.9164,-0.67633,
18.2,-0.19826,0.80472,0.026737,0.25547,-1.3779,-0.38663,9.0405,-0.71374,
18.4,-0.19814,0.80472,0.026737,0.25547,-1.385,-0.39435,9.1644,-0.75199,
18.6,-0.19801,0.80472,0.026737,0.25547,-1.3921,-0.40206,9.288,-0.79109,
18.8,-0.19787,0.80472,0.026737,0.25547,-1.3991,-0.40979,9.4114,-0.83103,
19,-0.19771,0.80472,0.026737,0.25547,-1.4061,-0.41751,9.5344,-0.87182,
19.2,-0.19755,0.80472,0.026737,0.25547,-1.413,-0.42524,9.6572,-0.91344,
19.4,-0.19737,0.80472,0.026737,0.25547,-1.4198,-0.43296,9.7798,-0.9559,
19.6,-0.19717,0.80472,0.026737,0.25547,-1.4265,-0.44068,9.902,-0.99919,
19.8,-0.19697,0.80473,0.026739,0.25418,-1.4332,-0.4484,10.0239,-1.0433,
20,-0.19675,0.80474,0.026741,0.25397,-1.4399,-0.45611,10.1455,-1.0882,
20.2,-0.19652,0.80475,0.026743,0.25377,-1.4464,-0.46382,10.2667,-1.134,
20.4,-0.19627,0.80476,0.026745,0.25356,-1.4529,-0.47152,10.3877,-1.1806,
20.6,-0.19602,0.80477,0.026747,0.25336,-1.4593,-0.4792,10.5082,-1.228,
20.8,-0.19575,0.80478,0.026749,0.25315,-1.4656,-0.48688,10.6285,-1.2762,
21,-0.19546,0.80479,0.026751,0.25294,-1.4719,-0.49454,10.7483,-1.3252,
21.2,-0.19517,0.8048,0.026753,0.25274,-1.478,-0.50219,10.8678,-1.3749,
21.4,-0.19486,0.80481,0.026755,0.25253,-1.4842,-0.50983,10.9869,-1.4255,
21.6,-0.19455,0.80483,0.026757,0.25233,-1.4902,-0.51745,11.1056,-1.4769,
21.8,-0.19421,0.80484,0.026759,0.25212,-1.4961,-0.52505,11.2239,-1.529,
22,-0.19387,0.80485,0.026761,0.25192,-1.502,-0.53263,11.3419,-1.5819,
22.2,-0.19351,0.80486,0.026763,0.25171,-1.5078,-0.54019,11.4594,-1.6356,
22.4,-0.19315,0.80487,0.026765,0.25151,-1.5135,-0.54773,11.5765,-1.6901,
22.6,-0.19277,0.80488,0.026767,0.25131,-1.5191,-0.55525,11.6932,-1.7453,
22.8,-0.19237,0.80489,0.026769,0.25112,-1.5246,-0.56274,11.8094,-1.8012,
23,-0.19197,0.8049,0.02677,0.25094,-1.53,-0.57021,11.9253,-1.8579,
23.2,-0.19155,0.80491,0.026772,0.25076,-1.5354,-0.57765,12.0407,-1.9154,
23.4,-0.19112,0.80491,0.026773,0.2506,-1.5407,-0.58507,12.1556,-1.9735,
23.6,-0.19068,0.80492,0.026774,0.25045,-1.5458,-0.59246,12.2701,-2.0324,
23.8,-0.19022,0.80492,0.026775,0.2503,-1.5509,-0.59981,12.3842,-2.092,
24,-0.18975,0.80492,0.026776,0.25016,-1.5559,-0.60714,12.4977,-2.1523,
24.2,-0.18927,0.80492,0.026777,0.25004,-1.5608,-0.61444,12.6109,-2.2134,
24.4,-0.18878,0.80493,0.026778,0.24992,-1.5656,-0.6217,12.7235,-2.2751,
24.6,-0.18828,0.80493,0.026778,0.24981,-1.5703,-0.62894,12.8357,-2.3375,
24.8,-0.18776,0.80493,0.026779,0.24971,-1.5749,-0.63613,12.9475,-2.4006,
25,-0.18723,0.80493,0.02678,0.24962,-1.5795,-0.64329,13.0587,-2.4644,
25.2,-0.18669,0.80493,0.02678,0.24954,-1.5839,-0.65042,13.1695,-2.5288,
25.4,-0.18614,0.80493,0.026781,0.24947,-1.5882,-0.65751,13.2798,-2.5939,
25.6,-0.18557,0.80493,0.026781,0.24941,-1.5924,-0.66456,13.3896,-2.6596,
25.8,-0.185,0.80493,0.026782,0.24936,-1.5965,-0.67157,13.4989,-2.7261,
26,-0.18441,0.80493,0.026782,0.24933,-1.6006,-0.67854,13.6077,-2.7931,
26.2,-0.18381,0.80492,0.026781,0.2496,-1.6045,-0.68547,13.7161,-2.8608,
26.4,-0.18319,0.80491,0.02678,0.24987,-1.6083,-0.69236,13.8239,-2.9291,
26.6,-0.18257,0.80489,0.02678,0.25015,-1.612,-0.6992,13.9313,-2.998,
26.8,-0.18193,0.80488,0.026779,0.25043,-1.6156,-0.70601,14.0381,-3.0675,
27,-0.18128,0.80487,0.026778,0.25071,-1.6192,-0.71276,14.1445,-3.1376,
27.2,-0.18062,0.80486,0.026777,0.251,-1.6226,-0.71948,14.2503,-3.2083,
27.4,-0.17994,0.80485,0.026776,0.25128,-1.6259,-0.72614,14.3557,-3.2797,
27.6,-0.17926,0.80484,0.026775,0.25158,-1.6291,-0.73277,14.4605,-3.3515,
27.8,-0.17856,0.80483,0.026774,0.25187,-1.6322,-0.73934,14.5649,-3.424,
28,-0.17786,0.80482,0.026773,0.25217,-1.6351,-0.74586,14.6687,-3.497,
28.2,-0.17714,0.80481,0.026772,0.25246,-1.638,-0.75234,14.7721,-3.5706,
28.4,-0.17641,0.8048,0.026771,0.25276,-1.6408,-0.75877,14.8749,-3.6447,
28.6,-0.17566,0.80479,0.02677,0.25307,-1.6435,-0.76514,14.9773,-3.7194,
28.8,-0.17491,0.80478,0.026769,0.25337,-1.646,-0.77147,15.0791,-3.7946,
29,-0.17415,0.80477,0.026768,0.25367,-1.6485,-0.77774,15.1805,-3.8703,
29.2,-0.17337,0.80476,0.026767,0.25397,-1.6508,-0.78397,15.2813,-3.9466,
29.4,-0.17259,0.80475,0.026766,0.25428,-1.6531,-0.79014,15.3816,-4.0233,
29.6,-0.17179,0.80474,0.026765,0.25458,-1.6552,-0.79625,15.4815,-4.1006,
29.8,-0.17098,0.80472,0.026764,0.25489,-1.6572,-0.80232,15.5808,-4.1783,
30,-0.17017,0.80471,0.026763,0.25519,-1.6592,-0.80832,15.6796,-4.2566,
30.2,-0.16934,0.8047,0.026762,0.2555,-1.661,-0.81428,15.778,-4.3353,
30.4,-0.1685,0.80469,0.026761,0.25581,-1.6627,-0.82018,15.8758,-4.4145,
30.6,-0.16766,0.80468,0.02676,0.25611,-1.6643,-0.82602,15.9732,-4.4941,
30.8,-0.1668,0.80467,0.026759,0.25642,-1.6658,-0.8318,16.0701,-4.5743,
31,-0.16593,0.80466,0.026758,0.25672,-1.6672,-0.83753,16.1664,-4.6548,
31.2,-0.16506,0.80465,0.026757,0.25703,-1.6685,-0.84321,16.2623,-4.7358,
31.4,-0.16417,0.80464,0.026756,0.25734,-1.6697,-0.84882,16.3577,-4.8173,
31.6,-0.16328,0.80463,0.026755,0.25764,-1.6708,-0.85438,16.4527,-4.8992,
31.8,-0.16238,0.80462,0.026754,0.25795,-1.6718,-0.85987,16.5471,-4.9815,
32,-0.16147,0.80461,0.026753,0.25826,-1.6726,-0.86531,16.6411,-5.0642,
32.2,-0.16055,0.8046,0.026752,0.25856,-1.6734,-0.8707,16.7346,-5.1473,
32.4,-0.15962,0.80458,0.026751,0.25887,-1.6741,-0.87602,16.8276,-5.2308,
32.6,-0.15868,0.80457,0.02675,0.25918,-1.6747,-0.88128,16.9202,-5.3147,
32.8,-0.15774,0.80456,0.026749,0.25948,-1.6752,-0.88648,17.0123,-5.399,
33,-0.15679,0.80455,0.026748,0.25979,-1.6756,-0.89163,17.1039,-5.4837,
33.2,-0.15584,0.80454,0.026747,0.2601,-1.6759,-0.89671,17.1951,-5.5687,
33.4,-0.15487,0.80453,0.026746,0.26041,-1.6761,-0.90174,17.2858,-5.6542,
33.6,-0.1539,0.80452,0.026745,0.26071,-1.6762,-0.9067,17.3761,-5.7399,
33.8,-0.15293,0.80451,0.026744,0.26102,-1.6762,-0.9116,17.4659,-5.8261,
34,-0.15194,0.8045,0.026743,0.26133,-1.6762,-0.91645,17.5553,-5.9125,
34.2,-0.15096,0.80449,0.026742,0.26164,-1.676,-0.92123,17.6442,-5.9993,
34.4,-0.14996,0.80448,0.026741,0.26195,-1.6758,-0.92595,17.7327,-6.0865,
