"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,25.774,24.3132,0.41766,0.062191,-0.13153,3,100,-0.0001,-1e-06,-0.1,

