"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.24285,0.72528,0.015741,0.5673,-2.4547,-1.2404,0,0,
0.2,-0.24241,0.72528,0.015741,0.5673,-2.4525,-1.2404,-0.037219,-0.0022266,
0.4,-0.24203,0.72528,0.015741,0.5673,-2.4506,-1.2404,-0.073466,-0.0072887,
0.6,-0.2417,0.72528,0.015741,0.5673,-2.4489,-1.2404,-0.10874,-0.015181,
0.8,-0.24141,0.72528,0.015741,0.5673,-2.4476,-1.2405,-0.14305,-0.025893,
1,-0.24118,0.72528,0.015741,0.5673,-2.4465,-1.2406,-0.1764,-0.039413,
1.2,-0.24098,0.72528,0.015741,0.5673,-2.4457,-1.2408,-0.2088,-0.055724,
1.4,-0.24082,0.72528,0.015741,0.5673,-2.4452,-1.2411,-0.24025,-0.074806,
1.6,-0.24069,0.72528,0.015741,0.5673,-2.445,-1.2415,-0.27076,-0.096637,
1.8,-0.2406,0.72528,0.015741,0.5673,-2.445,-1.242,-0.30036,-0.12119,
2,-0.24053,0.72528,0.015741,0.5673,-2.4453,-1.2426,-0.32905,-0.14844,
2.2,-0.24049,0.72528,0.015741,0.5673,-2.4458,-1.2433,-0.35686,-0.17835,
2.4,-0.24048,0.72528,0.015741,0.5673,-2.4466,-1.2442,-0.38381,-0.21089,
2.6,-0.24048,0.72528,0.015741,0.5673,-2.4477,-1.2453,-0.40991,-0.24602,
2.8,-0.24049,0.72528,0.015741,0.5673,-2.449,-1.2465,-0.43519,-0.28371,
3,-0.24052,0.72528,0.015741,0.5673,-2.4505,-1.2479,-0.45969,-0.32391,
3.2,-0.24056,0.72528,0.015741,0.5673,-2.4523,-1.2495,-0.48342,-0.36659,
3.4,-0.24061,0.72528,0.015741,0.5673,-2.4544,-1.2513,-0.50643,-0.41169,
3.6,-0.24066,0.72528,0.015741,0.5673,-2.4566,-1.2533,-0.52874,-0.45918,
3.8,-0.24072,0.72528,0.015741,0.5673,-2.4591,-1.2555,-0.5504,-0.50902,
4,-0.24077,0.72528,0.015741,0.5673,-2.4618,-1.2579,-0.57143,-0.56114,
4.2,-0.24082,0.72528,0.015741,0.5673,-2.4647,-1.2606,-0.59189,-0.61552,
4.4,-0.24087,0.72528,0.015741,0.5673,-2.4678,-1.2635,-0.61181,-0.67209,
4.6,-0.24092,0.72528,0.015741,0.5673,-2.4711,-1.2665,-0.63123,-0.73081,
4.8,-0.24095,0.72528,0.015741,0.5673,-2.4746,-1.2699,-0.6502,-0.79163,
5,-0.24098,0.72528,0.015741,0.5673,-2.4783,-1.2734,-0.66876,-0.85451,
5.2,-0.24099,0.72528,0.015741,0.5673,-2.4822,-1.2772,-0.68697,-0.91939,
5.4,-0.24099,0.72528,0.015741,0.5673,-2.4862,-1.2812,-0.70486,-0.98622,
5.6,-0.24098,0.72528,0.015741,0.5673,-2.4904,-1.2855,-0.72248,-1.055,
5.8,-0.24096,0.72528,0.015741,0.5673,-2.4948,-1.29,-0.73989,-1.1256,
6,-0.24091,0.72528,0.015741,0.5673,-2.4993,-1.2947,-0.75713,-1.1979,
6.2,-0.24086,0.72528,0.015741,0.5673,-2.5039,-1.2996,-0.77425,-1.2721,
6.4,-0.24078,0.72528,0.015741,0.5673,-2.5087,-1.3048,-0.7913,-1.348,
6.6,-0.24069,0.72528,0.015741,0.5673,-2.5136,-1.3102,-0.80833,-1.4255,
6.8,-0.24058,0.72528,0.015741,0.5673,-2.5187,-1.3158,-0.82538,-1.5046,
7,-0.24045,0.72528,0.015741,0.5673,-2.5239,-1.3216,-0.84251,-1.5853,
7.2,-0.2403,0.72528,0.015741,0.5673,-2.5291,-1.3276,-0.85975,-1.6676,
7.4,-0.24014,0.72528,0.015741,0.5673,-2.5345,-1.3338,-0.87717,-1.7512,
7.6,-0.23995,0.72528,0.015741,0.5673,-2.54,-1.3402,-0.8948,-1.8364,
7.8,-0.23975,0.72528,0.015741,0.5673,-2.5456,-1.3468,-0.91269,-1.9229,
8,-0.23953,0.72528,0.015741,0.5673,-2.5512,-1.3536,-0.93088,-2.0107,
8.2,-0.23929,0.72528,0.015741,0.5673,-2.557,-1.3605,-0.94941,-2.0998,
8.4,-0.23903,0.72528,0.015741,0.5673,-2.5628,-1.3677,-0.96834,-2.1902,
8.6,-0.23875,0.72528,0.015741,0.5673,-2.5687,-1.3749,-0.98769,-2.2818,
8.8,-0.23846,0.72528,0.015741,0.5673,-2.5746,-1.3824,-1.0075,-2.3745,
9,-0.23814,0.72528,0.015741,0.5673,-2.5807,-1.3899,-1.0278,-2.4684,
9.2,-0.23781,0.72528,0.015741,0.5673,-2.5867,-1.3977,-1.0487,-2.5633,
9.4,-0.23746,0.72528,0.015741,0.5673,-2.5928,-1.4055,-1.0702,-2.6593,
9.6,-0.2371,0.72528,0.015741,0.5673,-2.599,-1.4135,-1.0922,-2.7562,
9.8,-0.23672,0.72528,0.015741,0.5673,-2.6052,-1.4216,-1.1149,-2.8542,
10,-0.23633,0.72528,0.015741,0.5673,-2.6114,-1.4298,-1.1383,-2.953,
10.2,-0.23591,0.72528,0.015741,0.5673,-2.6177,-1.4381,-1.1624,-3.0527,
10.4,-0.23549,0.72528,0.015741,0.5673,-2.624,-1.4465,-1.1872,-3.1533,
10.6,-0.23505,0.72528,0.015741,0.5673,-2.6303,-1.4551,-1.2128,-3.2547,
10.8,-0.23459,0.72528,0.015741,0.5673,-2.6366,-1.4636,-1.2391,-3.3568,
11,-0.23413,0.72528,0.015741,0.5673,-2.643,-1.4723,-1.2663,-3.4597,
11.2,-0.23365,0.72528,0.015741,0.5673,-2.6493,-1.4811,-1.2943,-3.5633,
11.4,-0.23315,0.72528,0.015741,0.5673,-2.6557,-1.4899,-1.3232,-3.6676,
11.6,-0.23265,0.72528,0.015741,0.5673,-2.662,-1.4988,-1.3529,-3.7725,
11.8,-0.23213,0.72528,0.015741,0.5673,-2.6684,-1.5077,-1.3835,-3.878,
12,-0.2316,0.72528,0.015741,0.5673,-2.6747,-1.5167,-1.4151,-3.984,
12.2,-0.23106,0.72528,0.015741,0.5673,-2.6811,-1.5258,-1.4475,-4.0906,
12.4,-0.23051,0.72528,0.015741,0.5673,-2.6874,-1.5348,-1.4809,-4.1977,
12.6,-0.22995,0.72528,0.015741,0.5673,-2.6937,-1.544,-1.5153,-4.3053,
12.8,-0.22938,0.72528,0.015741,0.5673,-2.7,-1.5531,-1.5506,-4.4134,
13,-0.2288,0.72528,0.015741,0.5673,-2.7063,-1.5623,-1.5869,-4.5218,
13.2,-0.22821,0.72528,0.015741,0.5673,-2.7125,-1.5715,-1.6242,-4.6306,
13.4,-0.22761,0.72528,0.015741,0.5673,-2.7188,-1.5807,-1.6625,-4.7399,
13.6,-0.22701,0.72528,0.015741,0.5673,-2.725,-1.5899,-1.7017,-4.8494,
13.8,-0.22639,0.72528,0.015741,0.5673,-2.7311,-1.5992,-1.742,-4.9593,
14,-0.22577,0.72528,0.015741,0.5673,-2.7373,-1.6084,-1.7834,-5.0694,
14.2,-0.22514,0.72528,0.015741,0.5673,-2.7434,-1.6177,-1.8257,-5.1798,
14.4,-0.2245,0.72528,0.015741,0.5673,-2.7494,-1.6269,-1.8691,-5.2904,
14.6,-0.22385,0.72528,0.015741,0.5673,-2.7554,-1.6362,-1.9135,-5.4013,
14.8,-0.2232,0.72528,0.015741,0.5673,-2.7614,-1.6454,-1.9589,-5.5123,
15,-0.22254,0.72528,0.015741,0.5673,-2.7674,-1.6547,-2.0054,-5.6236,
15.2,-0.22187,0.72528,0.015741,0.5673,-2.7732,-1.6639,-2.0529,-5.7349,
15.4,-0.2212,0.72528,0.015741,0.5673,-2.7791,-1.6731,-2.1015,-5.8464,
15.6,-0.22052,0.72528,0.015741,0.5673,-2.7849,-1.6823,-2.1511,-5.958,
15.8,-0.21983,0.72528,0.015741,0.5673,-2.7906,-1.6915,-2.2017,-6.0697,
16,-0.21914,0.72528,0.015741,0.5673,-2.7963,-1.7006,-2.2534,-6.1814,
16.2,-0.21844,0.72528,0.015741,0.5673,-2.8019,-1.7097,-2.3061,-6.2932,
16.4,-0.21773,0.72528,0.015741,0.5673,-2.8075,-1.7188,-2.3598,-6.4051,
16.6,-0.21702,0.72528,0.015741,0.5673,-2.813,-1.7279,-2.4146,-6.5169,
16.8,-0.21631,0.72528,0.015741,0.5673,-2.8185,-1.737,-2.4704,-6.6287,
17,-0.21558,0.72528,0.015741,0.5673,-2.8239,-1.746,-2.5273,-6.7406,
17.2,-0.21486,0.72528,0.015741,0.5673,-2.8292,-1.7549,-2.5851,-6.8523,
17.4,-0.21413,0.72528,0.015741,0.5673,-2.8345,-1.7639,-2.644,-6.9641,
17.6,-0.21339,0.72528,0.015741,0.5673,-2.8397,-1.7728,-2.7039,-7.0757,
17.8,-0.21264,0.72528,0.015741,0.5673,-2.8449,-1.7816,-2.7648,-7.1873,
18,-0.2119,0.72528,0.015741,0.5673,-2.8499,-1.7905,-2.8267,-7.2988,
18.2,-0.21114,0.72528,0.015741,0.5673,-2.855,-1.7992,-2.8896,-7.4101,
18.4,-0.21038,0.72528,0.015741,0.5673,-2.8599,-1.808,-2.9535,-7.5214,
18.6,-0.20962,0.72528,0.015741,0.5673,-2.8648,-1.8167,-3.0184,-7.6325,
18.8,-0.20885,0.72528,0.015741,0.5673,-2.8696,-1.8253,-3.0842,-7.7434,
19,-0.20808,0.72528,0.015741,0.5673,-2.8743,-1.8339,-3.151,-7.8542,
19.2,-0.2073,0.72528,0.015741,0.5673,-2.879,-1.8425,-3.2188,-7.9649,
19.4,-0.20652,0.72528,0.015741,0.5673,-2.8836,-1.851,-3.2876,-8.0753,
19.6,-0.20574,0.72528,0.015741,0.5673,-2.8881,-1.8594,-3.3573,-8.1856,
19.8,-0.20494,0.72528,0.015742,0.56253,-2.8925,-1.8678,-3.4279,-8.2956,
20,-0.20415,0.7253,0.015744,0.56232,-2.8969,-1.8762,-3.4995,-8.4054,
20.2,-0.20335,0.72531,0.015745,0.56211,-2.9012,-1.8845,-3.572,-8.515,
20.4,-0.20254,0.72532,0.015747,0.5619,-2.9054,-1.8927,-3.6454,-8.6244,
20.6,-0.20173,0.72534,0.015748,0.56169,-2.9096,-1.9009,-3.7197,-8.7336,
20.8,-0.20092,0.72535,0.01575,0.56147,-2.9136,-1.909,-3.795,-8.8424,
21,-0.2001,0.72536,0.015751,0.56126,-2.9176,-1.9171,-3.8711,-8.9511,
21.2,-0.19928,0.72538,0.015753,0.56105,-2.9215,-1.9251,-3.9481,-9.0594,
21.4,-0.19845,0.72539,0.015754,0.56084,-2.9254,-1.9331,-4.026,-9.1675,
21.6,-0.19762,0.7254,0.015756,0.56062,-2.9291,-1.941,-4.1047,-9.2753,
21.8,-0.19678,0.72541,0.015757,0.56041,-2.9328,-1.9489,-4.1843,-9.3829,
22,-0.19594,0.72542,0.015759,0.5602,-2.9364,-1.9567,-4.2648,-9.4901,
22.2,-0.1951,0.72543,0.01576,0.55998,-2.9399,-1.9644,-4.3461,-9.597,
22.4,-0.19425,0.72544,0.015762,0.55977,-2.9433,-1.9721,-4.4282,-9.7037,
22.6,-0.1934,0.72545,0.015763,0.55956,-2.9467,-1.9797,-4.5112,-9.81,
22.8,-0.19254,0.72546,0.015764,0.55935,-2.95,-1.9873,-4.5949,-9.916,
23,-0.19168,0.72547,0.015766,0.55915,-2.9532,-1.9948,-4.6795,-10.0217,
23.2,-0.19081,0.72548,0.015767,0.55895,-2.9563,-2.0022,-4.7649,-10.127,
23.4,-0.18994,0.72549,0.015768,0.55876,-2.9593,-2.0096,-4.851,-10.2321,
23.6,-0.18907,0.72549,0.015769,0.55857,-2.9622,-2.0169,-4.938,-10.3368,
23.8,-0.18819,0.7255,0.015771,0.55839,-2.9651,-2.0241,-5.0256,-10.4411,
24,-0.18731,0.7255,0.015772,0.55821,-2.9679,-2.0313,-5.1141,-10.5451,
24.2,-0.18643,0.72551,0.015773,0.55804,-2.9706,-2.0385,-5.2033,-10.6488,
24.4,-0.18554,0.72551,0.015774,0.55788,-2.9733,-2.0455,-5.2932,-10.7521,
24.6,-0.18465,0.72552,0.015775,0.55773,-2.9758,-2.0526,-5.3839,-10.8551,
24.8,-0.18375,0.72552,0.015776,0.55758,-2.9783,-2.0595,-5.4753,-10.9577,
25,-0.18285,0.72552,0.015777,0.55744,-2.9807,-2.0664,-5.5674,-11.06,
25.2,-0.18195,0.72552,0.015778,0.55731,-2.983,-2.0732,-5.6602,-11.1619,
25.4,-0.18105,0.72552,0.015778,0.55719,-2.9852,-2.08,-5.7537,-11.2634,
25.6,-0.18014,0.72552,0.015779,0.55708,-2.9873,-2.0866,-5.8479,-11.3646,
25.8,-0.17923,0.72552,0.01578,0.55697,-2.9894,-2.0933,-5.9427,-11.4654,
26,-0.17831,0.72552,0.015781,0.55687,-2.9914,-2.0998,-6.0382,-11.5658,
26.2,-0.17739,0.72552,0.015782,0.55678,-2.9933,-2.1063,-6.1344,-11.6659,
26.4,-0.17647,0.72552,0.015783,0.5567,-2.9951,-2.1128,-6.2312,-11.7656,
26.6,-0.17554,0.72552,0.015783,0.55662,-2.9969,-2.1192,-6.3287,-11.8649,
26.8,-0.17461,0.72552,0.015784,0.55655,-2.9985,-2.1255,-6.4268,-11.9639,
