"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.27592,0.80245,0.026156,0.3373,-2.2334,-0.85383,0,0,
0.2,-0.2759,0.80245,0.026156,0.3373,-2.2333,-0.85383,-0.01491,-0.017488,
0.4,-0.27594,0.80245,0.026156,0.3373,-2.2335,-0.85385,-0.02785,-0.037235,
0.6,-0.27603,0.80245,0.026156,0.3373,-2.234,-0.85389,-0.038825,-0.059238,
0.8,-0.27616,0.80245,0.026156,0.3373,-2.2348,-0.85399,-0.047841,-0.083489,
1,-0.27634,0.80245,0.026156,0.3373,-2.2359,-0.85415,-0.054909,-0.10998,
1.2,-0.27657,0.80245,0.026156,0.3373,-2.2372,-0.8544,-0.060041,-0.13869,
1.4,-0.27682,0.80245,0.026156,0.3373,-2.2389,-0.85477,-0.063255,-0.16962,
1.6,-0.27711,0.80245,0.026156,0.3373,-2.2408,-0.85526,-0.064571,-0.20274,
1.8,-0.27743,0.80245,0.026156,0.3373,-2.243,-0.8559,-0.064011,-0.23804,
2,-0.27777,0.80245,0.026156,0.3373,-2.2455,-0.8567,-0.061604,-0.2755,
2.2,-0.27812,0.80245,0.026156,0.3373,-2.2483,-0.85768,-0.057378,-0.3151,
2.4,-0.2785,0.80245,0.026156,0.3373,-2.2513,-0.85886,-0.051368,-0.35681,
2.6,-0.27888,0.80245,0.026156,0.3373,-2.2546,-0.86025,-0.043611,-0.40062,
2.8,-0.27927,0.80245,0.026156,0.3373,-2.2582,-0.86187,-0.034148,-0.44649,
3,-0.27966,0.80245,0.026156,0.3373,-2.262,-0.86373,-0.023022,-0.49441,
3.2,-0.28005,0.80245,0.026156,0.3373,-2.2661,-0.86585,-0.010281,-0.54436,
3.4,-0.28044,0.80245,0.026156,0.3373,-2.2704,-0.86824,0.004025,-0.5963,
3.6,-0.28082,0.80245,0.026156,0.3373,-2.275,-0.8709,0.019843,-0.65021,
3.8,-0.28119,0.80245,0.026156,0.3373,-2.2798,-0.87384,0.037118,-0.70608,
4,-0.28155,0.80245,0.026156,0.3373,-2.2849,-0.87709,0.055791,-0.76386,
4.2,-0.2819,0.80245,0.026156,0.3373,-2.2901,-0.88063,0.075801,-0.82355,
4.4,-0.28222,0.80245,0.026156,0.3373,-2.2956,-0.88449,0.097084,-0.88512,
4.6,-0.28252,0.80245,0.026156,0.3373,-2.3013,-0.88866,0.11958,-0.94854,
4.8,-0.2828,0.80245,0.026156,0.3373,-2.3072,-0.89315,0.14321,-1.0138,
5,-0.28306,0.80245,0.026156,0.3373,-2.3133,-0.89795,0.16792,-1.0808,
5.2,-0.28329,0.80245,0.026156,0.3373,-2.3195,-0.90309,0.19363,-1.1497,
5.4,-0.28349,0.80245,0.026156,0.3373,-2.326,-0.90854,0.22027,-1.2203,
5.6,-0.28367,0.80245,0.026156,0.3373,-2.3327,-0.91431,0.24777,-1.2926,
5.8,-0.28381,0.80245,0.026156,0.3373,-2.3395,-0.92041,0.27605,-1.3667,
6,-0.28393,0.80245,0.026156,0.3373,-2.3465,-0.92683,0.30505,-1.4424,
6.2,-0.28401,0.80245,0.026156,0.3373,-2.3536,-0.93356,0.33469,-1.5199,
6.4,-0.28406,0.80245,0.026156,0.3373,-2.3609,-0.9406,0.36489,-1.599,
6.6,-0.28409,0.80245,0.026156,0.3373,-2.3684,-0.94794,0.39558,-1.6797,
6.8,-0.28407,0.80245,0.026156,0.3373,-2.376,-0.95559,0.42669,-1.762,
7,-0.28403,0.80245,0.026156,0.3373,-2.3837,-0.96352,0.45815,-1.8459,
7.2,-0.28396,0.80245,0.026156,0.3373,-2.3915,-0.97175,0.48987,-1.9314,
7.4,-0.28385,0.80245,0.026156,0.3373,-2.3995,-0.98025,0.52179,-2.0185,
7.6,-0.28372,0.80245,0.026156,0.3373,-2.4076,-0.98903,0.55383,-2.107,
7.8,-0.28355,0.80245,0.026156,0.3373,-2.4158,-0.99806,0.58594,-2.1971,
8,-0.28335,0.80245,0.026156,0.3373,-2.4241,-1.0074,0.61802,-2.2886,
8.2,-0.28313,0.80245,0.026156,0.3373,-2.4325,-1.0169,0.65003,-2.3816,
8.4,-0.28287,0.80245,0.026156,0.3373,-2.441,-1.0267,0.68189,-2.476,
8.6,-0.28259,0.80245,0.026156,0.3373,-2.4496,-1.0366,0.71354,-2.5718,
8.8,-0.28228,0.80245,0.026156,0.3373,-2.4583,-1.0469,0.74492,-2.6691,
9,-0.28194,0.80245,0.026156,0.3373,-2.467,-1.0573,0.77595,-2.7676,
9.2,-0.28158,0.80245,0.026156,0.3373,-2.4758,-1.0679,0.80659,-2.8675,
9.4,-0.2812,0.80245,0.026156,0.3373,-2.4847,-1.0787,0.83677,-2.9687,
9.6,-0.28079,0.80245,0.026156,0.3373,-2.4936,-1.0897,0.86643,-3.0712,
9.8,-0.28036,0.80245,0.026156,0.3373,-2.5026,-1.1008,0.89553,-3.1749,
10,-0.27991,0.80245,0.026156,0.3373,-2.5116,-1.1121,0.92401,-3.2799,
10.2,-0.27943,0.80245,0.026156,0.3373,-2.5207,-1.1235,0.95181,-3.386,
10.4,-0.27894,0.80245,0.026156,0.3373,-2.5298,-1.1351,0.9789,-3.4933,
10.6,-0.27843,0.80245,0.026156,0.3373,-2.539,-1.1469,1.0052,-3.6017,
10.8,-0.2779,0.80245,0.026156,0.3373,-2.5482,-1.1587,1.0307,-3.7113,
11,-0.27735,0.80245,0.026156,0.3373,-2.5574,-1.1706,1.0554,-3.8219,
11.2,-0.27679,0.80245,0.026156,0.3373,-2.5666,-1.1827,1.0791,-3.9336,
11.4,-0.27621,0.80245,0.026156,0.3373,-2.5759,-1.1948,1.1019,-4.0463,
11.6,-0.27562,0.80245,0.026156,0.3373,-2.5852,-1.2071,1.1238,-4.16,
11.8,-0.27501,0.80245,0.026156,0.3373,-2.5944,-1.2194,1.1446,-4.2746,
12,-0.27439,0.80245,0.026156,0.3373,-2.6037,-1.2318,1.1644,-4.3902,
12.2,-0.27375,0.80245,0.026156,0.3373,-2.613,-1.2442,1.1831,-4.5067,
12.4,-0.27311,0.80245,0.026156,0.3373,-2.6223,-1.2568,1.2007,-4.624,
12.6,-0.27245,0.80245,0.026156,0.3373,-2.6316,-1.2693,1.2171,-4.7422,
12.8,-0.27178,0.80245,0.026156,0.3373,-2.6408,-1.2819,1.2324,-4.8611,
13,-0.2711,0.80245,0.026156,0.3373,-2.6501,-1.2946,1.2466,-4.9809,
13.2,-0.27041,0.80245,0.026156,0.3373,-2.6593,-1.3073,1.2595,-5.1014,
13.4,-0.26971,0.80245,0.026156,0.3373,-2.6685,-1.32,1.2711,-5.2226,
13.6,-0.269,0.80245,0.026156,0.3373,-2.6777,-1.3327,1.2816,-5.3444,
13.8,-0.26828,0.80245,0.026156,0.3373,-2.6869,-1.3455,1.2907,-5.467,
14,-0.26756,0.80245,0.026156,0.3373,-2.696,-1.3583,1.2986,-5.5901,
14.2,-0.26682,0.80245,0.026156,0.3373,-2.7051,-1.371,1.3051,-5.7138,
14.4,-0.26608,0.80245,0.026156,0.3373,-2.7142,-1.3838,1.3104,-5.8381,
14.6,-0.26533,0.80245,0.026156,0.3373,-2.7232,-1.3966,1.3143,-5.9629,
14.8,-0.26458,0.80245,0.026156,0.3373,-2.7322,-1.4093,1.3168,-6.0882,
15,-0.26382,0.80245,0.026156,0.3373,-2.7412,-1.4221,1.3181,-6.214,
15.2,-0.26305,0.80245,0.026156,0.3373,-2.7501,-1.4348,1.3179,-6.3403,
15.4,-0.26227,0.80245,0.026156,0.3373,-2.7589,-1.4476,1.3164,-6.4669,
15.6,-0.26149,0.80245,0.026156,0.3373,-2.7677,-1.4603,1.3135,-6.5939,
15.8,-0.2607,0.80245,0.026156,0.3373,-2.7764,-1.473,1.3092,-6.7213,
16,-0.2599,0.80245,0.026156,0.3373,-2.7851,-1.4856,1.3035,-6.849,
16.2,-0.2591,0.80245,0.026156,0.3373,-2.7937,-1.4982,1.2964,-6.977,
