"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,40.3721,39.0923,0.2483,0.079498,-0.12088,3,100,-0.0001,-1e-06,-0.1,

