"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,4.4716,14.7311,1.414,0.088419,0.0089981,3,100,-0.0001,-1e-06,-0.1,

