"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-19.8545,20.1099,2.8724,0.015651,0.079242,3,100,-0.0001,-1e-06,-0.1,

