"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.018494,0.77576,0.023928,0.37907,-1.5863,-1.602,0,0,
0.2,0.016182,0.77576,0.023928,0.37907,-1.5836,-1.602,-0.028238,-0.037101,
0.4,0.018841,0.77576,0.023928,0.37907,-1.5808,-1.602,-0.05657,-0.077199,
0.6,0.02157,0.77576,0.023928,0.37907,-1.578,-1.602,-0.084995,-0.12029,
0.8,0.024369,0.77576,0.023928,0.37907,-1.5752,-1.602,-0.11351,-0.16635,
1,0.027237,0.77576,0.023928,0.37907,-1.5725,-1.602,-0.14212,-0.21539,
1.2,0.030175,0.77576,0.023928,0.37907,-1.5697,-1.602,-0.17083,-0.26737,
1.4,0.033181,0.77576,0.023928,0.37907,-1.5669,-1.602,-0.19962,-0.32228,
1.6,0.036255,0.77576,0.023928,0.37907,-1.5641,-1.602,-0.22851,-0.38009,
1.8,0.039396,0.77576,0.023928,0.37907,-1.5613,-1.602,-0.25748,-0.44077,
2,0.042603,0.77576,0.023928,0.37907,-1.5585,-1.602,-0.28654,-0.50429,
2.2,0.045875,0.77576,0.023928,0.37907,-1.5557,-1.602,-0.31569,-0.57062,
2.4,0.049208,0.77576,0.023928,0.37907,-1.5528,-1.6019,-0.34493,-0.63971,
2.6,0.052601,0.77576,0.023928,0.37907,-1.55,-1.6019,-0.37425,-0.71153,
2.8,0.056052,0.77576,0.023928,0.37907,-1.5472,-1.6018,-0.40365,-0.78603,
3,0.059557,0.77576,0.023928,0.37907,-1.5444,-1.6018,-0.43313,-0.86316,
3.2,0.063113,0.77576,0.023928,0.37907,-1.5415,-1.6017,-0.46268,-0.94288,
3.4,0.066714,0.77576,0.023928,0.37907,-1.5387,-1.6015,-0.49231,-1.0251,
3.6,0.070358,0.77576,0.023928,0.37907,-1.5358,-1.6014,-0.52201,-1.1099,
3.8,0.074038,0.77576,0.023928,0.37907,-1.533,-1.6012,-0.55177,-1.197,
4,0.077749,0.77576,0.023928,0.37907,-1.5302,-1.601,-0.5816,-1.2866,
4.2,0.081485,0.77576,0.023928,0.37907,-1.5273,-1.6007,-0.61148,-1.3784,
4.4,0.08524,0.77576,0.023928,0.37907,-1.5245,-1.6004,-0.64141,-1.4725,
4.6,0.089005,0.77576,0.023928,0.37907,-1.5216,-1.6,-0.67138,-1.5688,
4.8,0.092774,0.77576,0.023928,0.37907,-1.5187,-1.5995,-0.7014,-1.6673,
5,0.096537,0.77576,0.023928,0.37907,-1.5159,-1.599,-0.73144,-1.7678,
5.2,0.10029,0.77576,0.023928,0.37907,-1.513,-1.5984,-0.76149,-1.8704,
5.4,0.10402,0.77576,0.023928,0.37907,-1.5102,-1.5977,-0.79156,-1.9749,
5.6,0.10771,0.77576,0.023928,0.37907,-1.5073,-1.5969,-0.82163,-2.0813,
5.8,0.11137,0.77576,0.023928,0.37907,-1.5045,-1.596,-0.85169,-2.1895,
6,0.11497,0.77576,0.023928,0.37907,-1.5017,-1.595,-0.88171,-2.2996,
6.2,0.11852,0.77576,0.023928,0.37907,-1.4988,-1.5938,-0.9117,-2.4113,
6.4,0.122,0.77576,0.023928,0.37907,-1.496,-1.5926,-0.94164,-2.5248,
6.6,0.12539,0.77576,0.023928,0.37907,-1.4932,-1.5912,-0.97151,-2.6398,
6.8,0.1287,0.77576,0.023928,0.37907,-1.4904,-1.5896,-1.0013,-2.7564,
7,0.13191,0.77576,0.023928,0.37907,-1.4876,-1.588,-1.031,-2.8745,
7.2,0.13502,0.77576,0.023928,0.37907,-1.4848,-1.5861,-1.0605,-2.994,
7.4,0.13801,0.77576,0.023928,0.37907,-1.482,-1.5842,-1.0899,-3.1149,
7.6,0.14088,0.77576,0.023928,0.37907,-1.4793,-1.582,-1.1192,-3.2372,
7.8,0.14361,0.77576,0.023928,0.37907,-1.4765,-1.5797,-1.1483,-3.3608,
8,0.14621,0.77576,0.023928,0.37907,-1.4738,-1.5773,-1.1772,-3.4855,
8.2,0.14867,0.77576,0.023928,0.37907,-1.4711,-1.5746,-1.2058,-3.6115,
8.4,0.15098,0.77576,0.023928,0.37907,-1.4685,-1.5719,-1.2342,-3.7386,
8.6,0.15314,0.77576,0.023928,0.37907,-1.4658,-1.5689,-1.2624,-3.8668,
8.8,0.15514,0.77576,0.023928,0.37907,-1.4632,-1.5658,-1.2902,-3.9961,
9,0.15698,0.77576,0.023928,0.37907,-1.4607,-1.5626,-1.3178,-4.1264,
9.2,0.15866,0.77576,0.023928,0.37907,-1.4581,-1.5592,-1.3451,-4.2576,
9.4,0.16018,0.77576,0.023928,0.37907,-1.4556,-1.5556,-1.372,-4.3897,
9.6,0.16153,0.77576,0.023928,0.37907,-1.4531,-1.5519,-1.3985,-4.5227,
9.8,0.16272,0.77576,0.023928,0.37907,-1.4507,-1.5481,-1.4246,-4.6566,
