"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.63874,0.74838,0.019703,0.45423,2.3498,2.8724,0,0,
0.2,-0.41013,0.74838,0.019703,0.45423,2.3511,2.8724,0.0016843,0.016247,
0.4,-0.41958,0.74838,0.019703,0.45423,2.3522,2.8723,0.00047899,0.033292,
0.6,-0.42905,0.74838,0.019703,0.45423,2.3531,2.8722,-0.00361,0.051133,
0.8,-0.43852,0.74838,0.019703,0.45423,2.354,2.872,-0.010573,0.069769,
1,-0.44792,0.74838,0.019703,0.45423,2.3546,2.8717,-0.020395,0.089198,
1.2,-0.45722,0.74838,0.019703,0.45423,2.3551,2.8711,-0.033058,0.10942,
1.4,-0.46636,0.74838,0.019703,0.45423,2.3555,2.8702,-0.048539,0.13044,
1.6,-0.4753,0.74838,0.019703,0.45423,2.3557,2.869,-0.06681,0.15226,
1.8,-0.48396,0.74838,0.019703,0.45423,2.3558,2.8674,-0.08784,0.17488,
2,-0.49231,0.74838,0.019703,0.45423,2.3558,2.8653,-0.11159,0.19832,
2.2,-0.50026,0.74838,0.019703,0.45423,2.3556,2.8626,-0.13802,0.22259,
2.4,-0.50777,0.74838,0.019703,0.45423,2.3553,2.8594,-0.16709,0.24772,
2.6,-0.51476,0.74838,0.019703,0.45423,2.3549,2.8554,-0.19874,0.27373,
2.8,-0.52118,0.74838,0.019703,0.45423,2.3544,2.8508,-0.23292,0.30065,
3,-0.52698,0.74838,0.019703,0.45423,2.3537,2.8453,-0.26956,0.32851,
3.2,-0.53208,0.74838,0.019703,0.45423,2.353,2.8391,-0.30861,0.35738,
3.4,-0.53645,0.74838,0.019703,0.45423,2.3521,2.8319,-0.34998,0.38729,
3.6,-0.54003,0.74838,0.019703,0.45423,2.3512,2.8238,-0.39361,0.41831,
3.8,-0.54109,0.74838,0.019703,0.45423,2.3502,2.8148,-0.43941,0.45049,
4,-0.53402,0.74838,0.019703,0.45423,2.3491,2.8048,-0.48729,0.48391,
4.2,-0.52646,0.74838,0.019703,0.45423,2.348,2.7941,-0.53717,0.51864,
4.4,-0.51846,0.74838,0.019703,0.45423,2.3469,2.7826,-0.58896,0.55474,
4.6,-0.51002,0.74838,0.019703,0.45423,2.3457,2.7705,-0.64256,0.59226,
4.8,-0.50118,0.74838,0.019703,0.45423,2.3445,2.7579,-0.69788,0.63128,
5,-0.49196,0.74838,0.019703,0.45423,2.3433,2.7447,-0.75482,0.67184,
5.2,-0.48241,0.74838,0.019703,0.45423,2.3421,2.731,-0.81328,0.714,
5.4,-0.47257,0.74838,0.019703,0.45423,2.3409,2.7169,-0.87316,0.75781,
5.6,-0.46247,0.74838,0.019703,0.45423,2.3398,2.7025,-0.93436,0.80331,
5.8,-0.45218,0.74838,0.019703,0.45423,2.3386,2.6878,-0.99678,0.85054,
6,-0.44171,0.74838,0.019703,0.45423,2.3375,2.6729,-1.0603,0.89952,
6.2,-0.43114,0.74838,0.019703,0.45423,2.3365,2.6578,-1.1249,0.9503,
6.4,-0.42048,0.74838,0.019703,0.45423,2.3356,2.6427,-1.1904,1.0029,
6.6,-0.4098,0.74838,0.019703,0.45423,2.3347,2.6276,-1.2568,1.0573,
6.8,-0.39911,0.74838,0.019703,0.45423,2.3338,2.6125,-1.3239,1.1135,
7,-0.38847,0.74838,0.019703,0.45423,2.3331,2.5975,-1.3916,1.1715,
7.2,-0.3779,0.74838,0.019703,0.45423,2.3324,2.5827,-1.46,1.2313,
7.4,-0.36744,0.74838,0.019703,0.45423,2.3318,2.5681,-1.5289,1.293,
7.6,-0.35711,0.74838,0.019703,0.45423,2.3314,2.5537,-1.5982,1.3564,
7.8,-0.34693,0.74838,0.019703,0.45423,2.331,2.5396,-1.6679,1.4215,
8,-0.33692,0.74838,0.019703,0.45423,2.3307,2.5258,-1.7379,1.4884,
