"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.09558,0.80406,0.026387,0.2964,1.4056,0.9277,0,0,
0.2,0.095626,0.80406,0.026387,0.2964,1.4058,0.9277,-0.0034185,-0.034461,
0.4,0.095699,0.80406,0.026387,0.2964,1.4062,0.9277,-0.0050393,-0.066522,
0.6,0.095799,0.80406,0.026387,0.2964,1.4067,0.92771,-0.0048662,-0.09619,
0.8,0.095925,0.80406,0.026387,0.2964,1.4073,0.92772,-0.0029053,-0.12347,
1,0.096077,0.80406,0.026387,0.2964,1.4081,0.92774,0.00083502,-0.14838,
1.2,0.096253,0.80406,0.026387,0.2964,1.409,0.92778,0.0063437,-0.17092,
1.4,0.096453,0.80406,0.026387,0.2964,1.4101,0.92782,0.013607,-0.19113,
1.6,0.096677,0.80406,0.026387,0.2964,1.4113,0.92788,0.022611,-0.20901,
1.8,0.096924,0.80406,0.026387,0.2964,1.4126,0.92797,0.033335,-0.22458,
2,0.097192,0.80406,0.026387,0.2964,1.414,0.92807,0.045762,-0.23789,
2.2,0.097481,0.80406,0.026387,0.2964,1.4156,0.9282,0.059867,-0.24894,
2.4,0.097791,0.80406,0.026387,0.2964,1.4173,0.92835,0.075627,-0.25778,
2.6,0.098119,0.80406,0.026387,0.2964,1.4191,0.92853,0.093016,-0.26442,
2.8,0.098466,0.80406,0.026387,0.2964,1.4211,0.92874,0.11201,-0.26892,
3,0.098831,0.80406,0.026387,0.2964,1.4231,0.92899,0.13257,-0.2713,
3.2,0.099212,0.80406,0.026387,0.2964,1.4253,0.92927,0.15467,-0.27161,
3.4,0.099609,0.80406,0.026387,0.2964,1.4276,0.92958,0.17827,-0.26987,
3.6,0.10002,0.80406,0.026387,0.2964,1.43,0.92994,0.20335,-0.26613,
3.8,0.10045,0.80406,0.026387,0.2964,1.4326,0.93033,0.22987,-0.26044,
4,0.10088,0.80406,0.026387,0.2964,1.4352,0.93077,0.25778,-0.25283,
4.2,0.10133,0.80406,0.026387,0.2964,1.4379,0.93125,0.28706,-0.24334,
4.4,0.1018,0.80406,0.026387,0.2964,1.4408,0.93178,0.31767,-0.23203,
4.6,0.10227,0.80406,0.026387,0.2964,1.4437,0.93235,0.34955,-0.21893,
4.8,0.10275,0.80406,0.026387,0.2964,1.4467,0.93297,0.38269,-0.20409,
5,0.10324,0.80406,0.026387,0.2964,1.4498,0.93364,0.41703,-0.18756,
5.2,0.10374,0.80406,0.026387,0.2964,1.453,0.93437,0.45254,-0.16937,
5.4,0.10424,0.80406,0.026387,0.2964,1.4563,0.93514,0.48917,-0.14958,
5.6,0.10475,0.80406,0.026387,0.2964,1.4597,0.93596,0.52688,-0.12822,
5.8,0.10526,0.80406,0.026387,0.2964,1.4632,0.93684,0.56564,-0.10535,
6,0.10578,0.80406,0.026387,0.2964,1.4667,0.93777,0.6054,-0.080997,
6.2,0.10631,0.80406,0.026387,0.2964,1.4703,0.93876,0.64612,-0.055215,
6.4,0.10683,0.80406,0.026387,0.2964,1.474,0.9398,0.68776,-0.028043,
6.6,0.10736,0.80406,0.026387,0.2964,1.4777,0.9409,0.73028,0.00047688,
6.8,0.10789,0.80406,0.026387,0.2964,1.4815,0.94205,0.77364,0.030303,
7,0.10842,0.80406,0.026387,0.2964,1.4853,0.94326,0.81781,0.061396,
7.2,0.10895,0.80406,0.026387,0.2964,1.4893,0.94452,0.86273,0.093717,
7.4,0.10948,0.80406,0.026387,0.2964,1.4932,0.94584,0.90839,0.12723,
7.6,0.11001,0.80406,0.026387,0.2964,1.4972,0.94722,0.95473,0.16189,
7.8,0.11053,0.80406,0.026387,0.2964,1.5013,0.94865,1.0017,0.19766,
8,0.11106,0.80406,0.026387,0.2964,1.5054,0.95013,1.0493,0.23451,
8.2,0.11158,0.80406,0.026387,0.2964,1.5096,0.95168,1.0975,0.27241,
8.4,0.1121,0.80406,0.026387,0.2964,1.5138,0.95327,1.1462,0.31132,
8.6,0.11261,0.80406,0.026387,0.2964,1.518,0.95493,1.1955,0.3512,
8.8,0.11312,0.80406,0.026387,0.2964,1.5222,0.95663,1.2452,0.39203,
9,0.11363,0.80406,0.026387,0.2964,1.5265,0.95839,1.2954,0.43378,
9.2,0.11413,0.80406,0.026387,0.2964,1.5309,0.96021,1.3459,0.47641,
9.4,0.11463,0.80406,0.026387,0.2964,1.5352,0.96207,1.3969,0.5199,
9.6,0.11512,0.80406,0.026387,0.2964,1.5396,0.96399,1.4482,0.56422,
9.8,0.1156,0.80406,0.026387,0.2964,1.544,0.96596,1.4999,0.60935,
10,0.11608,0.80406,0.026387,0.2964,1.5484,0.96798,1.5518,0.65525,
10.2,0.11655,0.80406,0.026387,0.2964,1.5528,0.97004,1.604,0.7019,
10.4,0.11702,0.80406,0.026387,0.2964,1.5573,0.97216,1.6565,0.74928,
10.6,0.11748,0.80406,0.026387,0.2964,1.5617,0.97433,1.7091,0.79737,
10.8,0.11793,0.80406,0.026387,0.2964,1.5662,0.97654,1.762,0.84614,
11,0.11837,0.80406,0.026387,0.2964,1.5707,0.97879,1.8151,0.89557,
11.2,0.11881,0.80406,0.026387,0.2964,1.5751,0.9811,1.8683,0.94565,
11.4,0.11924,0.80406,0.026387,0.2964,1.5796,0.98344,1.9216,0.99635,
11.6,0.11966,0.80406,0.026387,0.2964,1.5841,0.98583,1.975,1.0476,
11.8,0.12007,0.80406,0.026387,0.2964,1.5886,0.98827,2.0285,1.0995,
12,0.12048,0.80406,0.026387,0.2964,1.5931,0.99074,2.0821,1.152,
12.2,0.12088,0.80406,0.026387,0.2964,1.5976,0.99325,2.1357,1.205,
12.4,0.12126,0.80406,0.026387,0.2964,1.6021,0.99581,2.1894,1.2585,
12.6,0.12164,0.80406,0.026387,0.2964,1.6066,0.9984,2.243,1.3126,
12.8,0.12202,0.80406,0.026387,0.2964,1.6111,1.001,2.2967,1.3672,
13,0.12238,0.80406,0.026387,0.2964,1.6156,1.0037,2.3503,1.4222,
13.2,0.12273,0.80406,0.026387,0.2964,1.6201,1.0064,2.4039,1.4778,
13.4,0.12308,0.80406,0.026387,0.2964,1.6245,1.0091,2.4575,1.5338,
