"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.22316,0.77286,0.023125,0.43729,-0.78985,-0.9708,0,0,
0.2,0.14791,0.77286,0.023125,0.43729,-0.7901,-0.9708,0.015871,-0.0125,
0.4,0.15195,0.77286,0.023125,0.43729,-0.79029,-0.9708,0.033434,-0.027473,
0.6,0.15603,0.77286,0.023125,0.43729,-0.79043,-0.97078,0.052686,-0.044916,
0.8,0.16012,0.77286,0.023125,0.43729,-0.79052,-0.97075,0.073622,-0.064819,
1,0.16423,0.77286,0.023125,0.43729,-0.79055,-0.97069,0.096234,-0.087171,
1.2,0.16834,0.77286,0.023125,0.43729,-0.79053,-0.9706,0.12051,-0.11196,
1.4,0.17246,0.77286,0.023125,0.43729,-0.79046,-0.97046,0.14645,-0.13916,
1.6,0.17656,0.77286,0.023125,0.43729,-0.79033,-0.97027,0.17402,-0.16875,
1.8,0.18065,0.77286,0.023125,0.43729,-0.79016,-0.97001,0.20323,-0.20071,
2,0.1847,0.77286,0.023125,0.43729,-0.78993,-0.96966,0.23405,-0.23501,
2.2,0.1887,0.77286,0.023125,0.43729,-0.78966,-0.96922,0.26646,-0.27162,
2.4,0.19264,0.77286,0.023125,0.43729,-0.78933,-0.96866,0.30046,-0.3105,
2.6,0.19651,0.77286,0.023125,0.43729,-0.78897,-0.96799,0.33601,-0.35162,
2.8,0.20028,0.77286,0.023125,0.43729,-0.78855,-0.96717,0.37311,-0.39493,
3,0.20395,0.77286,0.023125,0.43729,-0.7881,-0.96619,0.41174,-0.44039,
3.2,0.2075,0.77286,0.023125,0.43729,-0.7876,-0.96505,0.45187,-0.48795,
3.4,0.21091,0.77286,0.023125,0.43729,-0.78706,-0.96372,0.4935,-0.53756,
3.6,0.21416,0.77286,0.023125,0.43729,-0.78649,-0.96219,0.53659,-0.58918,
3.8,0.21724,0.77286,0.023125,0.43729,-0.78588,-0.96045,0.58114,-0.64273,
4,0.22014,0.77286,0.023125,0.43729,-0.78525,-0.95849,0.62714,-0.69818,
4.2,0.22283,0.77286,0.023125,0.43729,-0.78458,-0.95628,0.67455,-0.75546,
4.4,0.2253,0.77286,0.023125,0.43729,-0.78389,-0.95384,0.72338,-0.8145,
4.6,0.22755,0.77286,0.023125,0.43729,-0.78318,-0.95114,0.77361,-0.87525,
4.8,0.22955,0.77286,0.023125,0.43729,-0.78246,-0.94818,0.82522,-0.93765,
5,0.2313,0.77286,0.023125,0.43729,-0.78172,-0.94496,0.87821,-1.0016,
5.2,0.23279,0.77286,0.023125,0.43729,-0.78097,-0.94148,0.93256,-1.0671,
5.4,0.23401,0.77286,0.023125,0.43729,-0.78022,-0.93774,0.98826,-1.134,
5.6,0.23495,0.77286,0.023125,0.43729,-0.77946,-0.93373,1.0453,-1.2023,
5.8,0.23562,0.77286,0.023125,0.43729,-0.77871,-0.92947,1.1037,-1.2719,
6,0.236,0.77286,0.023125,0.43729,-0.77796,-0.92497,1.1634,-1.3427,
6.2,0.2361,0.77286,0.023125,0.43729,-0.77723,-0.92023,1.2244,-1.4147,
6.4,0.23592,0.77286,0.023125,0.43729,-0.77651,-0.91526,1.2867,-1.4878,
6.6,0.23546,0.77286,0.023125,0.43729,-0.77581,-0.91008,1.3503,-1.5619,
6.8,0.23473,0.77286,0.023125,0.43729,-0.77513,-0.90471,1.4153,-1.637,
7,0.23373,0.77286,0.023125,0.43729,-0.77449,-0.89915,1.4814,-1.713,
7.2,0.23247,0.77286,0.023125,0.43729,-0.77387,-0.89344,1.5489,-1.7898,
7.4,0.23096,0.77286,0.023125,0.43729,-0.77328,-0.88758,1.6176,-1.8674,
7.6,0.22921,0.77286,0.023125,0.43729,-0.77274,-0.8816,1.6875,-1.9457,
7.8,0.22723,0.77286,0.023125,0.43729,-0.77223,-0.87552,1.7587,-2.0247,
8,0.22503,0.77286,0.023125,0.43729,-0.77177,-0.86936,1.831,-2.1043,
8.2,0.22262,0.77286,0.023125,0.43729,-0.77136,-0.86315,1.9046,-2.1844,
8.4,0.22002,0.77286,0.023125,0.43729,-0.77099,-0.85689,1.9793,-2.265,
8.6,0.21724,0.77286,0.023125,0.43729,-0.77067,-0.85062,2.0552,-2.346,
8.8,0.21428,0.77286,0.023125,0.43729,-0.77041,-0.84434,2.1322,-2.4275,
9,0.21117,0.77286,0.023125,0.43729,-0.7702,-0.83809,2.2103,-2.5093,
9.2,0.20792,0.77286,0.023125,0.43729,-0.77004,-0.83188,2.2895,-2.5915,
9.4,0.20453,0.77286,0.023125,0.43729,-0.76994,-0.82573,2.3698,-2.6739,
9.6,0.20103,0.77286,0.023125,0.43729,-0.76989,-0.81965,2.4511,-2.7566,
9.8,0.19742,0.77286,0.023125,0.43729,-0.7699,-0.81366,2.5334,-2.8395,
10,0.19371,0.77286,0.023125,0.43729,-0.76997,-0.80777,2.6167,-2.9225,
10.2,0.18992,0.77286,0.023125,0.43729,-0.77009,-0.802,2.7009,-3.0058,
10.4,0.18605,0.77286,0.023125,0.43729,-0.77027,-0.79636,2.7861,-3.0891,
10.6,0.18212,0.77286,0.023125,0.43729,-0.77051,-0.79085,2.8722,-3.1726,
10.8,0.17813,0.77286,0.023125,0.43729,-0.7708,-0.78549,2.9591,-3.2562,
11,0.17409,0.77286,0.023125,0.43729,-0.77115,-0.78029,3.0469,-3.3398,
11.2,0.17002,0.77286,0.023125,0.43729,-0.77155,-0.77525,3.1355,-3.4235,
11.4,0.16592,0.77286,0.023125,0.43729,-0.772,-0.77037,3.2248,-3.5073,
11.6,0.16179,0.77286,0.023125,0.43729,-0.7725,-0.76567,3.3149,-3.5911,
11.8,0.15764,0.77286,0.023125,0.43729,-0.77305,-0.76114,3.4058,-3.6749,
12,0.15348,0.77286,0.023125,0.43729,-0.77365,-0.75679,3.4973,-3.7587,
12.2,0.14931,0.77286,0.023125,0.43729,-0.7743,-0.75262,3.5895,-3.8425,
12.4,0.14514,0.77286,0.023125,0.43729,-0.77499,-0.74862,3.6823,-3.9263,
12.6,0.14097,0.77286,0.023125,0.43729,-0.77573,-0.74481,3.7757,-4.0102,
12.8,0.13681,0.77286,0.023125,0.43729,-0.7765,-0.74118,3.8697,-4.094,
13,0.13266,0.77286,0.023125,0.43729,-0.77732,-0.73773,3.9643,-4.1778,
13.2,0.12851,0.77286,0.023125,0.43729,-0.77818,-0.73445,4.0594,-4.2616,
13.4,0.12438,0.77286,0.023125,0.43729,-0.77907,-0.73135,4.155,-4.3454,
13.6,0.12027,0.77286,0.023125,0.43729,-0.77999,-0.72842,4.251,-4.4291,
13.8,0.11618,0.77286,0.023125,0.43729,-0.78095,-0.72566,4.3476,-4.5129,
14,0.1121,0.77286,0.023125,0.43729,-0.78194,-0.72306,4.4445,-4.5966,
14.2,0.10804,0.77286,0.023125,0.43729,-0.78296,-0.72063,4.5419,-4.6804,
14.4,0.10401,0.77286,0.023125,0.43729,-0.78401,-0.71835,4.6396,-4.7641,
14.6,0.099998,0.77286,0.023125,0.43729,-0.78509,-0.71622,4.7377,-4.8479,
14.8,0.096009,0.77286,0.023125,0.43729,-0.78618,-0.71424,4.8362,-4.9316,
15,0.092042,0.77286,0.023125,0.43729,-0.7873,-0.7124,4.935,-5.0153,
15.2,0.088098,0.77286,0.023125,0.43729,-0.78845,-0.7107,5.0341,-5.0991,
15.4,0.084176,0.77286,0.023125,0.43729,-0.78961,-0.70913,5.1334,-5.1828,
15.6,0.080276,0.77286,0.023125,0.43729,-0.79079,-0.70769,5.2331,-5.2666,
15.8,0.076398,0.77286,0.023125,0.43729,-0.79199,-0.70637,5.333,-5.3503,
16,0.07254,0.77286,0.023125,0.43729,-0.7932,-0.70517,5.4331,-5.4341,
16.2,0.068702,0.77286,0.023125,0.43729,-0.79443,-0.70408,5.5334,-5.5179,
16.4,0.064883,0.77286,0.023125,0.43729,-0.79567,-0.7031,5.634,-5.6018,
16.6,0.061081,0.77286,0.023125,0.43729,-0.79692,-0.70222,5.7347,-5.6856,
16.8,0.057295,0.77286,0.023125,0.43729,-0.79819,-0.70143,5.8357,-5.7695,
17,0.053523,0.77286,0.023125,0.43729,-0.79946,-0.70073,5.9368,-5.8534,
17.2,0.049764,0.77286,0.023125,0.43729,-0.80074,-0.70012,6.038,-5.9374,
17.4,0.046016,0.77286,0.023125,0.43729,-0.80203,-0.69958,6.1394,-6.0214,
17.6,0.042277,0.77286,0.023125,0.43729,-0.80333,-0.69912,6.241,-6.1054,
17.8,0.038545,0.77286,0.023125,0.43729,-0.80463,-0.69873,6.3426,-6.1895,
18,0.034818,0.77286,0.023125,0.43729,-0.80594,-0.6984,6.4444,-6.2736,
