"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.5228,0.70519,0.010965,0.82796,0.75624,0.41766,0,0,
0.2,0.25053,0.70519,0.010965,0.82796,0.75906,0.41767,0.013809,-0.025697,
0.4,0.25642,0.70519,0.010965,0.82796,0.76198,0.41768,0.030358,-0.050177,
0.6,0.26239,0.70519,0.010965,0.82796,0.76499,0.41772,0.049642,-0.073444,
0.8,0.26842,0.70519,0.010965,0.82796,0.76811,0.4178,0.07165,-0.095501,
1,0.27447,0.70519,0.010965,0.82796,0.77132,0.41796,0.09637,-0.11635,
1.2,0.28054,0.70519,0.010965,0.82796,0.77463,0.41821,0.12378,-0.136,
1.4,0.28661,0.70519,0.010965,0.82796,0.77804,0.41857,0.15387,-0.15446,
1.6,0.29265,0.70519,0.010965,0.82796,0.78154,0.41909,0.18661,-0.17173,
1.8,0.29863,0.70519,0.010965,0.82796,0.78514,0.41978,0.22196,-0.18782,
2,0.30453,0.70519,0.010965,0.82796,0.78883,0.42069,0.25991,-0.20273,
2.2,0.31033,0.70519,0.010965,0.82796,0.79261,0.42184,0.3004,-0.21646,
2.4,0.31599,0.70519,0.010965,0.82796,0.79648,0.42326,0.34339,-0.22903,
2.6,0.32148,0.70519,0.010965,0.82796,0.80043,0.425,0.38886,-0.24042,
2.8,0.32678,0.70519,0.010965,0.82796,0.80446,0.42708,0.43673,-0.25065,
3,0.33185,0.70519,0.010965,0.82796,0.80857,0.42953,0.48697,-0.25969,
3.2,0.33667,0.70519,0.010965,0.82796,0.81276,0.4324,0.53951,-0.26756,
3.4,0.34121,0.70519,0.010965,0.82796,0.81701,0.43571,0.59429,-0.27424,
3.6,0.34544,0.70519,0.010965,0.82796,0.82132,0.43949,0.65125,-0.27971,
3.8,0.34934,0.70519,0.010965,0.82796,0.8257,0.44376,0.71033,-0.28397,
4,0.35289,0.70519,0.010965,0.82796,0.83012,0.44854,0.77144,-0.287,
4.2,0.35606,0.70519,0.010965,0.82796,0.83459,0.45386,0.83452,-0.28877,
4.4,0.35883,0.70519,0.010965,0.82796,0.8391,0.45973,0.89949,-0.28925,
4.6,0.3612,0.70519,0.010965,0.82796,0.84364,0.46616,0.96627,-0.28844,
4.8,0.36316,0.70519,0.010965,0.82796,0.8482,0.47315,1.0348,-0.28629,
5,0.36468,0.70519,0.010965,0.82796,0.85278,0.4807,1.1049,-0.28278,
5.2,0.36577,0.70519,0.010965,0.82796,0.85737,0.48882,1.1766,-0.27788,
5.4,0.36328,0.70519,0.010965,0.82796,0.86195,0.49749,1.2498,-0.27155,
5.6,0.35969,0.70519,0.010965,0.82796,0.86653,0.50661,1.3243,-0.26377,
5.8,0.3559,0.70519,0.010965,0.82796,0.87108,0.5161,1.4001,-0.25451,
6,0.35192,0.70519,0.010965,0.82796,0.87562,0.52589,1.4771,-0.24376,
6.2,0.34774,0.70519,0.010965,0.82796,0.88012,0.53595,1.5553,-0.23149,
6.4,0.34339,0.70519,0.010965,0.82796,0.88458,0.54626,1.6344,-0.2177,
6.6,0.33889,0.70519,0.010965,0.82796,0.889,0.55677,1.7146,-0.20237,
6.8,0.33424,0.70519,0.010965,0.82796,0.89337,0.56747,1.7955,-0.1855,
7,0.32948,0.70519,0.010965,0.82796,0.89769,0.5783,1.8773,-0.16708,
7.2,0.32461,0.70519,0.010965,0.82796,0.90194,0.58924,1.9598,-0.14712,
7.4,0.31967,0.70519,0.010965,0.82796,0.90612,0.60027,2.0429,-0.12561,
7.6,0.31466,0.70519,0.010965,0.82796,0.91023,0.61134,2.1266,-0.10257,
7.8,0.30961,0.70519,0.010965,0.82796,0.91427,0.62244,2.2108,-0.077992,
8,0.30452,0.70519,0.010965,0.82796,0.91823,0.63352,2.2954,-0.051898,
8.2,0.29942,0.70519,0.010965,0.82796,0.92211,0.64458,2.3803,-0.024301,
8.4,0.29431,0.70519,0.010965,0.82796,0.9259,0.65557,2.4656,0.0047815,
8.6,0.28921,0.70519,0.010965,0.82796,0.9296,0.66649,2.5512,0.035331,
8.8,0.28413,0.70519,0.010965,0.82796,0.93321,0.67732,2.6369,0.067323,
9,0.27908,0.70519,0.010965,0.82796,0.93673,0.68802,2.7228,0.10074,
9.2,0.27407,0.70519,0.010965,0.82796,0.94015,0.6986,2.8088,0.13554,
9.4,0.2691,0.70519,0.010965,0.82796,0.94348,0.70903,2.8948,0.17172,
9.6,0.26419,0.70519,0.010965,0.82796,0.94672,0.7193,2.9809,0.20922,
9.8,0.25935,0.70519,0.010965,0.82796,0.94985,0.7294,3.0669,0.24804,
10,0.25456,0.70519,0.010965,0.82796,0.9529,0.73932,3.1529,0.28813,
10.2,0.24985,0.70519,0.010965,0.82796,0.95584,0.74905,3.2388,0.32947,
10.4,0.24521,0.70519,0.010965,0.82796,0.95869,0.75859,3.3245,0.37202,
10.6,0.24065,0.70519,0.010965,0.82796,0.96144,0.76793,3.4102,0.41574,
10.8,0.23617,0.70519,0.010965,0.82796,0.9641,0.77707,3.4956,0.46061,
11,0.23177,0.70519,0.010965,0.82796,0.96666,0.78601,3.5809,0.50659,
11.2,0.22746,0.70519,0.010965,0.82796,0.96913,0.79473,3.666,0.55365,
11.4,0.22322,0.70519,0.010965,0.82796,0.97151,0.80325,3.7509,0.60175,
11.6,0.21907,0.70519,0.010965,0.82796,0.9738,0.81155,3.8355,0.65087,
11.8,0.21501,0.70519,0.010965,0.82796,0.97599,0.81965,3.9198,0.70096,
12,0.21103,0.70519,0.010965,0.82796,0.9781,0.82754,4.0039,0.75201,
12.2,0.20714,0.70519,0.010965,0.82796,0.98012,0.83523,4.0877,0.80397,
12.4,0.20332,0.70519,0.010965,0.82796,0.98206,0.84271,4.1712,0.85681,
12.6,0.1996,0.70519,0.010965,0.82796,0.98391,0.84999,4.2545,0.9105,
12.8,0.19595,0.70519,0.010965,0.82796,0.98568,0.85707,4.3374,0.96502,
13,0.19239,0.70519,0.010965,0.82796,0.98737,0.86395,4.42,1.0203,
13.2,0.1889,0.70519,0.010965,0.82796,0.98899,0.87064,4.5024,1.0764,
13.4,0.18548,0.70519,0.010965,0.82796,0.99052,0.87715,4.5844,1.1332,
13.6,0.18215,0.70519,0.010965,0.82796,0.99198,0.88347,4.6661,1.1908,
13.8,0.17889,0.70519,0.010965,0.82796,0.99337,0.8896,4.7475,1.249,
14,0.17571,0.70519,0.010965,0.82796,0.99469,0.89556,4.8285,1.3079,
14.2,0.17259,0.70519,0.010965,0.82796,0.99594,0.90135,4.9093,1.3674,
14.4,0.16954,0.70519,0.010965,0.82796,0.99712,0.90697,4.9897,1.4275,
14.6,0.16656,0.70519,0.010965,0.82796,0.99823,0.91242,5.0699,1.4882,
14.8,0.16365,0.70519,0.010965,0.82796,0.99928,0.91772,5.1497,1.5495,
15,0.1608,0.70519,0.010965,0.82796,1.0003,0.92286,5.2292,1.6114,
15.2,0.15801,0.70519,0.010965,0.82796,1.0012,0.92784,5.3084,1.6737,
15.4,0.15529,0.70519,0.010965,0.82796,1.0021,0.93268,5.3873,1.7366,
15.6,0.15262,0.70519,0.010965,0.82796,1.0029,0.93737,5.4659,1.7999,
15.8,0.15002,0.70519,0.010965,0.82796,1.0036,0.94192,5.5442,1.8638,
16,0.14746,0.70519,0.010965,0.82796,1.0043,0.94634,5.6222,1.928,
16.2,0.14496,0.70519,0.010965,0.82796,1.005,0.95062,5.6999,1.9927,
16.4,0.14251,0.70519,0.010965,0.82796,1.0056,0.95478,5.7774,2.0578,
16.6,0.14012,0.70519,0.010965,0.82796,1.0061,0.95881,5.8545,2.1233,
16.8,0.13777,0.70519,0.010965,0.82796,1.0066,0.96272,5.9314,2.1892,
17,0.13547,0.70519,0.010965,0.82796,1.0071,0.96651,6.008,2.2555,
17.2,0.13323,0.70519,0.010965,0.82796,1.0075,0.97019,6.0844,2.3221,
17.4,0.13102,0.70519,0.010965,0.82796,1.0078,0.97376,6.1605,2.3891,
17.6,0.12886,0.70519,0.010965,0.82796,1.0081,0.97722,6.2363,2.4564,
17.8,0.12674,0.70519,0.010965,0.82796,1.0084,0.98057,6.3119,2.524,
18,0.12466,0.70519,0.010965,0.82796,1.0087,0.98382,6.3872,2.5919,
18.2,0.12263,0.70519,0.010965,0.82796,1.0089,0.98698,6.4623,2.6601,
18.4,0.12063,0.70519,0.010965,0.82796,1.009,0.99004,6.5372,2.7286,
18.6,0.11867,0.70519,0.010965,0.82796,1.0091,0.99301,6.6118,2.7974,
18.8,0.11674,0.70519,0.010965,0.82796,1.0092,0.99588,6.6862,2.8664,
19,0.11486,0.70519,0.010965,0.82796,1.0093,0.99868,6.7604,2.9357,
19.2,0.113,0.70519,0.010965,0.82796,1.0093,1.0014,6.8343,3.0052,
19.4,0.11118,0.70519,0.010965,0.82796,1.0093,1.004,6.9081,3.0749,
19.6,0.1094,0.70519,0.010965,0.82796,1.0092,1.0066,6.9816,3.1449,
19.8,0.10765,0.70518,0.010965,0.82753,1.0092,1.009,7.0549,3.2151,
20,0.1059,0.70518,0.010965,0.82744,1.0091,1.0114,7.1281,3.2855,
20.2,0.10416,0.70518,0.010965,0.82735,1.0089,1.0137,7.201,3.3561,
20.4,0.10241,0.70517,0.010966,0.82726,1.0088,1.016,7.2738,3.4268,
20.6,0.10068,0.70517,0.010966,0.82717,1.0086,1.0182,7.3463,3.4978,
