"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.7529,0.020122,0.49332,-2.8505,-1.3374,0,0,
0.2,-0.7854,0.7529,0.020122,0.49332,-2.8471,-1.3374,-0.027141,0.026983,
0.4,-0.7854,0.7529,0.020122,0.49332,-2.8441,-1.3375,-0.053588,0.051049,
0.6,-0.7854,0.7529,0.020122,0.49332,-2.8413,-1.3377,-0.079345,0.072205,
0.8,-0.7854,0.7529,0.020122,0.49332,-2.8388,-1.3381,-0.10442,0.090458,
1,-0.7854,0.7529,0.020122,0.49332,-2.8367,-1.3389,-0.12881,0.10582,
1.2,-0.7854,0.7529,0.020122,0.49332,-2.8348,-1.3402,-0.15254,0.11831,
1.4,-0.7854,0.7529,0.020122,0.49332,-2.8332,-1.342,-0.17563,0.12795,
1.6,-0.7854,0.7529,0.020122,0.49332,-2.8319,-1.3444,-0.1981,0.13474,
1.8,-0.7854,0.7529,0.020122,0.49332,-2.8309,-1.3475,-0.22,0.13873,
2,-0.7854,0.7529,0.020122,0.49332,-2.8302,-1.3515,-0.24135,0.13991,
2.2,-0.7854,0.7529,0.020122,0.49332,-2.8297,-1.3563,-0.26222,0.13834,
2.4,-0.7854,0.7529,0.020122,0.49332,-2.8295,-1.362,-0.28267,0.13402,
2.6,-0.7854,0.7529,0.020122,0.49332,-2.8296,-1.3688,-0.30277,0.12699,
2.8,-0.7854,0.7529,0.020122,0.49332,-2.83,-1.3767,-0.3226,0.11728,
3,-0.7854,0.7529,0.020122,0.49332,-2.8306,-1.3857,-0.34225,0.10491,
3.2,-0.7854,0.7529,0.020122,0.49332,-2.8315,-1.396,-0.36184,0.089933,
3.4,-0.7854,0.7529,0.020122,0.49332,-2.8326,-1.4075,-0.38147,0.072368,
3.6,-0.7854,0.7529,0.020122,0.49332,-2.834,-1.4202,-0.40127,0.052258,
3.8,-0.7854,0.7529,0.020122,0.49332,-2.8356,-1.4344,-0.42138,0.029646,
4,-0.7854,0.7529,0.020122,0.49332,-2.8374,-1.4499,-0.44194,0.0045767,
4.2,-0.7854,0.7529,0.020122,0.49332,-2.8394,-1.4668,-0.46311,-0.022899,
4.4,-0.7854,0.7529,0.020122,0.49332,-2.8416,-1.4852,-0.48506,-0.052726,
4.6,-0.7854,0.7529,0.020122,0.49332,-2.844,-1.505,-0.50795,-0.084841,
4.8,-0.7854,0.7529,0.020122,0.49332,-2.8466,-1.5263,-0.53197,-0.11917,
5,-0.7854,0.7529,0.020122,0.49332,-2.8494,-1.549,-0.5573,-0.15565,
