"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-21.4161,25.72,3.0623,-0.047822,0.027129,3,100,-0.0001,-1e-06,-0.1,

