"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.72552,0.01543,0.50885,-2.4099,-3.4444,0,0,
0.2,0.78397,0.72552,0.01543,0.50885,-2.4087,2.8388,-0.023218,-0.0046968,
0.4,0.7854,0.72552,0.01543,0.50885,-2.4073,2.8388,-0.049298,-0.0084998,
0.6,0.7854,0.72552,0.01543,0.50885,-2.4055,2.839,-0.078234,-0.011412,
0.8,0.7854,0.72552,0.01543,0.50885,-2.4036,2.8395,-0.11002,-0.013438,
1,0.7854,0.72552,0.01543,0.50885,-2.4013,2.8403,-0.14463,-0.014589,
1.2,0.7854,0.72552,0.01543,0.50885,-2.3989,2.8416,-0.18207,-0.01488,
1.4,0.7854,0.72552,0.01543,0.50885,-2.3961,2.8434,-0.22232,-0.014332,
1.6,0.7854,0.72552,0.01543,0.50885,-2.3932,2.8458,-0.26535,-0.012973,
1.8,0.7854,0.72552,0.01543,0.50885,-2.3899,2.8489,-0.31115,-0.010839,
2,0.7854,0.72552,0.01543,0.50885,-2.3865,2.8528,-0.3597,-0.0079755,
2.2,0.7854,0.72552,0.01543,0.50885,-2.3828,2.8577,-0.41097,-0.0044362,
2.4,0.7854,0.72552,0.01543,0.50885,-2.3789,2.8634,-0.46495,-0.00028495,
2.6,0.7854,0.72552,0.01543,0.50885,-2.3747,2.8702,-0.52161,0.0044041,
2.8,0.7854,0.72552,0.01543,0.50885,-2.3704,2.8781,-0.58093,0.0095462,
3,0.7854,0.72552,0.01543,0.50885,-2.3658,2.8871,-0.64288,0.015046,
3.2,0.7854,0.72552,0.01543,0.50885,-2.3611,2.8973,-0.70744,0.020797,
3.4,0.7854,0.72552,0.01543,0.50885,-2.3562,2.9088,-0.77458,0.026682,
3.6,0.7854,0.72552,0.01543,0.50885,-2.3511,2.9216,-0.84426,0.032573,
3.8,0.7854,0.72552,0.01543,0.50885,-2.3458,2.9358,-0.91647,0.038332,
