"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,23.634,-10.5293,0.1571,0.081619,-0.023078,3,100,-0.0001,-1e-06,-0.1,

