"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.06565,0.72102,0.015011,0.60606,0.96509,0.63684,0,0,
0.2,0.06504,0.72102,0.015011,0.60606,0.96204,0.63684,-0.0093992,0.03993,
0.4,0.06445,0.72102,0.015011,0.60606,0.95909,0.63684,-0.016388,0.081643,
0.6,0.063879,0.72102,0.015011,0.60606,0.95624,0.63684,-0.020972,0.12514,
0.8,0.063327,0.72102,0.015011,0.60606,0.95348,0.63685,-0.023159,0.1704,
1,0.062793,0.72102,0.015011,0.60606,0.95082,0.63686,-0.022961,0.21743,
1.2,0.062277,0.72102,0.015011,0.60606,0.94825,0.63687,-0.020391,0.26621,
1.4,0.061778,0.72102,0.015011,0.60606,0.94578,0.63689,-0.015467,0.31674,
1.6,0.061297,0.72102,0.015011,0.60606,0.9434,0.63692,-0.0082097,0.36899,
1.8,0.060833,0.72102,0.015011,0.60606,0.94112,0.63695,0.0013573,0.42295,
2,0.060386,0.72102,0.015011,0.60606,0.93892,0.63699,0.013208,0.47861,
2.2,0.059955,0.72102,0.015011,0.60606,0.93682,0.63704,0.027314,0.53593,
2.4,0.05954,0.72102,0.015011,0.60606,0.9348,0.6371,0.043643,0.5949,
2.6,0.059141,0.72102,0.015011,0.60606,0.93287,0.63717,0.062162,0.65549,
2.8,0.058757,0.72102,0.015011,0.60606,0.93103,0.63725,0.082836,0.71768,
3,0.058387,0.72102,0.015011,0.60606,0.92927,0.63734,0.10563,0.78145,
3.2,0.058033,0.72102,0.015011,0.60606,0.9276,0.63744,0.13049,0.84675,
3.4,0.057692,0.72102,0.015011,0.60606,0.926,0.63754,0.15739,0.91357,
3.6,0.057365,0.72102,0.015011,0.60606,0.92449,0.63767,0.18629,0.98187,
3.8,0.057051,0.72102,0.015011,0.60606,0.92305,0.6378,0.21713,1.0516,
4,0.05675,0.72102,0.015011,0.60606,0.92169,0.63794,0.24987,1.1228,
4.2,0.056462,0.72102,0.015011,0.60606,0.9204,0.6381,0.28447,1.1953,
4.4,0.056185,0.72102,0.015011,0.60606,0.91919,0.63826,0.32088,1.2693,
4.6,0.055921,0.72102,0.015011,0.60606,0.91804,0.63844,0.35904,1.3445,
4.8,0.055667,0.72102,0.015011,0.60606,0.91696,0.63863,0.39892,1.421,
5,0.055424,0.72102,0.015011,0.60606,0.91595,0.63883,0.44047,1.4988,
5.2,0.055192,0.72102,0.015011,0.60606,0.915,0.63904,0.48362,1.5777,
5.4,0.05497,0.72102,0.015011,0.60606,0.91411,0.63926,0.52834,1.6579,
5.6,0.054758,0.72102,0.015011,0.60606,0.91328,0.63949,0.57458,1.7392,
5.8,0.054555,0.72102,0.015011,0.60606,0.91251,0.63974,0.62229,1.8216,
6,0.054361,0.72102,0.015011,0.60606,0.91179,0.63999,0.67141,1.9051,
6.2,0.054175,0.72102,0.015011,0.60606,0.91113,0.64025,0.72191,1.9897,
6.4,0.053998,0.72102,0.015011,0.60606,0.91052,0.64053,0.77372,2.0752,
6.6,0.053829,0.72102,0.015011,0.60606,0.90996,0.64081,0.82682,2.1617,
6.8,0.053667,0.72102,0.015011,0.60606,0.90944,0.64111,0.88114,2.2492,
7,0.053512,0.72102,0.015011,0.60606,0.90897,0.64141,0.93665,2.3376,
7.2,0.053364,0.72102,0.015011,0.60606,0.90854,0.64172,0.99329,2.4269,
7.4,0.053223,0.72102,0.015011,0.60606,0.90816,0.64204,1.051,2.517,
7.6,0.053088,0.72102,0.015011,0.60606,0.90781,0.64237,1.1098,2.608,
7.8,0.052959,0.72102,0.015011,0.60606,0.90751,0.64271,1.1696,2.6997,
8,0.052835,0.72102,0.015011,0.60606,0.90724,0.64306,1.2304,2.7922,
8.2,0.052717,0.72102,0.015011,0.60606,0.907,0.64341,1.2921,2.8854,
8.4,0.052604,0.72102,0.015011,0.60606,0.9068,0.64378,1.3547,2.9794,
8.6,0.052496,0.72102,0.015011,0.60606,0.90663,0.64415,1.4182,3.074,
8.8,0.052392,0.72102,0.015011,0.60606,0.90648,0.64452,1.4824,3.1693,
9,0.052293,0.72102,0.015011,0.60606,0.90637,0.6449,1.5475,3.2653,
9.2,0.052198,0.72102,0.015011,0.60606,0.90628,0.64529,1.6133,3.3618,
9.4,0.052106,0.72102,0.015011,0.60606,0.90622,0.64569,1.6798,3.4589,
9.6,0.052018,0.72102,0.015011,0.60606,0.90618,0.64609,1.747,3.5566,
9.8,0.051934,0.72102,0.015011,0.60606,0.90617,0.6465,1.8149,3.6548,
10,0.051853,0.72102,0.015011,0.60606,0.90618,0.64691,1.8833,3.7535,
10.2,0.051774,0.72102,0.015011,0.60606,0.9062,0.64733,1.9524,3.8528,
10.4,0.051699,0.72102,0.015011,0.60606,0.90625,0.64776,2.022,3.9525,
10.6,0.051626,0.72102,0.015011,0.60606,0.90632,0.64819,2.0922,4.0527,
10.8,0.051556,0.72102,0.015011,0.60606,0.9064,0.64862,2.1629,4.1533,
11,0.051488,0.72102,0.015011,0.60606,0.90649,0.64906,2.234,4.2544,
11.2,0.051422,0.72102,0.015011,0.60606,0.90661,0.6495,2.3056,4.3558,
11.4,0.051358,0.72102,0.015011,0.60606,0.90673,0.64994,2.3777,4.4577,
