"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,31.5397,37.9014,2.4127,-0.19979,0.14618,3,100,-0.0001,-1e-06,-0.1,

