"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,34.0717,-24.5718,0.36256,-0.10259,0.17171,3,100,-0.0001,-1e-06,-0.1,

