"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.69011,0.70906,0.012915,0.70371,-1.1645,-0.68043,0,0,
0.2,-0.35892,0.70906,0.012915,0.70371,-1.1667,-0.68044,0.016303,0.018909,
0.4,-0.36698,0.70906,0.012915,0.70371,-1.1691,-0.68046,0.034936,0.035931,
0.6,-0.37513,0.70906,0.012915,0.70371,-1.1716,-0.68054,0.055894,0.051071,
0.8,-0.38331,0.70906,0.012915,0.70371,-1.1743,-0.6807,0.079169,0.064335,
1,-0.3915,0.70906,0.012915,0.70371,-1.1771,-0.68099,0.10475,0.075728,
1.2,-0.39966,0.70906,0.012915,0.70371,-1.18,-0.68147,0.13262,0.08526,
1.4,-0.40775,0.70906,0.012915,0.70371,-1.1831,-0.68216,0.16275,0.09294,
1.6,-0.41573,0.70906,0.012915,0.70371,-1.1863,-0.68313,0.19513,0.098776,
1.8,-0.42355,0.70906,0.012915,0.70371,-1.1897,-0.68444,0.22971,0.10278,
2,-0.43118,0.70906,0.012915,0.70371,-1.1931,-0.68613,0.26648,0.10495,
2.2,-0.43856,0.70906,0.012915,0.70371,-1.1967,-0.68826,0.30538,0.1053,
2.4,-0.44564,0.70906,0.012915,0.70371,-1.2004,-0.69088,0.34637,0.10384,
2.6,-0.45238,0.70906,0.012915,0.70371,-1.2042,-0.69406,0.38939,0.10056,
2.8,-0.45873,0.70906,0.012915,0.70371,-1.2082,-0.69785,0.4344,0.095462,
3,-0.46464,0.70906,0.012915,0.70371,-1.2122,-0.70229,0.48131,0.088546,
3.2,-0.47007,0.70906,0.012915,0.70371,-1.2164,-0.70744,0.53007,0.079801,
3.4,-0.47498,0.70906,0.012915,0.70371,-1.2206,-0.71333,0.58059,0.069218,
3.6,-0.47933,0.70906,0.012915,0.70371,-1.2249,-0.72001,0.63279,0.056782,
3.8,-0.48274,0.70906,0.012915,0.70371,-1.2293,-0.7275,0.68659,0.042476,
4,-0.47945,0.70906,0.012915,0.70371,-1.2337,-0.73583,0.74187,0.02628,
4.2,-0.47572,0.70906,0.012915,0.70371,-1.2382,-0.74491,0.79855,0.0081729,
4.4,-0.47161,0.70906,0.012915,0.70371,-1.2428,-0.75464,0.85653,-0.011862,
4.6,-0.46708,0.70906,0.012915,0.70371,-1.2474,-0.76502,0.91569,-0.033841,
4.8,-0.46215,0.70906,0.012915,0.70371,-1.252,-0.77599,0.97595,-0.057778,
5,-0.45685,0.70906,0.012915,0.70371,-1.2566,-0.78754,1.0372,-0.083687,
5.2,-0.45119,0.70906,0.012915,0.70371,-1.2612,-0.79962,1.0993,-0.11158,
5.4,-0.4452,0.70906,0.012915,0.70371,-1.2658,-0.81219,1.1622,-0.14146,
5.6,-0.43891,0.70906,0.012915,0.70371,-1.2704,-0.8252,1.2257,-0.17333,
5.8,-0.43235,0.70906,0.012915,0.70371,-1.275,-0.83861,1.2898,-0.2072,
6,-0.42554,0.70906,0.012915,0.70371,-1.2795,-0.85237,1.3543,-0.24307,
6.2,-0.41853,0.70906,0.012915,0.70371,-1.284,-0.86642,1.4192,-0.28092,
6.4,-0.41133,0.70906,0.012915,0.70371,-1.2885,-0.88072,1.4843,-0.32075,
6.6,-0.40399,0.70906,0.012915,0.70371,-1.2929,-0.8952,1.5496,-0.36253,
6.8,-0.39653,0.70906,0.012915,0.70371,-1.2972,-0.90983,1.6149,-0.40626,
7,-0.38897,0.70906,0.012915,0.70371,-1.3014,-0.92455,1.6802,-0.45191,
7.2,-0.38136,0.70906,0.012915,0.70371,-1.3055,-0.9393,1.7454,-0.49944,
7.4,-0.37372,0.70906,0.012915,0.70371,-1.3096,-0.95406,1.8104,-0.54884,
7.6,-0.36606,0.70906,0.012915,0.70371,-1.3136,-0.96877,1.8751,-0.60005,
7.8,-0.35843,0.70906,0.012915,0.70371,-1.3174,-0.9834,1.9395,-0.65305,
8,-0.35082,0.70906,0.012915,0.70371,-1.3212,-0.99791,2.0036,-0.7078,
8.2,-0.34327,0.70906,0.012915,0.70371,-1.3249,-1.0123,2.0671,-0.76424,
8.4,-0.33579,0.70906,0.012915,0.70371,-1.3284,-1.0264,2.1302,-0.82233,
8.6,-0.32839,0.70906,0.012915,0.70371,-1.3318,-1.0404,2.1928,-0.88203,
8.8,-0.3211,0.70906,0.012915,0.70371,-1.3351,-1.0541,2.2547,-0.94329,
9,-0.31391,0.70906,0.012915,0.70371,-1.3383,-1.0676,2.3161,-1.0061,
9.2,-0.30685,0.70906,0.012915,0.70371,-1.3414,-1.0808,2.3768,-1.0703,
9.4,-0.29991,0.70906,0.012915,0.70371,-1.3444,-1.0937,2.4368,-1.1359,
9.6,-0.29311,0.70906,0.012915,0.70371,-1.3472,-1.1063,2.4961,-1.2029,
9.8,-0.28645,0.70906,0.012915,0.70371,-1.35,-1.1186,2.5547,-1.2712,
10,-0.27993,0.70906,0.012915,0.70371,-1.3526,-1.1306,2.6126,-1.3407,
10.2,-0.27357,0.70906,0.012915,0.70371,-1.3551,-1.1423,2.6698,-1.4114,
10.4,-0.26734,0.70906,0.012915,0.70371,-1.3575,-1.1537,2.7262,-1.4833,
10.6,-0.26127,0.70906,0.012915,0.70371,-1.3598,-1.1647,2.7818,-1.5563,
10.8,-0.25535,0.70906,0.012915,0.70371,-1.3619,-1.1754,2.8367,-1.6303,
11,-0.24958,0.70906,0.012915,0.70371,-1.364,-1.1858,2.8909,-1.7054,
11.2,-0.24395,0.70906,0.012915,0.70371,-1.3659,-1.1959,2.9443,-1.7814,
11.4,-0.23847,0.70906,0.012915,0.70371,-1.3677,-1.2057,2.997,-1.8584,
11.6,-0.23314,0.70906,0.012915,0.70371,-1.3695,-1.2151,3.049,-1.9362,
11.8,-0.22794,0.70906,0.012915,0.70371,-1.3711,-1.2243,3.1002,-2.0149,
12,-0.22289,0.70906,0.012915,0.70371,-1.3726,-1.2332,3.1507,-2.0943,
12.2,-0.21797,0.70906,0.012915,0.70371,-1.3741,-1.2417,3.2005,-2.1746,
12.4,-0.21318,0.70906,0.012915,0.70371,-1.3754,-1.25,3.2496,-2.2556,
12.6,-0.20852,0.70906,0.012915,0.70371,-1.3767,-1.258,3.298,-2.3372,
12.8,-0.20399,0.70906,0.012915,0.70371,-1.3778,-1.2657,3.3457,-2.4195,
13,-0.19958,0.70906,0.012915,0.70371,-1.3789,-1.2732,3.3928,-2.5025,
13.2,-0.19529,0.70906,0.012915,0.70371,-1.3799,-1.2804,3.4393,-2.586,
13.4,-0.19111,0.70906,0.012915,0.70371,-1.3808,-1.2874,3.4851,-2.6702,
13.6,-0.18705,0.70906,0.012915,0.70371,-1.3816,-1.2941,3.5303,-2.7548,
13.8,-0.18309,0.70906,0.012915,0.70371,-1.3823,-1.3006,3.5749,-2.84,
14,-0.17924,0.70906,0.012915,0.70371,-1.383,-1.3068,3.6189,-2.9257,
14.2,-0.17549,0.70906,0.012915,0.70371,-1.3836,-1.3129,3.6623,-3.0118,
14.4,-0.17184,0.70906,0.012915,0.70371,-1.3841,-1.3187,3.7052,-3.0984,
14.6,-0.16828,0.70906,0.012915,0.70371,-1.3846,-1.3243,3.7475,-3.1853,
14.8,-0.16481,0.70906,0.012915,0.70371,-1.385,-1.3297,3.7893,-3.2727,
15,-0.16143,0.70906,0.012915,0.70371,-1.3853,-1.3349,3.8306,-3.3605,
15.2,-0.15814,0.70906,0.012915,0.70371,-1.3856,-1.34,3.8714,-3.4486,
15.4,-0.15493,0.70906,0.012915,0.70371,-1.3858,-1.3448,3.9117,-3.5371,
15.6,-0.1518,0.70906,0.012915,0.70371,-1.386,-1.3495,3.9516,-3.6259,
15.8,-0.14874,0.70906,0.012915,0.70371,-1.3861,-1.3541,3.991,-3.715,
16,-0.14576,0.70906,0.012915,0.70371,-1.3861,-1.3584,4.0299,-3.8044,
16.2,-0.14285,0.70906,0.012915,0.70371,-1.3861,-1.3626,4.0684,-3.8941,
16.4,-0.14001,0.70906,0.012915,0.70371,-1.3861,-1.3667,4.1065,-3.984,
16.6,-0.13723,0.70906,0.012915,0.70371,-1.386,-1.3706,4.1442,-4.0742,
16.8,-0.13453,0.70906,0.012915,0.70371,-1.3858,-1.3743,4.1815,-4.1647,
17,-0.13187,0.70906,0.012915,0.70371,-1.3856,-1.378,4.2185,-4.2553,
17.2,-0.12929,0.70906,0.012915,0.70371,-1.3854,-1.3815,4.255,-4.3462,
17.4,-0.12676,0.70906,0.012915,0.70371,-1.3851,-1.3848,4.2912,-4.4373,
17.6,-0.12424,0.70906,0.012915,0.70371,-1.3848,-1.3881,4.3271,-4.5286,
17.8,-0.12173,0.70906,0.012915,0.70371,-1.3844,-1.3912,4.3626,-4.6201,
18,-0.11923,0.70906,0.012915,0.70371,-1.384,-1.3942,4.3978,-4.7117,
18.2,-0.11675,0.70906,0.012915,0.70371,-1.3836,-1.3971,4.4327,-4.8035,
18.4,-0.11427,0.70906,0.012915,0.70371,-1.3831,-1.3999,4.4673,-4.8955,
18.6,-0.11181,0.70906,0.012915,0.70371,-1.3826,-1.4026,4.5016,-4.9876,
18.8,-0.10937,0.70906,0.012915,0.70371,-1.3821,-1.4052,4.5356,-5.0798,
19,-0.10693,0.70906,0.012915,0.70371,-1.3815,-1.4076,4.5694,-5.1722,
19.2,-0.10451,0.70906,0.012915,0.70371,-1.3809,-1.41,4.6029,-5.2648,
19.4,-0.1021,0.70906,0.012915,0.70371,-1.3803,-1.4123,4.6361,-5.3574,
19.6,-0.099711,0.70906,0.012915,0.70371,-1.3796,-1.4144,4.6691,-5.4502,
19.8,-0.097329,0.70906,0.012916,0.70278,-1.379,-1.4165,4.7019,-5.543,
20,-0.094976,0.70906,0.012917,0.70264,-1.3783,-1.4185,4.7345,-5.636,
20.2,-0.092631,0.70906,0.012918,0.70249,-1.3775,-1.4204,4.7668,-5.7291,
20.4,-0.090303,0.70906,0.012919,0.70235,-1.3768,-1.4222,4.799,-5.8222,
20.6,-0.087983,0.70907,0.01292,0.70221,-1.376,-1.4239,4.831,-5.9155,
20.8,-0.085681,0.70907,0.012921,0.70207,-1.3752,-1.4255,4.8628,-6.0088,
21,-0.083389,0.70907,0.012923,0.70193,-1.3744,-1.427,4.8944,-6.1023,
21.2,-0.081109,0.70907,0.012924,0.70179,-1.3736,-1.4285,4.9259,-6.1957,
21.4,-0.078841,0.70908,0.012925,0.70165,-1.3728,-1.4299,4.9572,-6.2893,
21.6,-0.076587,0.70908,0.012926,0.70151,-1.3719,-1.4312,4.9883,-6.3829,
21.8,-0.074342,0.70908,0.012927,0.70138,-1.371,-1.4325,5.0193,-6.4766,
22,-0.072111,0.70909,0.012929,0.70124,-1.3702,-1.4336,5.0502,-6.5704,
22.2,-0.069891,0.70909,0.01293,0.70111,-1.3693,-1.4347,5.081,-6.6642,
22.4,-0.06768,0.70909,0.012931,0.70097,-1.3683,-1.4358,5.1116,-6.7581,
22.6,-0.065482,0.7091,0.012933,0.70084,-1.3674,-1.4368,5.1422,-6.852,
22.8,-0.063291,0.7091,0.012934,0.7007,-1.3665,-1.4377,5.1726,-6.9459,
23,-0.061115,0.70911,0.012936,0.70057,-1.3655,-1.4385,5.2029,-7.0399,
23.2,-0.058943,0.70911,0.012937,0.70043,-1.3646,-1.4393,5.2332,-7.134,
23.4,-0.056784,0.70912,0.012939,0.70029,-1.3636,-1.4401,5.2633,-7.2281,
23.6,-0.054632,0.70912,0.012941,0.70015,-1.3626,-1.4408,5.2934,-7.3222,
23.8,-0.05249,0.70913,0.012942,0.70001,-1.3617,-1.4414,5.3234,-7.4164,
24,-0.050354,0.70914,0.012944,0.69987,-1.3607,-1.442,5.3534,-7.5106,
24.2,-0.048224,0.70914,0.012946,0.69974,-1.3597,-1.4426,5.3832,-7.6048,
24.4,-0.046101,0.70915,0.012947,0.69961,-1.3587,-1.4431,5.4131,-7.6991,
24.6,-0.043982,0.70915,0.012949,0.69948,-1.3576,-1.4435,5.4428,-7.7933,
24.8,-0.041867,0.70916,0.01295,0.69937,-1.3566,-1.444,5.4725,-7.8877,
25,-0.039756,0.70916,0.012952,0.69926,-1.3556,-1.4443,5.5022,-7.982,
25.2,-0.037646,0.70916,0.012953,0.69915,-1.3546,-1.4447,5.5319,-8.0764,
25.4,-0.035541,0.70917,0.012954,0.69905,-1.3536,-1.445,5.5615,-8.1707,
25.6,-0.033437,0.70917,0.012955,0.69895,-1.3525,-1.4453,5.591,-8.2652,
25.8,-0.031336,0.70917,0.012956,0.69886,-1.3515,-1.4455,5.6206,-8.3596,
26,-0.029236,0.70918,0.012957,0.69878,-1.3504,-1.4458,5.6501,-8.454,
26.2,-0.027133,0.70918,0.012958,0.6987,-1.3494,-1.4459,5.6796,-8.5485,
26.4,-0.025033,0.70918,0.012959,0.69862,-1.3484,-1.4461,5.7091,-8.6429,
26.6,-0.022929,0.70918,0.01296,0.69855,-1.3473,-1.4463,5.7385,-8.7374,
26.8,-0.020824,0.70918,0.012961,0.69849,-1.3463,-1.4464,5.768,-8.8319,
27,-0.018716,0.70918,0.012962,0.69843,-1.3452,-1.4465,5.7974,-8.9265,
27.2,-0.016602,0.70919,0.012962,0.69837,-1.3442,-1.4466,5.8268,-9.021,
27.4,-0.014487,0.70919,0.012963,0.69831,-1.3431,-1.4466,5.8562,-9.1155,
27.6,-0.012363,0.70919,0.012964,0.69826,-1.3421,-1.4467,5.8856,-9.2101,
27.8,-0.010233,0.70919,0.012965,0.69822,-1.341,-1.4467,5.9151,-9.3046,
28,-0.0080949,0.70919,0.012965,0.69818,-1.34,-1.4467,5.9445,-9.3992,
28.2,-0.0059472,0.70919,0.012966,0.69814,-1.3389,-1.4468,5.9739,-9.4938,
28.4,-0.0037902,0.70919,0.012966,0.6981,-1.3379,-1.4468,6.0033,-9.5884,
28.6,-0.0016193,0.70919,0.012967,0.69806,-1.3368,-1.4468,6.0327,-9.6829,
28.8,0.00056068,0.70919,0.012968,0.69803,-1.3357,-1.4468,6.0621,-9.7775,
29,0.0027586,0.70919,0.012968,0.698,-1.3347,-1.4468,6.0915,-9.8721,
29.2,0.004966,0.70919,0.012969,0.69798,-1.3336,-1.4468,6.1209,-9.9668,
29.4,0.0071877,0.70919,0.012969,0.69795,-1.3326,-1.4468,6.1503,-10.0614,
29.6,0.0094162,0.70919,0.01297,0.69793,-1.3315,-1.4468,6.1797,-10.156,
