"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-27.2157,-0.19057,-1.8753,0.029864,0.13807,3,100,-0.0001,-1e-06,-0.1,

