"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.11293,0.72474,0.015154,0.59844,-2.5367,-1.972,0,0,
0.2,-0.11232,0.72474,0.015154,0.59844,-2.5336,-1.972,-0.029662,0.016317,
0.4,-0.11175,0.72474,0.015154,0.59844,-2.5308,-1.972,-0.060494,0.029875,
0.6,-0.1112,0.72474,0.015154,0.59844,-2.5281,-1.972,-0.092494,0.040679,
0.8,-0.11069,0.72474,0.015154,0.59844,-2.5255,-1.9721,-0.12566,0.048739,
1,-0.11021,0.72474,0.015154,0.59844,-2.5231,-1.9721,-0.15998,0.054066,
1.2,-0.10975,0.72474,0.015154,0.59844,-2.5209,-1.9721,-0.19546,0.056679,
1.4,-0.10932,0.72474,0.015154,0.59844,-2.5188,-1.9722,-0.23208,0.056596,
1.6,-0.10892,0.72474,0.015154,0.59844,-2.5169,-1.9723,-0.26984,0.053842,
1.8,-0.10855,0.72474,0.015154,0.59844,-2.5151,-1.9724,-0.30872,0.048444,
2,-0.1082,0.72474,0.015154,0.59844,-2.5135,-1.9725,-0.34872,0.040432,
2.2,-0.10787,0.72474,0.015154,0.59844,-2.512,-1.9727,-0.38981,0.029838,
2.4,-0.10757,0.72474,0.015154,0.59844,-2.5107,-1.9728,-0.432,0.0167,
2.6,-0.10729,0.72474,0.015154,0.59844,-2.5095,-1.9731,-0.47526,0.0010558,
2.8,-0.10704,0.72474,0.015154,0.59844,-2.5085,-1.9733,-0.51957,-0.017053,
3,-0.1068,0.72474,0.015154,0.59844,-2.5076,-1.9736,-0.56493,-0.037582,
3.2,-0.10658,0.72474,0.015154,0.59844,-2.5069,-1.9739,-0.61132,-0.060486,
3.4,-0.10639,0.72474,0.015154,0.59844,-2.5062,-1.9743,-0.65871,-0.085715,
3.6,-0.10621,0.72474,0.015154,0.59844,-2.5058,-1.9747,-0.7071,-0.11322,
3.8,-0.10605,0.72474,0.015154,0.59844,-2.5054,-1.9752,-0.75646,-0.14295,
4,-0.1059,0.72474,0.015154,0.59844,-2.5052,-1.9757,-0.80677,-0.17486,
4.2,-0.10577,0.72474,0.015154,0.59844,-2.505,-1.9762,-0.85803,-0.20888,
4.4,-0.10566,0.72474,0.015154,0.59844,-2.505,-1.9768,-0.9102,-0.24496,
4.6,-0.10555,0.72474,0.015154,0.59844,-2.5052,-1.9774,-0.96328,-0.28305,
4.8,-0.10547,0.72474,0.015154,0.59844,-2.5054,-1.978,-1.0172,-0.32309,
5,-0.10539,0.72474,0.015154,0.59844,-2.5057,-1.9788,-1.0721,-0.36503,
5.2,-0.10533,0.72474,0.015154,0.59844,-2.5061,-1.9795,-1.1277,-0.40879,
5.4,-0.10527,0.72474,0.015154,0.59844,-2.5067,-1.9803,-1.1842,-0.45434,
5.6,-0.10523,0.72474,0.015154,0.59844,-2.5073,-1.9812,-1.2415,-0.50161,
5.8,-0.1052,0.72474,0.015154,0.59844,-2.508,-1.982,-1.2996,-0.55054,
6,-0.10517,0.72474,0.015154,0.59844,-2.5088,-1.983,-1.3585,-0.60108,
6.2,-0.10515,0.72474,0.015154,0.59844,-2.5097,-1.984,-1.4181,-0.65317,
6.4,-0.10514,0.72474,0.015154,0.59844,-2.5107,-1.985,-1.4785,-0.70675,
6.6,-0.10514,0.72474,0.015154,0.59844,-2.5118,-1.9861,-1.5396,-0.76177,
6.8,-0.10514,0.72474,0.015154,0.59844,-2.5129,-1.9872,-1.6014,-0.81818,
7,-0.10515,0.72474,0.015154,0.59844,-2.5141,-1.9883,-1.6639,-0.87591,
7.2,-0.10517,0.72474,0.015154,0.59844,-2.5153,-1.9895,-1.727,-0.93493,
7.4,-0.10518,0.72474,0.015154,0.59844,-2.5167,-1.9907,-1.7909,-0.99517,
7.6,-0.10521,0.72474,0.015154,0.59844,-2.5181,-1.992,-1.8553,-1.0566,
7.8,-0.10523,0.72474,0.015154,0.59844,-2.5195,-1.9933,-1.9204,-1.1191,
8,-0.10526,0.72474,0.015154,0.59844,-2.521,-1.9947,-1.9861,-1.1827,
8.2,-0.10529,0.72474,0.015154,0.59844,-2.5225,-1.9961,-2.0524,-1.2474,
8.4,-0.10532,0.72474,0.015154,0.59844,-2.5241,-1.9975,-2.1193,-1.313,
8.6,-0.10536,0.72474,0.015154,0.59844,-2.5258,-1.999,-2.1868,-1.3796,
8.8,-0.10539,0.72474,0.015154,0.59844,-2.5275,-2.0005,-2.2548,-1.4471,
9,-0.10543,0.72474,0.015154,0.59844,-2.5292,-2.002,-2.3234,-1.5154,
9.2,-0.10547,0.72474,0.015154,0.59844,-2.5309,-2.0036,-2.3925,-1.5845,
9.4,-0.10551,0.72474,0.015154,0.59844,-2.5327,-2.0052,-2.4621,-1.6544,
9.6,-0.10554,0.72474,0.015154,0.59844,-2.5345,-2.0068,-2.5323,-1.7251,
9.8,-0.10558,0.72474,0.015154,0.59844,-2.5364,-2.0085,-2.6029,-1.7964,
10,-0.10562,0.72474,0.015154,0.59844,-2.5383,-2.0102,-2.6741,-1.8684,
10.2,-0.10565,0.72474,0.015154,0.59844,-2.5402,-2.0119,-2.7457,-1.9411,
10.4,-0.10569,0.72474,0.015154,0.59844,-2.5421,-2.0137,-2.8178,-2.0143,
10.6,-0.10572,0.72474,0.015154,0.59844,-2.544,-2.0154,-2.8904,-2.0881,
