"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.33117,0.77369,0.023578,0.40026,1.5333,1.8098,0,0,
0.2,-0.23024,0.77369,0.023578,0.40026,1.5306,1.8098,-0.027975,-0.022554,
0.4,-0.23908,0.77369,0.023578,0.40026,1.5278,1.8098,-0.056659,-0.042195,
0.6,-0.24801,0.77369,0.023578,0.40026,1.5249,1.8098,-0.086052,-0.05893,
0.8,-0.25704,0.77369,0.023578,0.40026,1.5219,1.8097,-0.11615,-0.072768,
1,-0.26614,0.77369,0.023578,0.40026,1.5189,1.8096,-0.14695,-0.083722,
1.2,-0.27529,0.77369,0.023578,0.40026,1.5158,1.8093,-0.17844,-0.09181,
1.4,-0.28447,0.77369,0.023578,0.40026,1.5126,1.809,-0.21062,-0.097051,
1.6,-0.29363,0.77369,0.023578,0.40026,1.5093,1.8085,-0.24348,-0.09947,
1.8,-0.30276,0.77369,0.023578,0.40026,1.506,1.8078,-0.277,-0.099092,
2,-0.31182,0.77369,0.023578,0.40026,1.5025,1.8069,-0.31117,-0.095948,
2.2,-0.32076,0.77369,0.023578,0.40026,1.499,1.8057,-0.34596,-0.090067,
2.4,-0.32954,0.77369,0.023578,0.40026,1.4955,1.8042,-0.38135,-0.081486,
2.6,-0.33812,0.77369,0.023578,0.40026,1.4918,1.8023,-0.41732,-0.070238,
2.8,-0.34645,0.77369,0.023578,0.40026,1.4881,1.8,-0.45382,-0.056362,
3,-0.35449,0.77369,0.023578,0.40026,1.4844,1.7973,-0.49083,-0.039897,
3.2,-0.36218,0.77369,0.023578,0.40026,1.4805,1.7941,-0.5283,-0.020883,
3.4,-0.36947,0.77369,0.023578,0.40026,1.4767,1.7904,-0.56617,0.00063916,
3.6,-0.37633,0.77369,0.023578,0.40026,1.4728,1.786,-0.60439,0.024627,
3.8,-0.38269,0.77369,0.023578,0.40026,1.4688,1.7811,-0.64291,0.051037,
4,-0.38852,0.77369,0.023578,0.40026,1.4648,1.7755,-0.68165,0.079826,
4.2,-0.39378,0.77369,0.023578,0.40026,1.4608,1.7692,-0.72053,0.11095,
4.4,-0.39842,0.77369,0.023578,0.40026,1.4568,1.7622,-0.75949,0.14436,
4.6,-0.40242,0.77369,0.023578,0.40026,1.4527,1.7545,-0.79844,0.18002,
4.8,-0.40575,0.77369,0.023578,0.40026,1.4487,1.7461,-0.83729,0.21787,
5,-0.40839,0.77369,0.023578,0.40026,1.4447,1.737,-0.87595,0.25787,
5.2,-0.41031,0.77369,0.023578,0.40026,1.4407,1.7271,-0.91432,0.29996,
5.4,-0.41152,0.77369,0.023578,0.40026,1.4367,1.7165,-0.95232,0.3441,
5.6,-0.412,0.77369,0.023578,0.40026,1.4327,1.7053,-0.98983,0.39023,
5.8,-0.41176,0.77369,0.023578,0.40026,1.4288,1.6934,-1.0268,0.43829,
6,-0.4108,0.77369,0.023578,0.40026,1.425,1.6808,-1.063,0.48824,
6.2,-0.40914,0.77369,0.023578,0.40026,1.4212,1.6678,-1.0985,0.54,
6.4,-0.4068,0.77369,0.023578,0.40026,1.4176,1.6542,-1.1332,0.59352,
6.6,-0.4038,0.77369,0.023578,0.40026,1.414,1.6401,-1.1668,0.64873,
6.8,-0.39783,0.77369,0.023578,0.40026,1.4105,1.6256,-1.1995,0.70557,
7,-0.38891,0.77369,0.023578,0.40026,1.4071,1.6109,-1.231,0.76396,
7.2,-0.37995,0.77369,0.023578,0.40026,1.4038,1.5961,-1.2614,0.82385,
7.4,-0.37101,0.77369,0.023578,0.40026,1.4006,1.5814,-1.2905,0.88516,
7.6,-0.36211,0.77369,0.023578,0.40026,1.3976,1.5668,-1.3184,0.94781,
7.8,-0.35326,0.77369,0.023578,0.40026,1.3946,1.5524,-1.345,1.0117,
8,-0.34449,0.77369,0.023578,0.40026,1.3918,1.5382,-1.3704,1.0769,
8.2,-0.33583,0.77369,0.023578,0.40026,1.3891,1.5243,-1.3944,1.1432,
8.4,-0.32728,0.77369,0.023578,0.40026,1.3866,1.5106,-1.4172,1.2106,
8.6,-0.31888,0.77369,0.023578,0.40026,1.3842,1.4972,-1.4386,1.2789,
8.8,-0.31063,0.77369,0.023578,0.40026,1.3819,1.4842,-1.4587,1.3483,
9,-0.30255,0.77369,0.023578,0.40026,1.3797,1.4715,-1.4775,1.4185,
9.2,-0.29464,0.77369,0.023578,0.40026,1.3777,1.4591,-1.4951,1.4896,
9.4,-0.28691,0.77369,0.023578,0.40026,1.3757,1.4471,-1.5114,1.5615,
9.6,-0.27937,0.77369,0.023578,0.40026,1.3739,1.4354,-1.5264,1.6341,
9.8,-0.27202,0.77369,0.023578,0.40026,1.3723,1.4241,-1.5402,1.7073,
10,-0.26486,0.77369,0.023578,0.40026,1.3707,1.4132,-1.5528,1.7813,
10.2,-0.2579,0.77369,0.023578,0.40026,1.3693,1.4026,-1.5642,1.8558,
