"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-37.9388,8.9507,2.0497,-0.046152,0.033195,3,100,-0.0001,-1e-06,-0.1,

