"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.018269,0.72573,0.015468,0.5078,-2.5444,-2.6357,0,0,
0.2,0.01897,0.72573,0.015468,0.5078,-2.5409,-2.6357,-0.022873,0.026818,
0.4,0.019676,0.72573,0.015468,0.5078,-2.5373,-2.6357,-0.048368,0.052183,
0.6,0.020388,0.72573,0.015468,0.5078,-2.5338,-2.6357,-0.07648,0.076099,
0.8,0.021105,0.72573,0.015468,0.5078,-2.5302,-2.6357,-0.1072,0.09857,
1,0.021828,0.72573,0.015468,0.5078,-2.5266,-2.6357,-0.14052,0.1196,
1.2,0.022555,0.72573,0.015468,0.5078,-2.5229,-2.6357,-0.17641,0.13921,
1.4,0.023288,0.72573,0.015468,0.5078,-2.5193,-2.6357,-0.21487,0.15739,
1.6,0.024026,0.72573,0.015468,0.5078,-2.5156,-2.6357,-0.25587,0.17417,
1.8,0.02477,0.72573,0.015468,0.5078,-2.5119,-2.6357,-0.29938,0.18956,
2,0.025518,0.72573,0.015468,0.5078,-2.5081,-2.6357,-0.34537,0.20356,
2.2,0.026271,0.72573,0.015468,0.5078,-2.5043,-2.6357,-0.39382,0.21621,
2.4,0.027028,0.72573,0.015468,0.5078,-2.5005,-2.6357,-0.44469,0.22752,
2.6,0.02779,0.72573,0.015468,0.5078,-2.4967,-2.6357,-0.49795,0.2375,
2.8,0.028557,0.72573,0.015468,0.5078,-2.4929,-2.6356,-0.55355,0.24619,
3,0.029328,0.72573,0.015468,0.5078,-2.489,-2.6356,-0.61145,0.2536,
3.2,0.030103,0.72573,0.015468,0.5078,-2.4851,-2.6356,-0.67162,0.25975,
3.4,0.030881,0.72573,0.015468,0.5078,-2.4812,-2.6356,-0.73401,0.26467,
3.6,0.031664,0.72573,0.015468,0.5078,-2.4772,-2.6355,-0.79856,0.26839,
3.8,0.03245,0.72573,0.015468,0.5078,-2.4733,-2.6355,-0.86524,0.27093,
4,0.033239,0.72573,0.015468,0.5078,-2.4693,-2.6355,-0.934,0.27232,
4.2,0.034032,0.72573,0.015468,0.5078,-2.4652,-2.6354,-1.0048,0.27258,
4.4,0.034827,0.72573,0.015468,0.5078,-2.4612,-2.6353,-1.0775,0.27174,
4.6,0.035625,0.72573,0.015468,0.5078,-2.4572,-2.6353,-1.1522,0.26984,
4.8,0.036425,0.72573,0.015468,0.5078,-2.4531,-2.6352,-1.2287,0.26689,
5,0.037228,0.72573,0.015468,0.5078,-2.449,-2.6351,-1.3071,0.26293,
5.2,0.038033,0.72573,0.015468,0.5078,-2.4449,-2.635,-1.3872,0.25798,
5.4,0.038839,0.72573,0.015468,0.5078,-2.4407,-2.6349,-1.4691,0.25208,
5.6,0.039647,0.72573,0.015468,0.5078,-2.4366,-2.6348,-1.5526,0.24525,
5.8,0.040456,0.72573,0.015468,0.5078,-2.4324,-2.6347,-1.6377,0.23751,
6,0.041267,0.72573,0.015468,0.5078,-2.4282,-2.6346,-1.7243,0.22891,
6.2,0.042078,0.72573,0.015468,0.5078,-2.424,-2.6344,-1.8125,0.21945,
6.4,0.04289,0.72573,0.015468,0.5078,-2.4198,-2.6342,-1.9021,0.20918,
6.6,0.043702,0.72573,0.015468,0.5078,-2.4156,-2.6341,-1.9931,0.19811,
6.8,0.044514,0.72573,0.015468,0.5078,-2.4113,-2.6339,-2.0854,0.18628,
7,0.045326,0.72573,0.015468,0.5078,-2.407,-2.6337,-2.1791,0.17371,
7.2,0.046138,0.72573,0.015468,0.5078,-2.4028,-2.6334,-2.274,0.16042,
7.4,0.04695,0.72573,0.015468,0.5078,-2.3985,-2.6332,-2.3701,0.14643,
7.6,0.04776,0.72573,0.015468,0.5078,-2.3942,-2.633,-2.4674,0.13178,
7.8,0.04857,0.72573,0.015468,0.5078,-2.3898,-2.6327,-2.5657,0.11649,
8,0.049378,0.72573,0.015468,0.5078,-2.3855,-2.6324,-2.6652,0.10057,
8.2,0.050186,0.72573,0.015468,0.5078,-2.3812,-2.6321,-2.7656,0.084046,
8.4,0.050991,0.72573,0.015468,0.5078,-2.3768,-2.6318,-2.8671,0.066944,
8.6,0.051795,0.72573,0.015468,0.5078,-2.3725,-2.6314,-2.9695,0.049283,
8.8,0.052596,0.72573,0.015468,0.5078,-2.3681,-2.6311,-3.0727,0.031081,
9,0.053396,0.72573,0.015468,0.5078,-2.3637,-2.6307,-3.1769,0.012358,
9.2,0.054193,0.72573,0.015468,0.5078,-2.3593,-2.6303,-3.2818,-0.0068684,
9.4,0.054988,0.72573,0.015468,0.5078,-2.3549,-2.6299,-3.3876,-0.026581,
9.6,0.05578,0.72573,0.015468,0.5078,-2.3505,-2.6294,-3.4941,-0.046762,
9.8,0.056569,0.72573,0.015468,0.5078,-2.3461,-2.629,-3.6013,-0.067396,
10,0.057355,0.72573,0.015468,0.5078,-2.3417,-2.6285,-3.7092,-0.088468,
10.2,0.058138,0.72573,0.015468,0.5078,-2.3373,-2.628,-3.8177,-0.10996,
10.4,0.058918,0.72573,0.015468,0.5078,-2.3329,-2.6275,-3.9269,-0.13186,
10.6,0.059694,0.72573,0.015468,0.5078,-2.3284,-2.6269,-4.0367,-0.15416,
10.8,0.060467,0.72573,0.015468,0.5078,-2.324,-2.6263,-4.147,-0.17684,
11,0.061235,0.72573,0.015468,0.5078,-2.3196,-2.6258,-4.2578,-0.19989,
11.2,0.062,0.72573,0.015468,0.5078,-2.3151,-2.6251,-4.3692,-0.2233,
11.4,0.062761,0.72573,0.015468,0.5078,-2.3107,-2.6245,-4.481,-0.24705,
11.6,0.063518,0.72573,0.015468,0.5078,-2.3062,-2.6238,-4.5933,-0.27114,
11.8,0.06427,0.72573,0.015468,0.5078,-2.3018,-2.6231,-4.706,-0.29556,
12,0.065018,0.72573,0.015468,0.5078,-2.2974,-2.6224,-4.8191,-0.32029,
12.2,0.065761,0.72573,0.015468,0.5078,-2.2929,-2.6217,-4.9326,-0.34533,
12.4,0.0665,0.72573,0.015468,0.5078,-2.2885,-2.621,-5.0465,-0.37067,
12.6,0.067234,0.72573,0.015468,0.5078,-2.284,-2.6202,-5.1607,-0.39631,
12.8,0.067963,0.72573,0.015468,0.5078,-2.2796,-2.6194,-5.2753,-0.42222,
13,0.068688,0.72573,0.015468,0.5078,-2.2751,-2.6185,-5.3901,-0.44841,
13.2,0.069407,0.72573,0.015468,0.5078,-2.2707,-2.6177,-5.5052,-0.47487,
13.4,0.070122,0.72573,0.015468,0.5078,-2.2662,-2.6168,-5.6206,-0.5016,
13.6,0.070831,0.72573,0.015468,0.5078,-2.2618,-2.6159,-5.7363,-0.52858,
13.8,0.071535,0.72573,0.015468,0.5078,-2.2573,-2.615,-5.8522,-0.55582,
14,0.072233,0.72573,0.015468,0.5078,-2.2529,-2.614,-5.9683,-0.5833,
