"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-7.7114,-40.5771,-1.4491,-0.01163,0.07838,3,100,-0.0001,-1e-06,-0.1,

