"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.7599,0.020765,0.46211,0.7515,1.7498,0,0,
0.2,-0.7854,0.7599,0.020765,0.46211,0.74951,1.7498,-0.019409,0.0090244,
0.4,-0.7854,0.7599,0.020765,0.46211,0.74728,1.7497,-0.039351,0.020999,
0.6,-0.7854,0.7599,0.020765,0.46211,0.74479,1.7495,-0.059825,0.035917,
0.8,-0.7854,0.7599,0.020765,0.46211,0.74205,1.749,-0.080825,0.053769,
1,-0.7854,0.7599,0.020765,0.46211,0.73906,1.7482,-0.10234,0.074544,
1.2,-0.7854,0.7599,0.020765,0.46211,0.73583,1.747,-0.12437,0.098225,
1.4,-0.7854,0.7599,0.020765,0.46211,0.73235,1.7452,-0.14688,0.12479,
1.6,-0.7854,0.7599,0.020765,0.46211,0.72863,1.7427,-0.16985,0.15423,
1.8,-0.7854,0.7599,0.020765,0.46211,0.72467,1.7396,-0.19325,0.1865,
2,-0.7854,0.7599,0.020765,0.46211,0.72048,1.7357,-0.21703,0.2216,
2.2,-0.7854,0.7599,0.020765,0.46211,0.71607,1.7309,-0.24114,0.25948,
2.4,-0.7854,0.7599,0.020765,0.46211,0.71143,1.7251,-0.26553,0.30012,
2.6,-0.7854,0.7599,0.020765,0.46211,0.70658,1.7183,-0.29012,0.34349,
2.8,-0.7854,0.7599,0.020765,0.46211,0.70152,1.7105,-0.31484,0.38956,
3,-0.7854,0.7599,0.020765,0.46211,0.69626,1.7014,-0.33958,0.43828,
3.2,-0.7854,0.7599,0.020765,0.46211,0.69082,1.6912,-0.36425,0.48961,
3.4,-0.7854,0.7599,0.020765,0.46211,0.6852,1.6797,-0.38873,0.54353,
3.6,-0.7854,0.7599,0.020765,0.46211,0.67941,1.6669,-0.41291,0.59997,
3.8,-0.7854,0.7599,0.020765,0.46211,0.67346,1.6528,-0.43664,0.6589,
4,-0.7854,0.7599,0.020765,0.46211,0.66738,1.6372,-0.45978,0.72026,
4.2,-0.7854,0.7599,0.020765,0.46211,0.66117,1.6203,-0.48219,0.78399,
4.4,-0.7854,0.7599,0.020765,0.46211,0.65485,1.602,-0.5037,0.85002,
