"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.062968,0.71585,0.014187,0.5697,-0.84509,-1.1599,0,0,
0.2,0.062946,0.71585,0.014187,0.5697,-0.8452,-1.1599,-0.018611,0.02263,
0.4,0.062943,0.71585,0.014187,0.5697,-0.84522,-1.1599,-0.036025,0.042513,
0.6,0.062958,0.71585,0.014187,0.5697,-0.84514,-1.1599,-0.052245,0.059652,
0.8,0.06299,0.71585,0.014187,0.5697,-0.84497,-1.1599,-0.067273,0.074059,
1,0.06304,0.71585,0.014187,0.5697,-0.84471,-1.1599,-0.081116,0.085745,
1.2,0.063108,0.71585,0.014187,0.5697,-0.84436,-1.1599,-0.093781,0.094726,
1.4,0.063192,0.71585,0.014187,0.5697,-0.84392,-1.1599,-0.10528,0.10102,
1.6,0.063293,0.71585,0.014187,0.5697,-0.84339,-1.1599,-0.11561,0.10466,
1.8,0.06341,0.71585,0.014187,0.5697,-0.84277,-1.1598,-0.1248,0.10566,
2,0.063543,0.71585,0.014187,0.5697,-0.84206,-1.1598,-0.13285,0.10406,
2.2,0.063691,0.71585,0.014187,0.5697,-0.84126,-1.1597,-0.13977,0.099888,
2.4,0.063854,0.71585,0.014187,0.5697,-0.84038,-1.1597,-0.14559,0.093179,
2.6,0.064031,0.71585,0.014187,0.5697,-0.83942,-1.1596,-0.15032,0.083971,
2.8,0.064223,0.71585,0.014187,0.5697,-0.83837,-1.1595,-0.15398,0.072306,
3,0.064428,0.71585,0.014187,0.5697,-0.83724,-1.1594,-0.15657,0.058227,
3.2,0.064645,0.71585,0.014187,0.5697,-0.83603,-1.1593,-0.15813,0.04178,
3.4,0.064875,0.71585,0.014187,0.5697,-0.83475,-1.1591,-0.15867,0.02301,
3.6,0.065118,0.71585,0.014187,0.5697,-0.83339,-1.159,-0.1582,0.0019677,
3.8,0.065371,0.71585,0.014187,0.5697,-0.83195,-1.1588,-0.15676,-0.021297,
4,0.065636,0.71585,0.014187,0.5697,-0.83044,-1.1586,-0.15436,-0.046733,
4.2,0.065911,0.71585,0.014187,0.5697,-0.82886,-1.1584,-0.15102,-0.074287,
4.4,0.066195,0.71585,0.014187,0.5697,-0.82721,-1.1582,-0.14677,-0.1039,
4.6,0.066489,0.71585,0.014187,0.5697,-0.8255,-1.1579,-0.14162,-0.13553,
4.8,0.066792,0.71585,0.014187,0.5697,-0.82372,-1.1577,-0.1356,-0.16911,
5,0.067103,0.71585,0.014187,0.5697,-0.82188,-1.1574,-0.12872,-0.20459,
5.2,0.067423,0.71585,0.014187,0.5697,-0.81998,-1.1571,-0.12102,-0.24191,
5.4,0.067749,0.71585,0.014187,0.5697,-0.81802,-1.1568,-0.11251,-0.28102,
5.6,0.068082,0.71585,0.014187,0.5697,-0.816,-1.1564,-0.10321,-0.32186,
5.8,0.068421,0.71585,0.014187,0.5697,-0.81393,-1.156,-0.093144,-0.36438,
6,0.068767,0.71585,0.014187,0.5697,-0.81181,-1.1556,-0.082337,-0.40851,
6.2,0.069117,0.71585,0.014187,0.5697,-0.80964,-1.1552,-0.070806,-0.45421,
