"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-6.8586,41.0648,0.73678,-0.094479,-0.14178,3,100,-0.0001,-1e-06,-0.1,

