"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.19295,0.76612,0.022035,0.53002,1.1769,1.3233,0,0,
0.2,-0.11993,0.76612,0.022035,0.53002,1.1759,1.3233,-0.0055742,0.01301,
0.4,-0.12403,0.76612,0.022035,0.53002,1.1748,1.3233,-0.010414,0.028925,
0.6,-0.12818,0.76612,0.022035,0.53002,1.1737,1.3233,-0.014521,0.047742,
0.8,-0.13238,0.76612,0.022035,0.53002,1.1726,1.3232,-0.017897,0.069448,
1,-0.13662,0.76612,0.022035,0.53002,1.1714,1.3232,-0.020546,0.094032,
1.2,-0.14089,0.76612,0.022035,0.53002,1.1702,1.3231,-0.022471,0.12148,
1.4,-0.1452,0.76612,0.022035,0.53002,1.1689,1.323,-0.023677,0.15176,
1.6,-0.14952,0.76612,0.022035,0.53002,1.1676,1.3229,-0.024168,0.18485,
1.8,-0.15386,0.76612,0.022035,0.53002,1.1662,1.3227,-0.023951,0.22073,
2,-0.1582,0.76612,0.022035,0.53002,1.1648,1.3225,-0.02303,0.25936,
2.2,-0.16253,0.76612,0.022035,0.53002,1.1634,1.3221,-0.021412,0.30072,
2.4,-0.16684,0.76612,0.022035,0.53002,1.1619,1.3217,-0.019101,0.34475,
2.6,-0.17112,0.76612,0.022035,0.53002,1.1604,1.3212,-0.016102,0.39141,
2.8,-0.17536,0.76612,0.022035,0.53002,1.1588,1.3206,-0.01242,0.44068,
3,-0.17953,0.76612,0.022035,0.53002,1.1573,1.3198,-0.0080591,0.49248,
3.2,-0.18364,0.76612,0.022035,0.53002,1.1556,1.319,-0.0030216,0.54679,
3.4,-0.18765,0.76612,0.022035,0.53002,1.154,1.3179,0.0026903,0.60354,
3.6,-0.19155,0.76612,0.022035,0.53002,1.1523,1.3167,0.009076,0.66268,
3.8,-0.19534,0.76612,0.022035,0.53002,1.1506,1.3153,0.016136,0.72416,
4,-0.19899,0.76612,0.022035,0.53002,1.1489,1.3137,0.023872,0.78791,
4.2,-0.20248,0.76612,0.022035,0.53002,1.1471,1.3119,0.032287,0.85387,
4.4,-0.20581,0.76612,0.022035,0.53002,1.1453,1.3099,0.041387,0.922,
4.6,-0.20895,0.76612,0.022035,0.53002,1.1435,1.3076,0.051178,0.99221,
4.8,-0.2119,0.76612,0.022035,0.53002,1.1417,1.3051,0.061668,1.0645,
5,-0.21464,0.76612,0.022035,0.53002,1.1399,1.3024,0.072865,1.1387,
5.2,-0.21716,0.76612,0.022035,0.53002,1.1381,1.2994,0.084782,1.2148,
5.4,-0.21944,0.76612,0.022035,0.53002,1.1363,1.2961,0.097429,1.2927,
5.6,-0.22149,0.76612,0.022035,0.53002,1.1344,1.2926,0.11082,1.3724,
