"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.22647,0.80433,0.026251,0.36596,-1.072,0.060376,0,0,
0.2,-0.22748,0.80433,0.026251,0.36596,-1.077,0.060375,0.03625,0.038842,
0.4,-0.22854,0.80433,0.026251,0.36596,-1.0823,0.060366,0.075491,0.077866,
0.6,-0.22965,0.80433,0.026251,0.36596,-1.0879,0.060335,0.11772,0.11707,
0.8,-0.23081,0.80433,0.026251,0.36596,-1.0938,0.060269,0.16292,0.15645,
1,-0.23201,0.80433,0.026251,0.36596,-1.0999,0.060152,0.21109,0.19601,
1.2,-0.23325,0.80433,0.026251,0.36596,-1.1063,0.05997,0.2622,0.23575,
1.4,-0.23453,0.80433,0.026251,0.36596,-1.113,0.059708,0.31623,0.27566,
1.6,-0.23584,0.80433,0.026251,0.36596,-1.1199,0.059351,0.37316,0.31573,
1.8,-0.23719,0.80433,0.026251,0.36596,-1.1271,0.058883,0.43297,0.35596,
2,-0.23856,0.80433,0.026251,0.36596,-1.1345,0.058289,0.4956,0.39635,
2.2,-0.23995,0.80433,0.026251,0.36596,-1.1422,0.057555,0.56104,0.43688,
2.4,-0.24137,0.80433,0.026251,0.36596,-1.1502,0.056665,0.62925,0.47755,
2.6,-0.2428,0.80433,0.026251,0.36596,-1.1584,0.055606,0.70018,0.51833,
2.8,-0.24424,0.80433,0.026251,0.36596,-1.1668,0.054362,0.77379,0.55922,
3,-0.24569,0.80433,0.026251,0.36596,-1.1755,0.052921,0.85003,0.6002,
3.2,-0.24715,0.80433,0.026251,0.36596,-1.1845,0.051269,0.92886,0.64125,
3.4,-0.24861,0.80433,0.026251,0.36596,-1.1936,0.049392,1.0102,0.68235,
3.6,-0.25006,0.80433,0.026251,0.36596,-1.203,0.047279,1.0941,0.72348,
3.8,-0.25152,0.80433,0.026251,0.36596,-1.2127,0.044919,1.1804,0.76461,
4,-0.25297,0.80433,0.026251,0.36596,-1.2225,0.042299,1.269,0.80572,
4.2,-0.2544,0.80433,0.026251,0.36596,-1.2326,0.039411,1.36,0.84677,
