"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.71565,0.014646,0.53311,-1.6369,-0.38012,0,0,
0.2,-0.7854,0.71565,0.014646,0.53311,-1.6362,-0.38013,-0.0090675,-0.03166,
0.4,-0.7854,0.71565,0.014646,0.53311,-1.6358,-0.38019,-0.015351,-0.064433,
0.6,-0.7854,0.71565,0.014646,0.53311,-1.6357,-0.38041,-0.018858,-0.098317,
0.8,-0.7854,0.71565,0.014646,0.53311,-1.6359,-0.38087,-0.019597,-0.13331,
1,-0.7854,0.71565,0.014646,0.53311,-1.6363,-0.38169,-0.017584,-0.16941,
1.2,-0.7854,0.71565,0.014646,0.53311,-1.637,-0.38294,-0.012839,-0.20663,
1.4,-0.7854,0.71565,0.014646,0.53311,-1.638,-0.38473,-0.0053892,-0.24497,
1.6,-0.7854,0.71565,0.014646,0.53311,-1.6393,-0.38715,0.0047348,-0.28443,
1.8,-0.7854,0.71565,0.014646,0.53311,-1.6408,-0.39028,0.017495,-0.32505,
2,-0.7854,0.71565,0.014646,0.53311,-1.6426,-0.39421,0.032847,-0.36683,
2.2,-0.7854,0.71565,0.014646,0.53311,-1.6447,-0.39902,0.050741,-0.40981,
2.4,-0.7854,0.71565,0.014646,0.53311,-1.647,-0.40478,0.071118,-0.45401,
2.6,-0.7854,0.71565,0.014646,0.53311,-1.6496,-0.41156,0.093915,-0.4995,
2.8,-0.7854,0.71565,0.014646,0.53311,-1.6524,-0.41944,0.11906,-0.54631,
3,-0.7854,0.71565,0.014646,0.53311,-1.6555,-0.42846,0.14647,-0.5945,
3.2,-0.7854,0.71565,0.014646,0.53311,-1.6588,-0.4387,0.17607,-0.64415,
3.4,-0.7854,0.71565,0.014646,0.53311,-1.6623,-0.45019,0.20775,-0.69532,
3.6,-0.7854,0.71565,0.014646,0.53311,-1.666,-0.46299,0.24141,-0.74809,
3.8,-0.7854,0.71565,0.014646,0.53311,-1.6699,-0.47713,0.27694,-0.80256,
4,-0.7854,0.71565,0.014646,0.53311,-1.674,-0.49264,0.31422,-0.85881,
4.2,-0.7854,0.71565,0.014646,0.53311,-1.6782,-0.50957,0.35311,-0.91694,
4.4,-0.7854,0.71565,0.014646,0.53311,-1.6827,-0.52793,0.39349,-0.97706,
