"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.017054,0.76663,0.021691,0.54997,-2.8745,-2.7893,0,0,
0.2,-0.01646,0.76663,0.021691,0.54997,-2.8716,-2.7893,-0.0048138,0.029512,
0.4,-0.01587,0.76663,0.021691,0.54997,-2.8686,-2.7893,-0.012441,0.05799,
0.6,-0.015285,0.76663,0.021691,0.54997,-2.8657,-2.7893,-0.022876,0.085435,
0.8,-0.014706,0.76663,0.021691,0.54997,-2.8628,-2.7893,-0.03611,0.11185,
1,-0.014131,0.76663,0.021691,0.54997,-2.8599,-2.7893,-0.052128,0.13724,
1.2,-0.013562,0.76663,0.021691,0.54997,-2.8571,-2.7893,-0.070915,0.16162,
1.4,-0.012997,0.76663,0.021691,0.54997,-2.8543,-2.7893,-0.09245,0.18498,
1.6,-0.012437,0.76663,0.021691,0.54997,-2.8515,-2.7893,-0.11671,0.20735,
1.8,-0.011882,0.76663,0.021691,0.54997,-2.8487,-2.7893,-0.14367,0.22872,
2,-0.011332,0.76663,0.021691,0.54997,-2.8459,-2.7893,-0.17329,0.24911,
2.2,-0.010786,0.76663,0.021691,0.54997,-2.8432,-2.7893,-0.20555,0.26853,
2.4,-0.010246,0.76663,0.021691,0.54997,-2.8405,-2.7893,-0.2404,0.287,
2.6,-0.0097092,0.76663,0.021691,0.54997,-2.8378,-2.7893,-0.27782,0.30452,
2.8,-0.0091774,0.76663,0.021691,0.54997,-2.8352,-2.7893,-0.31775,0.32112,
3,-0.0086499,0.76663,0.021691,0.54997,-2.8325,-2.7893,-0.36015,0.33682,
3.2,-0.0081269,0.76663,0.021691,0.54997,-2.8299,-2.7893,-0.40498,0.35162,
3.4,-0.0076081,0.76663,0.021691,0.54997,-2.8273,-2.7893,-0.4522,0.36554,
3.6,-0.0070935,0.76663,0.021691,0.54997,-2.8248,-2.7893,-0.50174,0.37861,
3.8,-0.0065829,0.76663,0.021691,0.54997,-2.8222,-2.7893,-0.55356,0.39084,
4,-0.0060764,0.76663,0.021691,0.54997,-2.8197,-2.7893,-0.60761,0.40225,
4.2,-0.0055738,0.76663,0.021691,0.54997,-2.8172,-2.7893,-0.66384,0.41286,
4.4,-0.005075,0.76663,0.021691,0.54997,-2.8147,-2.7893,-0.72218,0.42269,
4.6,-0.0045798,0.76663,0.021691,0.54997,-2.8122,-2.7893,-0.78259,0.43177,
4.8,-0.0040884,0.76663,0.021691,0.54997,-2.8097,-2.7893,-0.84501,0.4401,
5,-0.0036004,0.76663,0.021691,0.54997,-2.8073,-2.7893,-0.90938,0.44772,
5.2,-0.0031158,0.76663,0.021691,0.54997,-2.8049,-2.7893,-0.97564,0.45464,
5.4,-0.0026344,0.76663,0.021691,0.54997,-2.8025,-2.7893,-1.0437,0.46089,
5.6,-0.0021565,0.76663,0.021691,0.54997,-2.8001,-2.7893,-1.1136,0.46648,
5.8,-0.0016814,0.76663,0.021691,0.54997,-2.7977,-2.7893,-1.1853,0.47143,
6,-0.0012093,0.76663,0.021691,0.54997,-2.7954,-2.7893,-1.2586,0.47577,
