"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-38.0785,43.9829,2.7416,-0.0082147,0.055727,3,100,-0.0001,-1e-06,-0.1,

