"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.75566,0.72474,0.015154,0.59844,-2.5367,-1.972,0,0,
0.2,-0.42226,0.72474,0.015154,0.59844,-2.5336,-1.972,-0.029662,0.016317,
0.4,-0.4287,0.72474,0.015154,0.59844,-2.5308,-1.9721,-0.060494,0.029875,
0.6,-0.43515,0.72474,0.015154,0.59844,-2.5281,-1.9722,-0.092495,0.04068,
0.8,-0.44156,0.72474,0.015154,0.59844,-2.5255,-1.9724,-0.12566,0.04874,
1,-0.44789,0.72474,0.015154,0.59844,-2.5231,-1.9727,-0.15999,0.05407,
1.2,-0.4541,0.72474,0.015154,0.59844,-2.5209,-1.9733,-0.19548,0.056688,
1.4,-0.46015,0.72474,0.015154,0.59844,-2.5188,-1.9742,-0.23213,0.056618,
1.6,-0.46599,0.72474,0.015154,0.59844,-2.5169,-1.9754,-0.26994,0.053887,
1.8,-0.47156,0.72474,0.015154,0.59844,-2.5151,-1.977,-0.30892,0.048526,
2,-0.47684,0.72474,0.015154,0.59844,-2.5135,-1.979,-0.34905,0.040575,
2.2,-0.48176,0.72474,0.015154,0.59844,-2.512,-1.9815,-0.39037,0.030075,
2.4,-0.48627,0.72474,0.015154,0.59844,-2.5106,-1.9846,-0.43287,0.017073,
2.6,-0.49034,0.72474,0.015154,0.59844,-2.5094,-1.9883,-0.47657,0.0016231,
2.8,-0.49391,0.72474,0.015154,0.59844,-2.5083,-1.9926,-0.52151,-0.016217,
3,-0.49695,0.72474,0.015154,0.59844,-2.5074,-1.9977,-0.56769,-0.036385,
3.2,-0.49941,0.72474,0.015154,0.59844,-2.5065,-2.0034,-0.61515,-0.058812,
3.4,-0.50126,0.72474,0.015154,0.59844,-2.5058,-2.0099,-0.66393,-0.083423,
3.6,-0.50035,0.72474,0.015154,0.59844,-2.5051,-2.0172,-0.71407,-0.11014,
3.8,-0.49367,0.72474,0.015154,0.59844,-2.5045,-2.0253,-0.7656,-0.13888,
4,-0.48661,0.72474,0.015154,0.59844,-2.504,-2.0341,-0.81858,-0.16956,
4.2,-0.47921,0.72474,0.015154,0.59844,-2.5036,-2.0434,-0.87304,-0.20209,
4.4,-0.47147,0.72474,0.015154,0.59844,-2.5033,-2.0533,-0.92902,-0.23637,
4.6,-0.4634,0.72474,0.015154,0.59844,-2.5029,-2.0638,-0.98655,-0.27232,
4.8,-0.45504,0.72474,0.015154,0.59844,-2.5027,-2.0747,-1.0457,-0.30985,
5,-0.44641,0.72474,0.015154,0.59844,-2.5024,-2.086,-1.1064,-0.34885,
5.2,-0.43755,0.72474,0.015154,0.59844,-2.5022,-2.0977,-1.1689,-0.38924,
5.4,-0.4285,0.72474,0.015154,0.59844,-2.502,-2.1097,-1.233,-0.43092,
5.6,-0.41928,0.72474,0.015154,0.59844,-2.5018,-2.122,-1.2988,-0.47379,
5.8,-0.40992,0.72474,0.015154,0.59844,-2.5015,-2.1345,-1.3663,-0.51776,
6,-0.40048,0.72474,0.015154,0.59844,-2.5013,-2.1472,-1.4355,-0.56275,
6.2,-0.39097,0.72474,0.015154,0.59844,-2.501,-2.1599,-1.5065,-0.60866,
6.4,-0.38143,0.72474,0.015154,0.59844,-2.5007,-2.1727,-1.5793,-0.6554,
6.6,-0.3719,0.72474,0.015154,0.59844,-2.5004,-2.1855,-1.6538,-0.7029,
6.8,-0.36239,0.72474,0.015154,0.59844,-2.5,-2.1983,-1.73,-0.75108,
7,-0.35294,0.72474,0.015154,0.59844,-2.4996,-2.2109,-1.8079,-0.79986,
7.2,-0.34357,0.72474,0.015154,0.59844,-2.4992,-2.2235,-1.8876,-0.84917,
