"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.70916,0.012988,0.6975,-1.6891,-2.5405,0,0,
0.2,0.62096,0.70916,0.012988,0.6975,-1.6926,-2.5405,0.03183,-0.028658,
0.4,0.62969,0.70916,0.012988,0.6975,-1.6959,-2.5405,0.061188,-0.059011,
0.6,0.63841,0.70916,0.012988,0.6975,-1.6989,-2.5403,0.088079,-0.091057,
0.8,0.64704,0.70916,0.012988,0.6975,-1.7017,-2.5399,0.11251,-0.12479,
1,0.65553,0.70916,0.012988,0.6975,-1.7043,-2.5393,0.1345,-0.16021,
1.2,0.66379,0.70916,0.012988,0.6975,-1.7067,-2.5382,0.15407,-0.19731,
1.4,0.67177,0.70916,0.012988,0.6975,-1.7089,-2.5367,0.17124,-0.23609,
1.6,0.67939,0.70916,0.012988,0.6975,-1.7108,-2.5347,0.18605,-0.27656,
1.8,0.68658,0.70916,0.012988,0.6975,-1.7126,-2.5319,0.19852,-0.31871,
2,0.69327,0.70916,0.012988,0.6975,-1.7141,-2.5285,0.20871,-0.36255,
2.2,0.69939,0.70916,0.012988,0.6975,-1.7154,-2.5243,0.21668,-0.4081,
2.4,0.69465,0.70916,0.012988,0.6975,-1.7165,-2.5191,0.22247,-0.45537,
2.6,0.68919,0.70916,0.012988,0.6975,-1.7175,-2.5131,0.22616,-0.50439,
2.8,0.68318,0.70916,0.012988,0.6975,-1.7183,-2.5061,0.22783,-0.55519,
3,0.67659,0.70916,0.012988,0.6975,-1.7189,-2.4982,0.22756,-0.6078,
3.2,0.66942,0.70916,0.012988,0.6975,-1.7193,-2.4893,0.22543,-0.66224,
3.4,0.66165,0.70916,0.012988,0.6975,-1.7196,-2.4794,0.22155,-0.71857,
3.6,0.65327,0.70916,0.012988,0.6975,-1.7197,-2.4685,0.21601,-0.77681,
3.8,0.6443,0.70916,0.012988,0.6975,-1.7197,-2.4567,0.20893,-0.83701,
4,0.63476,0.70916,0.012988,0.6975,-1.7196,-2.444,0.20042,-0.89922,
4.2,0.62465,0.70916,0.012988,0.6975,-1.7194,-2.4303,0.19061,-0.96347,
4.4,0.61401,0.70916,0.012988,0.6975,-1.7191,-2.4158,0.17962,-1.0298,
4.6,0.60288,0.70916,0.012988,0.6975,-1.7187,-2.4004,0.16757,-1.0983,
4.8,0.59128,0.70916,0.012988,0.6975,-1.7182,-2.3843,0.1546,-1.1689,
5,0.57927,0.70916,0.012988,0.6975,-1.7177,-2.3675,0.14085,-1.2417,
5.2,0.5669,0.70916,0.012988,0.6975,-1.7172,-2.35,0.12644,-1.3168,
5.4,0.55422,0.70916,0.012988,0.6975,-1.7166,-2.3321,0.1115,-1.3941,
5.6,0.54127,0.70916,0.012988,0.6975,-1.716,-2.3137,0.096181,-1.4736,
5.8,0.52813,0.70916,0.012988,0.6975,-1.7154,-2.2949,0.080595,-1.5554,
6,0.51483,0.70916,0.012988,0.6975,-1.7149,-2.2759,0.064871,-1.6395,
6.2,0.50145,0.70916,0.012988,0.6975,-1.7143,-2.2566,0.049128,-1.7258,
6.4,0.48802,0.70916,0.012988,0.6975,-1.7138,-2.2373,0.033479,-1.8143,
6.6,0.47461,0.70916,0.012988,0.6975,-1.7134,-2.218,0.01803,-1.905,
6.8,0.46126,0.70916,0.012988,0.6975,-1.7129,-2.1988,0.0028805,-1.9979,
7,0.44801,0.70916,0.012988,0.6975,-1.7126,-2.1796,-0.011879,-2.0929,
7.2,0.4349,0.70916,0.012988,0.6975,-1.7123,-2.1608,-0.026165,-2.1901,
7.4,0.42198,0.70916,0.012988,0.6975,-1.7121,-2.1421,-0.039905,-2.2892,
7.6,0.40926,0.70916,0.012988,0.6975,-1.712,-2.1239,-0.053032,-2.3904,
7.8,0.39679,0.70916,0.012988,0.6975,-1.712,-2.106,-0.065489,-2.4934,
8,0.38457,0.70916,0.012988,0.6975,-1.7121,-2.0885,-0.077229,-2.5983,
8.2,0.37263,0.70916,0.012988,0.6975,-1.7122,-2.0715,-0.08821,-2.7051,
8.4,0.36099,0.70916,0.012988,0.6975,-1.7125,-2.0549,-0.098399,-2.8135,
8.6,0.34965,0.70916,0.012988,0.6975,-1.7129,-2.0389,-0.10777,-2.9236,
8.8,0.33862,0.70916,0.012988,0.6975,-1.7134,-2.0234,-0.11631,-3.0354,
9,0.32791,0.70916,0.012988,0.6975,-1.7139,-2.0084,-0.12399,-3.1486,
9.2,0.31751,0.70916,0.012988,0.6975,-1.7146,-1.994,-0.13082,-3.2633,
9.4,0.30744,0.70916,0.012988,0.6975,-1.7154,-1.9802,-0.13679,-3.3794,
9.6,0.29767,0.70916,0.012988,0.6975,-1.7163,-1.9668,-0.1419,-3.4969,
9.8,0.28822,0.70916,0.012988,0.6975,-1.7172,-1.9541,-0.14616,-3.6156,
10,0.27908,0.70916,0.012988,0.6975,-1.7183,-1.9418,-0.14957,-3.7355,
