"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.6028,0.80356,0.026368,0.30431,2.6746,2.1431,0,0,
0.2,0.45371,0.80356,0.026368,0.30431,2.6734,2.1431,0.031067,-0.029287,
0.4,0.46681,0.80356,0.026368,0.30431,2.6723,2.1431,0.06051,-0.056054,
0.6,0.47994,0.80356,0.026368,0.30431,2.6714,2.1433,0.088332,-0.080306,
0.8,0.49303,0.80356,0.026368,0.30431,2.6706,2.1435,0.11454,-0.10205,
1,0.50604,0.80356,0.026368,0.30431,2.67,2.144,0.13913,-0.12131,
1.2,0.51889,0.80356,0.026368,0.30431,2.6695,2.1447,0.16212,-0.13809,
1.4,0.53152,0.80356,0.026368,0.30431,2.6692,2.1457,0.1835,-0.15242,
1.6,0.54386,0.80356,0.026368,0.30431,2.6691,2.1472,0.20329,-0.16433,
1.8,0.55582,0.80356,0.026368,0.30431,2.669,2.1492,0.22147,-0.17386,
2,0.56733,0.80356,0.026368,0.30431,2.6691,2.1518,0.23805,-0.18103,
2.2,0.57828,0.80356,0.026368,0.30431,2.6694,2.1551,0.25301,-0.18591,
2.4,0.58861,0.80356,0.026368,0.30431,2.6697,2.1591,0.26635,-0.18855,
2.6,0.59822,0.80356,0.026368,0.30431,2.6702,2.164,0.27805,-0.189,
2.8,0.60703,0.80356,0.026368,0.30431,2.6708,2.1698,0.28809,-0.18734,
3,0.61495,0.80356,0.026368,0.30431,2.6715,2.1765,0.29643,-0.18365,
3.2,0.6219,0.80356,0.026368,0.30431,2.6723,2.1843,0.30303,-0.17801,
3.4,0.6278,0.80356,0.026368,0.30431,2.6732,2.1932,0.30787,-0.17052,
3.6,0.63259,0.80356,0.026368,0.30431,2.6742,2.2033,0.3109,-0.16127,
3.8,0.63077,0.80356,0.026368,0.30431,2.6752,2.2145,0.31205,-0.15038,
4,0.62139,0.80356,0.026368,0.30431,2.6763,2.2268,0.31128,-0.13797,
4.2,0.61132,0.80356,0.026368,0.30431,2.6774,2.2401,0.30854,-0.12415,
4.4,0.60061,0.80356,0.026368,0.30431,2.6785,2.2543,0.30378,-0.10906,
4.6,0.5893,0.80356,0.026368,0.30431,2.6797,2.2692,0.29695,-0.092802,
4.8,0.57743,0.80356,0.026368,0.30431,2.6808,2.2849,0.28803,-0.075516,
5,0.56504,0.80356,0.026368,0.30431,2.6819,2.3012,0.27697,-0.057327,
5.2,0.55221,0.80356,0.026368,0.30431,2.683,2.318,0.26375,-0.038361,
5.4,0.53899,0.80356,0.026368,0.30431,2.6841,2.3353,0.24835,-0.018747,
5.6,0.52545,0.80356,0.026368,0.30431,2.6851,2.353,0.23075,0.001391,
5.8,0.51165,0.80356,0.026368,0.30431,2.686,2.371,0.21094,0.021933,
6,0.49766,0.80356,0.026368,0.30431,2.6869,2.3892,0.18892,0.042761,
6.2,0.48355,0.80356,0.026368,0.30431,2.6877,2.4074,0.16471,0.063764,
6.4,0.46939,0.80356,0.026368,0.30431,2.6884,2.4257,0.13832,0.084837,
6.6,0.45523,0.80356,0.026368,0.30431,2.689,2.4439,0.10978,0.10588,
6.8,0.44114,0.80356,0.026368,0.30431,2.6895,2.462,0.079111,0.12681,
7,0.42717,0.80356,0.026368,0.30431,2.6898,2.4798,0.046358,0.14754,
7.2,0.41337,0.80356,0.026368,0.30431,2.6901,2.4973,0.011565,0.16799,
7.4,0.39978,0.80356,0.026368,0.30431,2.6902,2.5144,-0.025218,0.18811,
7.6,0.38645,0.80356,0.026368,0.30431,2.6903,2.5312,-0.063938,0.20783,
7.8,0.37339,0.80356,0.026368,0.30431,2.6901,2.5474,-0.10454,0.2271,
8,0.36064,0.80356,0.026368,0.30431,2.6899,2.5632,-0.14695,0.2459,
8.2,0.34821,0.80356,0.026368,0.30431,2.6896,2.5785,-0.19112,0.26417,
8.4,0.33613,0.80356,0.026368,0.30431,2.6891,2.5932,-0.23698,0.2819,
8.6,0.3244,0.80356,0.026368,0.30431,2.6885,2.6073,-0.28447,0.29907,
8.8,0.31303,0.80356,0.026368,0.30431,2.6877,2.6209,-0.33352,0.31565,
9,0.30203,0.80356,0.026368,0.30431,2.6869,2.6339,-0.38406,0.33166,
9.2,0.29138,0.80356,0.026368,0.30431,2.6859,2.6464,-0.43603,0.34707,
9.4,0.2811,0.80356,0.026368,0.30431,2.6849,2.6583,-0.48937,0.36189,
9.6,0.27118,0.80356,0.026368,0.30431,2.6837,2.6696,-0.54402,0.37612,
9.8,0.2616,0.80356,0.026368,0.30431,2.6824,2.6804,-0.59991,0.38978,
10,0.25211,0.80356,0.026368,0.30431,2.681,2.6906,-0.65699,0.40287,
10.2,0.24266,0.80356,0.026368,0.30431,2.6795,2.7004,-0.71519,0.4154,
10.4,0.23328,0.80356,0.026368,0.30431,2.6779,2.7096,-0.77447,0.42738,
10.6,0.22398,0.80356,0.026368,0.30431,2.6762,2.7182,-0.83478,0.43885,
10.8,0.21477,0.80356,0.026368,0.30431,2.6744,2.7264,-0.89604,0.44981,
11,0.20566,0.80356,0.026368,0.30431,2.6725,2.734,-0.95823,0.4603,
11.2,0.19666,0.80356,0.026368,0.30431,2.6706,2.7411,-1.0213,0.47033,
11.4,0.18777,0.80356,0.026368,0.30431,2.6686,2.7477,-1.0851,0.47994,
11.6,0.179,0.80356,0.026368,0.30431,2.6665,2.7538,-1.1498,0.48916,
11.8,0.17035,0.80356,0.026368,0.30431,2.6643,2.7595,-1.2152,0.49801,
12,0.16182,0.80356,0.026368,0.30431,2.6621,2.7647,-1.2812,0.50651,
12.2,0.15341,0.80356,0.026368,0.30431,2.6598,2.7694,-1.3479,0.51472,
12.4,0.14512,0.80356,0.026368,0.30431,2.6575,2.7737,-1.4152,0.52264,
12.6,0.13695,0.80356,0.026368,0.30431,2.6552,2.7777,-1.4831,0.53031,
12.8,0.12888,0.80356,0.026368,0.30431,2.6527,2.7812,-1.5515,0.53776,
13,0.12093,0.80356,0.026368,0.30431,2.6503,2.7844,-1.6204,0.54501,
13.2,0.11307,0.80356,0.026368,0.30431,2.6478,2.7872,-1.6898,0.5521,
13.4,0.10531,0.80356,0.026368,0.30431,2.6453,2.7897,-1.7597,0.55904,
13.6,0.097647,0.80356,0.026368,0.30431,2.6427,2.7919,-1.8299,0.56586,
13.8,0.090064,0.80356,0.026368,0.30431,2.6401,2.7938,-1.9005,0.57259,
14,0.082557,0.80356,0.026368,0.30431,2.6375,2.7954,-1.9715,0.57924,
14.2,0.075118,0.80356,0.026368,0.30431,2.6349,2.7968,-2.0429,0.58583,
14.4,0.06774,0.80356,0.026368,0.30431,2.6323,2.798,-2.1145,0.59239,
14.6,0.060412,0.80356,0.026368,0.30431,2.6296,2.799,-2.1865,0.59893,
14.8,0.053126,0.80356,0.026368,0.30431,2.6269,2.7998,-2.2587,0.60547,
15,0.045872,0.80356,0.026368,0.30431,2.6242,2.8004,-2.3312,0.61201,
15.2,0.038639,0.80356,0.026368,0.30431,2.6216,2.8009,-2.4039,0.61857,
15.4,0.031415,0.80356,0.026368,0.30431,2.6189,2.8012,-2.4768,0.62517,
15.6,0.02419,0.80356,0.026368,0.30431,2.6162,2.8015,-2.55,0.6318,
15.8,0.016948,0.80356,0.026368,0.30431,2.6134,2.8016,-2.6234,0.63849,
16,0.0096809,0.80356,0.026368,0.30431,2.6107,2.8017,-2.6969,0.64522,
16.2,0.0023689,0.80356,0.026368,0.30431,2.608,2.8018,-2.7706,0.65201,
16.4,-0.0050005,0.80356,0.026368,0.30431,2.6053,2.8018,-2.8445,0.65885,
16.6,-0.012439,0.80356,0.026368,0.30431,2.6026,2.8018,-2.9185,0.66575,
16.8,-0.019933,0.80356,0.026368,0.30431,2.5998,2.8017,-2.9927,0.6727,
17,-0.027465,0.80356,0.026368,0.30431,2.5971,2.8017,-3.067,0.6797,
17.2,-0.03501,0.80356,0.026368,0.30431,2.5944,2.8016,-3.1415,0.68676,
17.4,-0.042548,0.80356,0.026368,0.30431,2.5916,2.8014,-3.2161,0.69388,
17.6,-0.050057,0.80356,0.026368,0.30431,2.5889,2.8011,-3.2907,0.70107,
17.8,-0.057513,0.80356,0.026368,0.30431,2.5862,2.8006,-3.3655,0.70834,
18,-0.064895,0.80356,0.026368,0.30431,2.5835,2.8,-3.4404,0.71571,
18.2,-0.072178,0.80356,0.026368,0.30431,2.5807,2.7993,-3.5153,0.72318,
18.4,-0.079338,0.80356,0.026368,0.30431,2.578,2.7983,-3.5904,0.73078,
18.6,-0.086355,0.80356,0.026368,0.30431,2.5753,2.7972,-3.6654,0.73852,
18.8,-0.093208,0.80356,0.026368,0.30431,2.5726,2.7958,-3.7405,0.74643,
19,-0.099876,0.80356,0.026368,0.30431,2.57,2.7941,-3.8157,0.75454,
19.2,-0.10634,0.80356,0.026368,0.30431,2.5673,2.7923,-3.8908,0.76286,
19.4,-0.11258,0.80356,0.026368,0.30431,2.5647,2.7901,-3.966,0.77143,
19.6,-0.11858,0.80356,0.026368,0.30431,2.5621,2.7877,-4.0411,0.78027,
19.8,-0.12433,0.80355,0.026369,0.30177,2.5595,2.785,-4.1162,0.78941,
20,-0.12981,0.80355,0.026369,0.30174,2.5569,2.782,-4.1912,0.79887,
20.2,-0.13502,0.80355,0.026369,0.30171,2.5544,2.7787,-4.2662,0.8087,
20.4,-0.13995,0.80355,0.02637,0.30168,2.5519,2.7751,-4.3411,0.81891,
20.6,-0.14458,0.80355,0.02637,0.30165,2.5495,2.7713,-4.4159,0.82954,
20.8,-0.14891,0.80355,0.026371,0.30163,2.5471,2.7672,-4.4906,0.84061,
21,-0.15295,0.80355,0.026371,0.3016,2.5448,2.7628,-4.5652,0.85215,
21.2,-0.15669,0.80355,0.026372,0.30157,2.5425,2.7582,-4.6396,0.86419,
21.4,-0.16012,0.80354,0.026372,0.30155,2.5402,2.7534,-4.7138,0.87675,
21.6,-0.16325,0.80354,0.026372,0.30152,2.538,2.7483,-4.7879,0.88985,
21.8,-0.16609,0.80354,0.026373,0.3015,2.5359,2.743,-4.8618,0.90352,
22,-0.16863,0.80354,0.026373,0.30147,2.5339,2.7375,-4.9355,0.91777,
22.2,-0.17088,0.80354,0.026374,0.30145,2.5319,2.7318,-5.009,0.93263,
22.4,-0.17286,0.80354,0.026374,0.30143,2.5299,2.726,-5.0823,0.94811,
22.6,-0.17455,0.80354,0.026374,0.30141,2.528,2.72,-5.1553,0.96423,
22.8,-0.17598,0.80353,0.026375,0.30139,2.5262,2.7139,-5.2281,0.98099,
23,-0.17715,0.80353,0.026375,0.30138,2.5245,2.7077,-5.3005,0.99841,
23.2,-0.17806,0.80353,0.026376,0.30137,2.5229,2.7014,-5.3728,1.0165,
23.4,-0.17874,0.80353,0.026376,0.30136,2.5213,2.695,-5.4447,1.0352,
23.6,-0.17918,0.80353,0.026376,0.30135,2.5198,2.6886,-5.5163,1.0547,
23.8,-0.1794,0.80352,0.026377,0.30136,2.5183,2.6821,-5.5877,1.0748,
24,-0.17941,0.80351,0.026376,0.30164,2.517,2.6756,-5.6587,1.0956,
24.2,-0.17921,0.8035,0.026375,0.3019,2.5157,2.669,-5.7294,1.1171,
24.4,-0.17881,0.80349,0.026375,0.30217,2.5145,2.6625,-5.7998,1.1392,
24.6,-0.17824,0.80348,0.026374,0.30243,2.5134,2.656,-5.8699,1.1621,
24.8,-0.17749,0.80347,0.026373,0.30269,2.5123,2.6495,-5.9396,1.1856,
25,-0.17657,0.80346,0.026373,0.30295,2.5113,2.6431,-6.009,1.2097,
25.2,-0.1755,0.80345,0.026372,0.30321,2.5104,2.6367,-6.0781,1.2345,
25.4,-0.17428,0.80344,0.026371,0.30347,2.5096,2.6304,-6.1468,1.26,
25.6,-0.17293,0.80343,0.026371,0.30372,2.5088,2.6242,-6.2152,1.2861,
25.8,-0.17145,0.80342,0.02637,0.30398,2.5081,2.6181,-6.2833,1.3128,
26,-0.16984,0.80341,0.026369,0.30424,2.5075,2.612,-6.351,1.3402,
26.2,-0.16813,0.8034,0.026369,0.30451,2.507,2.6061,-6.4183,1.3681,
26.4,-0.16631,0.80339,0.026368,0.30477,2.5065,2.6002,-6.4854,1.3967,
26.6,-0.16439,0.80338,0.026367,0.30503,2.5061,2.5945,-6.5521,1.4258,
26.8,-0.16238,0.80337,0.026367,0.30529,2.5058,2.5889,-6.6185,1.4555,
27,-0.16029,0.80336,0.026366,0.30555,2.5055,2.5835,-6.6845,1.4857,
27.2,-0.15812,0.80335,0.026365,0.30581,2.5053,2.5782,-6.7503,1.5164,
27.4,-0.15588,0.80334,0.026364,0.30607,2.5051,2.573,-6.8157,1.5477,
27.6,-0.15357,0.80333,0.026364,0.30633,2.505,2.5679,-6.8808,1.5795,
27.8,-0.15121,0.80332,0.026363,0.30659,2.505,2.563,-6.9456,1.6118,
28,-0.14878,0.80331,0.026362,0.30685,2.505,2.5582,-7.0101,1.6445,
28.2,-0.14631,0.8033,0.026362,0.30711,2.5051,2.5536,-7.0743,1.6777,
28.4,-0.1438,0.80329,0.026361,0.30737,2.5052,2.5491,-7.1382,1.7113,
28.6,-0.14124,0.80328,0.02636,0.30763,2.5054,2.5448,-7.2019,1.7454,
28.8,-0.13864,0.80327,0.02636,0.30789,2.5056,2.5406,-7.2653,1.7799,
29,-0.13601,0.80326,0.026359,0.30815,2.5059,2.5366,-7.3284,1.8147,
29.2,-0.13336,0.80324,0.026358,0.30841,2.5062,2.5327,-7.3913,1.85,
29.4,-0.13067,0.80323,0.026358,0.30867,2.5066,2.5289,-7.4539,1.8856,
29.6,-0.12796,0.80322,0.026357,0.30893,2.507,2.5253,-7.5163,1.9216,
29.8,-0.12523,0.80321,0.026356,0.30919,2.5074,2.5219,-7.5784,1.9578,
30,-0.12249,0.8032,0.026356,0.30946,2.5079,2.5186,-7.6403,1.9945,
30.2,-0.11972,0.80319,0.026355,0.30972,2.5084,2.5154,-7.7021,2.0314,
