"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.13364,0.72555,0.01592,0.54624,2.1773,2.8455,0,0,
0.2,-0.13368,0.72555,0.01592,0.54624,2.1771,2.8455,-0.0013968,-0.0018753,
0.4,-0.13376,0.72555,0.01592,0.54624,2.1767,2.8455,-0.0056609,-0.0028759,
0.6,-0.13388,0.72555,0.01592,0.54624,2.1761,2.8455,-0.012786,-0.0030036,
0.8,-0.13403,0.72555,0.01592,0.54624,2.1753,2.8455,-0.022763,-0.0022611,
1,-0.13422,0.72555,0.01592,0.54624,2.1743,2.8454,-0.035579,-0.00065222,
1.2,-0.13443,0.72555,0.01592,0.54624,2.1732,2.8454,-0.051215,0.0018183,
1.4,-0.13468,0.72555,0.01592,0.54624,2.1719,2.8453,-0.069651,0.0051448,
1.6,-0.13496,0.72555,0.01592,0.54624,2.1704,2.8451,-0.090863,0.0093211,
1.8,-0.13526,0.72555,0.01592,0.54624,2.1687,2.845,-0.11482,0.01434,
2,-0.13559,0.72555,0.01592,0.54624,2.1668,2.8448,-0.1415,0.020194,
2.2,-0.13595,0.72555,0.01592,0.54624,2.1648,2.8445,-0.17085,0.026875,
2.4,-0.13633,0.72555,0.01592,0.54624,2.1626,2.8442,-0.20285,0.034374,
2.6,-0.13673,0.72555,0.01592,0.54624,2.1602,2.8439,-0.23746,0.042683,
2.8,-0.13716,0.72555,0.01592,0.54624,2.1577,2.8435,-0.27462,0.051792,
3,-0.13761,0.72555,0.01592,0.54624,2.155,2.843,-0.3143,0.061693,
3.2,-0.13807,0.72555,0.01592,0.54624,2.1521,2.8425,-0.35644,0.072374,
3.4,-0.13855,0.72555,0.01592,0.54624,2.1491,2.8419,-0.401,0.083828,
3.6,-0.13904,0.72555,0.01592,0.54624,2.146,2.8412,-0.44792,0.096045,
3.8,-0.13955,0.72555,0.01592,0.54624,2.1427,2.8404,-0.49715,0.10901,
4,-0.14008,0.72555,0.01592,0.54624,2.1392,2.8396,-0.54864,0.12273,
4.2,-0.14061,0.72555,0.01592,0.54624,2.1356,2.8387,-0.60232,0.13718,
4.4,-0.14115,0.72555,0.01592,0.54624,2.1319,2.8377,-0.65814,0.15235,
4.6,-0.14171,0.72555,0.01592,0.54624,2.128,2.8366,-0.71604,0.16825,
4.8,-0.14227,0.72555,0.01592,0.54624,2.1241,2.8354,-0.77597,0.18485,
5,-0.14283,0.72555,0.01592,0.54624,2.1199,2.8341,-0.83785,0.20216,
5.2,-0.1434,0.72555,0.01592,0.54624,2.1157,2.8327,-0.90163,0.22016,
5.4,-0.14398,0.72555,0.01592,0.54624,2.1114,2.8313,-0.96725,0.23885,
5.6,-0.14455,0.72555,0.01592,0.54624,2.1069,2.8297,-1.0346,0.25822,
5.8,-0.14513,0.72555,0.01592,0.54624,2.1024,2.8281,-1.1038,0.27826,
6,-0.14571,0.72555,0.01592,0.54624,2.0978,2.8263,-1.1745,0.29898,
6.2,-0.14629,0.72555,0.01592,0.54624,2.093,2.8244,-1.2469,0.32035,
6.4,-0.14686,0.72555,0.01592,0.54624,2.0882,2.8225,-1.3208,0.34239,
6.6,-0.14743,0.72555,0.01592,0.54624,2.0833,2.8204,-1.3962,0.36508,
6.8,-0.148,0.72555,0.01592,0.54624,2.0782,2.8183,-1.473,0.38842,
7,-0.14857,0.72555,0.01592,0.54624,2.0732,2.816,-1.5511,0.41241,
7.2,-0.14913,0.72555,0.01592,0.54624,2.068,2.8137,-1.6306,0.43704,
