"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.80798,0.027155,0.24978,-1.4846,-0.46104,0,0,
0.2,-0.7854,0.80798,0.027155,0.24978,-1.4833,-0.46105,-0.011609,-0.017149,
0.4,-0.7854,0.80798,0.027155,0.24978,-1.4823,-0.46112,-0.020533,-0.035633,
0.6,-0.7854,0.80798,0.027155,0.24978,-1.4815,-0.46133,-0.026779,-0.055448,
0.8,-0.7854,0.80798,0.027155,0.24978,-1.4809,-0.4618,-0.030356,-0.076593,
1,-0.7854,0.80798,0.027155,0.24978,-1.4806,-0.46261,-0.03128,-0.099067,
1.2,-0.7854,0.80798,0.027155,0.24978,-1.4806,-0.46386,-0.029572,-0.12287,
1.4,-0.7854,0.80798,0.027155,0.24978,-1.4808,-0.46565,-0.025257,-0.14801,
1.6,-0.7854,0.80798,0.027155,0.24978,-1.4813,-0.46807,-0.018368,-0.17449,
1.8,-0.7854,0.80798,0.027155,0.24978,-1.482,-0.4712,-0.0089445,-0.20233,
2,-0.7854,0.80798,0.027155,0.24978,-1.4829,-0.47513,0.0029683,-0.23154,
2.2,-0.7854,0.80798,0.027155,0.24978,-1.4841,-0.47994,0.017317,-0.26215,
2.4,-0.7854,0.80798,0.027155,0.24978,-1.4855,-0.4857,0.034043,-0.29419,
2.6,-0.7854,0.80798,0.027155,0.24978,-1.4871,-0.49249,0.053076,-0.32769,
2.8,-0.7854,0.80798,0.027155,0.24978,-1.4889,-0.50036,0.074343,-0.36271,
3,-0.7854,0.80798,0.027155,0.24978,-1.4909,-0.50939,0.097758,-0.39928,
3.2,-0.7854,0.80798,0.027155,0.24978,-1.4931,-0.51962,0.12323,-0.43748,
3.4,-0.7854,0.80798,0.027155,0.24978,-1.4955,-0.53111,0.15066,-0.47737,
3.6,-0.7854,0.80798,0.027155,0.24978,-1.4981,-0.54391,0.17993,-0.51902,
3.8,-0.7854,0.80798,0.027155,0.24978,-1.5008,-0.55805,0.21093,-0.5625,
4,-0.7854,0.80798,0.027155,0.24978,-1.5036,-0.57357,0.24353,-0.60791,
4.2,-0.7854,0.80798,0.027155,0.24978,-1.5066,-0.59049,0.27759,-0.65532,
4.4,-0.7854,0.80798,0.027155,0.24978,-1.5097,-0.60885,0.31296,-0.70484,
4.6,-0.7854,0.80798,0.027155,0.24978,-1.5129,-0.62866,0.34948,-0.75654,
4.8,-0.7854,0.80798,0.027155,0.24978,-1.5162,-0.64994,0.38698,-0.81053,
5,-0.7854,0.80798,0.027155,0.24978,-1.5195,-0.67269,0.42529,-0.8669,
5.2,-0.7854,0.80798,0.027155,0.24978,-1.5229,-0.69693,0.46421,-0.92574,
5.4,-0.7854,0.80798,0.027155,0.24978,-1.5263,-0.72265,0.50355,-0.98714,
5.6,-0.7854,0.80798,0.027155,0.24978,-1.5297,-0.74986,0.54309,-1.0512,
5.8,-0.7854,0.80798,0.027155,0.24978,-1.533,-0.77853,0.58261,-1.118,
6,-0.7854,0.80798,0.027155,0.24978,-1.5364,-0.80868,0.62187,-1.1875,
6.2,-0.7854,0.80798,0.027155,0.24978,-1.5396,-0.84027,0.66064,-1.2599,
6.4,-0.7854,0.80798,0.027155,0.24978,-1.5427,-0.87331,0.69867,-1.3352,
6.6,-0.7792,0.80798,0.027155,0.24978,-1.5458,-0.90776,0.7357,-1.4135,
6.8,-0.75231,0.80798,0.027155,0.24978,-1.5486,-0.94348,0.77146,-1.4947,
7,-0.72489,0.80798,0.027155,0.24978,-1.5513,-0.97985,0.80571,-1.5788,
7.2,-0.69732,0.80798,0.027155,0.24978,-1.5538,-1.0164,0.83824,-1.6658,
7.4,-0.66976,0.80798,0.027155,0.24978,-1.5561,-1.0527,0.86887,-1.7557,
7.6,-0.64238,0.80798,0.027155,0.24978,-1.5582,-1.0887,0.89747,-1.8482,
7.8,-0.61537,0.80798,0.027155,0.24978,-1.56,-1.1241,0.9239,-1.9433,
8,-0.58888,0.80798,0.027155,0.24978,-1.5616,-1.1586,0.94807,-2.0409,
8.2,-0.56304,0.80798,0.027155,0.24978,-1.5629,-1.1922,0.96992,-2.1408,
8.4,-0.53796,0.80798,0.027155,0.24978,-1.564,-1.2246,0.9894,-2.2428,
