"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-6.1256,-11.8442,-1.2139,0.11808,-0.12525,3,100,-0.0001,-1e-06,-0.1,

