"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.11524,0.77274,0.023131,0.4382,-0.41912,0.1571,0,0,
0.2,-0.11531,0.77274,0.023131,0.4382,-0.41944,0.1571,0.017805,-0.0043809,
0.4,-0.11541,0.77274,0.023131,0.4382,-0.41993,0.1571,0.038571,-0.0082928,
0.6,-0.11553,0.77274,0.023131,0.4382,-0.42058,0.15709,0.062292,-0.011737,
0.8,-0.11569,0.77274,0.023131,0.4382,-0.42139,0.15707,0.088957,-0.014714,
1,-0.11588,0.77274,0.023131,0.4382,-0.42237,0.15704,0.11855,-0.017228,
1.2,-0.1161,0.77274,0.023131,0.4382,-0.4235,0.157,0.15106,-0.019281,
1.4,-0.11635,0.77274,0.023131,0.4382,-0.4248,0.15693,0.18647,-0.020877,
1.6,-0.11662,0.77274,0.023131,0.4382,-0.42625,0.15684,0.22473,-0.022021,
1.8,-0.11692,0.77274,0.023131,0.4382,-0.42786,0.15672,0.26584,-0.022719,
2,-0.11724,0.77274,0.023131,0.4382,-0.42962,0.15657,0.30976,-0.022977,
2.2,-0.11758,0.77274,0.023131,0.4382,-0.43154,0.15638,0.35645,-0.022802,
2.4,-0.11795,0.77274,0.023131,0.4382,-0.43361,0.15616,0.40587,-0.022202,
2.6,-0.11834,0.77274,0.023131,0.4382,-0.43582,0.1559,0.45799,-0.021187,
2.8,-0.11875,0.77274,0.023131,0.4382,-0.43818,0.15559,0.51275,-0.019766,
3,-0.11918,0.77274,0.023131,0.4382,-0.44068,0.15524,0.57013,-0.01795,
3.2,-0.11963,0.77274,0.023131,0.4382,-0.44332,0.15483,0.63006,-0.01575,
3.4,-0.12009,0.77274,0.023131,0.4382,-0.4461,0.15437,0.6925,-0.013179,
3.6,-0.12057,0.77274,0.023131,0.4382,-0.44901,0.15386,0.7574,-0.010248,
3.8,-0.12107,0.77274,0.023131,0.4382,-0.45205,0.15329,0.8247,-0.0069727,
4,-0.12157,0.77274,0.023131,0.4382,-0.45521,0.15265,0.89435,-0.0033662,
4.2,-0.12209,0.77274,0.023131,0.4382,-0.4585,0.15196,0.9663,0.00055625,
4.4,-0.12262,0.77274,0.023131,0.4382,-0.46191,0.1512,1.0405,0.0047791,
4.6,-0.12316,0.77274,0.023131,0.4382,-0.46543,0.15037,1.1168,0.0092865,
4.8,-0.12371,0.77274,0.023131,0.4382,-0.46907,0.14947,1.1953,0.014062,
5,-0.12426,0.77274,0.023131,0.4382,-0.47281,0.1485,1.2759,0.019088,
5.2,-0.12482,0.77274,0.023131,0.4382,-0.47665,0.14746,1.3585,0.024347,
5.4,-0.12539,0.77274,0.023131,0.4382,-0.4806,0.14635,1.443,0.029822,
5.6,-0.12596,0.77274,0.023131,0.4382,-0.48464,0.14516,1.5294,0.035495,
5.8,-0.12653,0.77274,0.023131,0.4382,-0.48878,0.14389,1.6176,0.041347,
6,-0.12711,0.77274,0.023131,0.4382,-0.493,0.14255,1.7076,0.047359,
6.2,-0.12769,0.77274,0.023131,0.4382,-0.49731,0.14113,1.7994,0.053514,
6.4,-0.12827,0.77274,0.023131,0.4382,-0.5017,0.13964,1.8928,0.059791,
6.6,-0.12885,0.77274,0.023131,0.4382,-0.50617,0.13806,1.9878,0.066173,
6.8,-0.12942,0.77274,0.023131,0.4382,-0.5107,0.13641,2.0844,0.07264,
7,-0.13,0.77274,0.023131,0.4382,-0.51531,0.13468,2.1824,0.079173,
7.2,-0.13057,0.77274,0.023131,0.4382,-0.51999,0.13287,2.282,0.085754,
7.4,-0.13114,0.77274,0.023131,0.4382,-0.52472,0.13098,2.3829,0.092363,
7.6,-0.13171,0.77274,0.023131,0.4382,-0.52952,0.12901,2.4851,0.098983,
7.8,-0.13227,0.77274,0.023131,0.4382,-0.53436,0.12697,2.5887,0.10559,
8,-0.13282,0.77274,0.023131,0.4382,-0.53926,0.12485,2.6935,0.11218,
8.2,-0.13337,0.77274,0.023131,0.4382,-0.54421,0.12265,2.7995,0.11872,
8.4,-0.13392,0.77274,0.023131,0.4382,-0.54921,0.12038,2.9067,0.1252,
8.6,-0.13445,0.77274,0.023131,0.4382,-0.55424,0.11803,3.0149,0.13159,
8.8,-0.13498,0.77274,0.023131,0.4382,-0.55931,0.1156,3.1243,0.13789,
9,-0.13551,0.77274,0.023131,0.4382,-0.56442,0.11311,3.2346,0.14408,
9.2,-0.13602,0.77274,0.023131,0.4382,-0.56956,0.11054,3.346,0.15013,
9.4,-0.13653,0.77274,0.023131,0.4382,-0.57473,0.1079,3.4583,0.15604,
9.6,-0.13702,0.77274,0.023131,0.4382,-0.57993,0.10519,3.5715,0.16179,
9.8,-0.13751,0.77274,0.023131,0.4382,-0.58515,0.10241,3.6855,0.16736,
10,-0.13799,0.77274,0.023131,0.4382,-0.59039,0.099569,3.8004,0.17273,
10.2,-0.13846,0.77274,0.023131,0.4382,-0.59565,0.096658,3.9161,0.1779,
10.4,-0.13892,0.77274,0.023131,0.4382,-0.60093,0.093683,4.0326,0.18284,
10.6,-0.13937,0.77274,0.023131,0.4382,-0.60621,0.090645,4.1498,0.18755,
10.8,-0.13981,0.77274,0.023131,0.4382,-0.61152,0.087545,4.2677,0.19201,
11,-0.14024,0.77274,0.023131,0.4382,-0.61682,0.084385,4.3863,0.1962,
11.2,-0.14066,0.77274,0.023131,0.4382,-0.62214,0.081166,4.5055,0.20012,
11.4,-0.14107,0.77274,0.023131,0.4382,-0.62746,0.07789,4.6253,0.20376,
11.6,-0.14147,0.77274,0.023131,0.4382,-0.63278,0.074558,4.7457,0.20709,
11.8,-0.14186,0.77274,0.023131,0.4382,-0.63811,0.071172,4.8667,0.21011,
12,-0.14223,0.77274,0.023131,0.4382,-0.64343,0.067734,4.9882,0.21282,
12.2,-0.1426,0.77274,0.023131,0.4382,-0.64874,0.064244,5.1102,0.21518,
12.4,-0.14295,0.77274,0.023131,0.4382,-0.65406,0.060705,5.2327,0.21721,
12.6,-0.1433,0.77274,0.023131,0.4382,-0.65937,0.057118,5.3557,0.21889,
12.8,-0.14363,0.77274,0.023131,0.4382,-0.66466,0.053484,5.4791,0.2202,
13,-0.14395,0.77274,0.023131,0.4382,-0.66995,0.049805,5.6029,0.22114,
13.2,-0.14426,0.77274,0.023131,0.4382,-0.67523,0.046082,5.7271,0.2217,
13.4,-0.14456,0.77274,0.023131,0.4382,-0.68049,0.042318,5.8518,0.22188,
13.6,-0.14485,0.77274,0.023131,0.4382,-0.68574,0.038512,5.9767,0.22166,
13.8,-0.14513,0.77274,0.023131,0.4382,-0.69097,0.034668,6.1021,0.22103,
14,-0.14539,0.77274,0.023131,0.4382,-0.69618,0.030786,6.2277,0.22,
14.2,-0.14565,0.77274,0.023131,0.4382,-0.70138,0.026868,6.3537,0.21854,
14.4,-0.14589,0.77274,0.023131,0.4382,-0.70655,0.022915,6.48,0.21666,
14.6,-0.14613,0.77274,0.023131,0.4382,-0.71171,0.018928,6.6065,0.21435,
14.8,-0.14635,0.77274,0.023131,0.4382,-0.71684,0.014909,6.7333,0.21161,
15,-0.14656,0.77274,0.023131,0.4382,-0.72195,0.010859,6.8604,0.20842,
15.2,-0.14676,0.77274,0.023131,0.4382,-0.72703,0.0067803,6.9877,0.20478,
15.4,-0.14695,0.77274,0.023131,0.4382,-0.73209,0.002673,7.1153,0.20069,
15.6,-0.14713,0.77274,0.023131,0.4382,-0.73712,-0.0014611,7.243,0.19615,
15.8,-0.1473,0.77274,0.023131,0.4382,-0.74213,-0.0056208,7.371,0.19114,
16,-0.14746,0.77274,0.023131,0.4382,-0.7471,-0.009805,7.4991,0.18566,
16.2,-0.14761,0.77274,0.023131,0.4382,-0.75205,-0.014012,7.6274,0.17971,
16.4,-0.14774,0.77274,0.023131,0.4382,-0.75696,-0.018242,7.7559,0.17328,
16.6,-0.14787,0.77274,0.023131,0.4382,-0.76185,-0.022492,7.8845,0.16638,
16.8,-0.14799,0.77274,0.023131,0.4382,-0.7667,-0.026761,8.0133,0.159,
17,-0.14809,0.77274,0.023131,0.4382,-0.77152,-0.03105,8.1422,0.15112,
17.2,-0.14819,0.77274,0.023131,0.4382,-0.77631,-0.035355,8.2713,0.14276,
17.4,-0.14828,0.77274,0.023131,0.4382,-0.78106,-0.039677,8.4004,0.13391,
17.6,-0.14835,0.77274,0.023131,0.4382,-0.78577,-0.044015,8.5297,0.12457,
17.8,-0.14842,0.77274,0.023131,0.4382,-0.79045,-0.048366,8.6591,0.11473,
18,-0.14847,0.77274,0.023131,0.4382,-0.7951,-0.052731,8.7886,0.10439,
18.2,-0.14852,0.77274,0.023131,0.4382,-0.79971,-0.057108,8.9181,0.093549,
18.4,-0.14856,0.77274,0.023131,0.4382,-0.80428,-0.061496,9.0477,0.082207,
