"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,5.2291,12.9883,-0.28224,0.045885,-0.055035,3,100,-0.0001,-1e-06,-0.1,

