"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,28.0252,-11.0261,-1.1863,-0.038435,-0.16142,3,100,-0.0001,-1e-06,-0.1,

