"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,3.8597,19.5163,1.3728,0.01432,-0.021927,3,100,-0.0001,-1e-06,-0.1,

