"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.2218,0.79729,0.025766,0.28876,-3.116,-2.007,0,0,
0.2,-0.2222,0.79729,0.025766,0.28876,-3.118,-2.007,0.029281,-0.019736,
0.4,-0.22267,0.79729,0.025766,0.28876,-3.1203,-2.007,0.057295,-0.042189,
0.6,-0.22318,0.79729,0.025766,0.28876,-3.1229,-2.007,0.084045,-0.067353,
0.8,-0.22373,0.79729,0.025766,0.28876,-3.1258,-2.0071,0.10953,-0.095219,
1,-0.22434,0.79729,0.025766,0.28876,-3.1289,-2.0072,0.13377,-0.12577,
1.2,-0.22498,0.79729,0.025766,0.28876,-3.1323,-2.0074,0.15676,-0.159,
1.4,-0.22566,0.79729,0.025766,0.28876,-3.1359,-2.0076,0.1785,-0.19488,
1.6,-0.22637,0.79729,0.025766,0.28876,-3.1398,-2.0079,0.19901,-0.23339,
1.8,0.22712,0.79729,0.025766,0.28876,3.1392,-2.0084,0.2183,-0.2745,
2,0.22803,0.79729,0.025766,0.28876,3.1348,-2.0082,0.23638,-0.31817,
2.2,0.22908,0.79729,0.025766,0.28876,3.1301,-2.0076,0.25328,-0.3644,
2.4,0.23023,0.79729,0.025766,0.28876,3.1252,-2.0068,0.26903,-0.41314,
2.6,0.23145,0.79729,0.025766,0.28876,3.1201,-2.0059,0.28365,-0.46437,
2.8,0.23276,0.79729,0.025766,0.28876,3.1147,-2.0047,0.29719,-0.51804,
3,0.23415,0.79729,0.025766,0.28876,3.109,-2.0034,0.30965,-0.57413,
3.2,0.23563,0.79729,0.025766,0.28876,3.1031,-2.0019,0.32109,-0.63259,
3.4,0.2372,0.79729,0.025766,0.28876,3.097,-2.0002,0.33154,-0.69339,
3.6,0.23886,0.79729,0.025766,0.28876,3.0907,-1.9983,0.34103,-0.75648,
3.8,0.2406,0.79729,0.025766,0.28876,3.0841,-1.9961,0.34961,-0.82182,
4,0.24244,0.79729,0.025766,0.28876,3.0773,-1.9937,0.35732,-0.88938,
4.2,0.24438,0.79729,0.025766,0.28876,3.0703,-1.991,0.36421,-0.9591,
4.4,0.24641,0.79729,0.025766,0.28876,3.063,-1.9881,0.37032,-1.031,
4.6,0.24854,0.79729,0.025766,0.28876,3.0556,-1.9849,0.37571,-1.1049,
4.8,0.25078,0.79729,0.025766,0.28876,3.0479,-1.9814,0.38043,-1.1809,
5,0.25311,0.79729,0.025766,0.28876,3.0401,-1.9776,0.38453,-1.2588,
5.2,0.25555,0.79729,0.025766,0.28876,3.032,-1.9734,0.38807,-1.3388,
5.4,0.2581,0.79729,0.025766,0.28876,3.0237,-1.969,0.39111,-1.4206,
5.6,0.26075,0.79729,0.025766,0.28876,3.0152,-1.9642,0.39372,-1.5044,
5.8,0.26352,0.79729,0.025766,0.28876,3.0066,-1.959,0.39594,-1.5899,
6,0.26639,0.79729,0.025766,0.28876,2.9977,-1.9535,0.39786,-1.6773,
6.2,0.26939,0.79729,0.025766,0.28876,2.9887,-1.9476,0.39953,-1.7664,
6.4,0.2725,0.79729,0.025766,0.28876,2.9794,-1.9413,0.40103,-1.8573,
6.6,0.27573,0.79729,0.025766,0.28876,2.97,-1.9345,0.40243,-1.9498,
6.8,0.27908,0.79729,0.025766,0.28876,2.9604,-1.9274,0.40379,-2.044,
7,0.28256,0.79729,0.025766,0.28876,2.9506,-1.9198,0.4052,-2.1398,
7.2,0.28617,0.79729,0.025766,0.28876,2.9406,-1.9117,0.40673,-2.2372,
7.4,0.28991,0.79729,0.025766,0.28876,2.9304,-1.9032,0.40845,-2.3361,
7.6,0.29378,0.79729,0.025766,0.28876,2.9201,-1.8942,0.41045,-2.4365,
7.8,0.29779,0.79729,0.025766,0.28876,2.9096,-1.8847,0.41281,-2.5384,
8,0.30194,0.79729,0.025766,0.28876,2.8989,-1.8746,0.41561,-2.6418,
8.2,0.30624,0.79729,0.025766,0.28876,2.888,-1.864,0.41894,-2.7465,
8.4,0.31068,0.79729,0.025766,0.28876,2.8769,-1.8529,0.42289,-2.8527,
