"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.77574,0.023931,0.37833,0.17099,1.5206,0,0,
0.2,-0.7854,0.77574,0.023931,0.37833,0.17046,1.5206,0.015809,0.0081212,
0.4,-0.7854,0.77574,0.023931,0.37833,0.16963,1.5206,0.031768,0.019236,
0.6,-0.7854,0.77574,0.023931,0.37833,0.16852,1.5204,0.047878,0.033339,
0.8,-0.7854,0.77574,0.023931,0.37833,0.16711,1.5199,0.064141,0.05042,
1,-0.7854,0.77574,0.023931,0.37833,0.16542,1.5191,0.080564,0.070463,
1.2,-0.7854,0.77574,0.023931,0.37833,0.16343,1.5178,0.097154,0.093452,
1.4,-0.7854,0.77574,0.023931,0.37833,0.16117,1.516,0.11393,0.11936,
1.6,-0.7854,0.77574,0.023931,0.37833,0.15862,1.5136,0.1309,0.14817,
1.8,-0.7854,0.77574,0.023931,0.37833,0.15579,1.5105,0.14811,0.17984,
2,-0.7854,0.77574,0.023931,0.37833,0.15268,1.5066,0.16558,0.21434,
2.2,-0.7854,0.77574,0.023931,0.37833,0.14931,1.5017,0.18336,0.25164,
2.4,-0.7854,0.77574,0.023931,0.37833,0.14567,1.496,0.2015,0.29168,
2.6,-0.7854,0.77574,0.023931,0.37833,0.14177,1.4892,0.22006,0.33443,
2.8,-0.7854,0.77574,0.023931,0.37833,0.13762,1.4813,0.23912,0.37982,
3,-0.7854,0.77574,0.023931,0.37833,0.13323,1.4723,0.25875,0.42782,
3.2,-0.7854,0.77574,0.023931,0.37833,0.12859,1.4621,0.27904,0.47834,
3.4,-0.7854,0.77574,0.023931,0.37833,0.12372,1.4506,0.3001,0.53133,
3.6,-0.7854,0.77574,0.023931,0.37833,0.11863,1.4378,0.32204,0.58672,
3.8,-0.7854,0.77574,0.023931,0.37833,0.11333,1.4236,0.34498,0.64442,
4,-0.7854,0.77574,0.023931,0.37833,0.10782,1.4081,0.36903,0.70435,
4.2,-0.7854,0.77574,0.023931,0.37833,0.10212,1.3912,0.39434,0.76643,
4.4,-0.7854,0.77574,0.023931,0.37833,0.096241,1.3728,0.42106,0.83055,
4.6,-0.7854,0.77574,0.023931,0.37833,0.090195,1.353,0.44932,0.89659,
4.8,-0.7854,0.77574,0.023931,0.37833,0.083996,1.3317,0.47929,0.96446,
5,-0.7854,0.77574,0.023931,0.37833,0.077658,1.309,0.51111,1.034,
5.2,-0.7854,0.77574,0.023931,0.37833,0.071198,1.2848,0.54496,1.1051,
5.4,-0.7854,0.77574,0.023931,0.37833,0.064632,1.259,0.58099,1.1776,
5.6,-0.7854,0.77574,0.023931,0.37833,0.057977,1.2318,0.61936,1.2513,
5.8,-0.7854,0.77574,0.023931,0.37833,0.051256,1.2032,0.66023,1.3262,
6,-0.7854,0.77574,0.023931,0.37833,0.044487,1.173,0.70376,1.4019,
6.2,-0.7854,0.77574,0.023931,0.37833,0.037691,1.1414,0.75011,1.4782,
6.4,-0.7854,0.77574,0.023931,0.37833,0.030893,1.1084,0.79941,1.5551,
6.6,-0.7854,0.77574,0.023931,0.37833,0.024115,1.0739,0.8518,1.6322,
6.8,-0.7854,0.77574,0.023931,0.37833,0.017386,1.0381,0.90741,1.7093,
7,-0.7854,0.77574,0.023931,0.37833,0.01073,1.0009,0.96635,1.7862,
7.2,-0.7854,0.77574,0.023931,0.37833,0.0041731,0.96229,1.0287,1.8626,
7.4,-0.7854,0.77574,0.023931,0.37833,-0.0022525,0.9224,1.0946,1.9383,
7.6,-0.7854,0.77574,0.023931,0.37833,-0.0085197,0.88121,1.1641,2.0129,
7.8,-0.7854,0.77574,0.023931,0.37833,-0.014597,0.83876,1.2372,2.0862,
8,-0.7854,0.77574,0.023931,0.37833,-0.020453,0.79507,1.314,2.1578,
8.2,-0.7854,0.77574,0.023931,0.37833,-0.02606,0.75019,1.3944,2.2275,
8.4,-0.7854,0.77574,0.023931,0.37833,-0.031381,0.70413,1.4785,2.295,
8.6,-0.7612,0.77574,0.023931,0.37833,-0.036388,0.65694,1.5662,2.3599,
8.8,-0.72761,0.77574,0.023931,0.37833,-0.041049,0.60935,1.6574,2.4219,
9,-0.69452,0.77574,0.023931,0.37833,-0.045347,0.56231,1.752,2.4808,
9.2,-0.66219,0.77574,0.023931,0.37833,-0.049267,0.51636,1.8498,2.5365,
9.4,-0.63078,0.77574,0.023931,0.37833,-0.052803,0.47183,1.9506,2.5889,
9.6,-0.60045,0.77574,0.023931,0.37833,-0.055951,0.42896,2.054,2.638,
9.8,-0.57133,0.77574,0.023931,0.37833,-0.058719,0.38794,2.1599,2.6836,
10,-0.5435,0.77574,0.023931,0.37833,-0.061107,0.34889,2.2681,2.7259,
10.2,-0.51701,0.77574,0.023931,0.37833,-0.063131,0.3119,2.3783,2.7649,
10.4,-0.49189,0.77574,0.023931,0.37833,-0.0648,0.277,2.4903,2.8007,
10.6,-0.46812,0.77574,0.023931,0.37833,-0.066125,0.24418,2.6039,2.8334,
10.8,-0.44567,0.77574,0.023931,0.37833,-0.067126,0.2134,2.7189,2.8631,
11,-0.4245,0.77574,0.023931,0.37833,-0.067817,0.18461,2.8353,2.89,
11.2,-0.40456,0.77574,0.023931,0.37833,-0.068212,0.15772,2.9527,2.9142,
11.4,-0.38578,0.77574,0.023931,0.37833,-0.068331,0.13265,3.0712,2.9358,
11.6,-0.3681,0.77574,0.023931,0.37833,-0.068189,0.10929,3.1906,2.955,
11.8,-0.35145,0.77574,0.023931,0.37833,-0.0678,0.087546,3.3107,2.972,
12,-0.33577,0.77574,0.023931,0.37833,-0.067183,0.067321,3.4316,2.9867,
12.2,-0.32099,0.77574,0.023931,0.37833,-0.066347,0.048514,3.553,2.9995,
12.4,-0.30704,0.77574,0.023931,0.37833,-0.06531,0.03103,3.6751,3.0103,
12.6,-0.29388,0.77574,0.023931,0.37833,-0.064084,0.014777,3.7976,3.0194,
12.8,-0.28143,0.77574,0.023931,0.37833,-0.062681,-0.00033161,3.9206,3.0268,
13,-0.26966,0.77574,0.023931,0.37833,-0.061113,-0.014376,4.044,3.0326,
13.2,-0.25851,0.77574,0.023931,0.37833,-0.059391,-0.027434,4.1677,3.0369,
13.4,-0.24794,0.77574,0.023931,0.37833,-0.057524,-0.039574,4.2918,3.0399,
13.6,-0.2379,0.77574,0.023931,0.37833,-0.055526,-0.050864,4.4162,3.0416,
13.8,-0.22817,0.77574,0.023931,0.37833,-0.0534,-0.061364,4.5408,3.0421,
14,-0.21862,0.77574,0.023931,0.37833,-0.051159,-0.071122,4.6657,3.0415,
14.2,-0.20925,0.77574,0.023931,0.37833,-0.048806,-0.080173,4.7908,3.0398,
14.4,-0.20006,0.77574,0.023931,0.37833,-0.046354,-0.088548,4.9161,3.0372,
