"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.79129,0.025132,0.17941,0.34584,-0.44982,0,0,
0.2,0.67326,0.79129,0.025132,0.17941,0.34953,-0.44981,0.014664,-0.033974,
0.4,0.69652,0.79129,0.025132,0.17941,0.35344,-0.44975,0.032027,-0.06925,
0.6,0.71993,0.79129,0.025132,0.17941,0.35756,-0.44956,0.052085,-0.10583,
0.8,0.7434,0.79129,0.025132,0.17941,0.3619,-0.44914,0.07483,-0.1437,
1,0.76685,0.79129,0.025132,0.17941,0.36644,-0.44837,0.10025,-0.18285,
1.2,0.7854,0.79129,0.025132,0.17941,0.3712,-0.44715,0.12834,-0.22326,
1.4,0.7854,0.79129,0.025132,0.17941,0.37616,-0.44538,0.15907,-0.26492,
1.6,0.7854,0.79129,0.025132,0.17941,0.38133,-0.44296,0.19245,-0.30779,
1.8,0.7854,0.79129,0.025132,0.17941,0.3867,-0.43983,0.22845,-0.35183,
2,0.7854,0.79129,0.025132,0.17941,0.39226,-0.4359,0.26706,-0.397,
2.2,0.7854,0.79129,0.025132,0.17941,0.39801,-0.43109,0.30827,-0.44324,
2.4,0.7854,0.79129,0.025132,0.17941,0.40395,-0.42533,0.35206,-0.49047,
2.6,0.7854,0.79129,0.025132,0.17941,0.41006,-0.41855,0.39843,-0.53863,
2.8,0.7854,0.79129,0.025132,0.17941,0.41635,-0.41067,0.44736,-0.58763,
3,0.7854,0.79129,0.025132,0.17941,0.42279,-0.40165,0.49884,-0.63737,
3.2,0.7854,0.79129,0.025132,0.17941,0.42938,-0.39141,0.55287,-0.68774,
3.4,0.7854,0.79129,0.025132,0.17941,0.43611,-0.37992,0.60943,-0.73862,
3.6,0.7854,0.79129,0.025132,0.17941,0.44296,-0.36712,0.6685,-0.78988,
3.8,0.7854,0.79129,0.025132,0.17941,0.44993,-0.35299,0.73009,-0.84138,
4,0.7854,0.79129,0.025132,0.17941,0.457,-0.33747,0.79418,-0.89297,
4.2,0.7854,0.79129,0.025132,0.17941,0.46415,-0.32054,0.86075,-0.94447,
4.4,0.7854,0.79129,0.025132,0.17941,0.47137,-0.30218,0.92978,-0.99573,
4.6,0.7854,0.79129,0.025132,0.17941,0.47863,-0.28237,1.0012,-1.0466,
4.8,0.7854,0.79129,0.025132,0.17941,0.48592,-0.26109,1.0751,-1.0968,
5,0.7854,0.79129,0.025132,0.17941,0.49323,-0.23834,1.1514,-1.1461,
5.2,0.7854,0.79129,0.025132,0.17941,0.50052,-0.2141,1.2299,-1.1945,
5.4,0.7854,0.79129,0.025132,0.17941,0.50779,-0.18838,1.3108,-1.2416,
5.6,0.78279,0.79129,0.025132,0.17941,0.515,-0.16118,1.3939,-1.2872,
5.8,0.7655,0.79129,0.025132,0.17941,0.52213,-0.13254,1.4791,-1.3312,
6,0.7473,0.79129,0.025132,0.17941,0.52915,-0.10279,1.5663,-1.3732,
6.2,0.72839,0.79129,0.025132,0.17941,0.53606,-0.072204,1.6555,-1.4132,
6.4,0.70885,0.79129,0.025132,0.17941,0.54282,-0.040944,1.7466,-1.451,
6.6,0.68882,0.79129,0.025132,0.17941,0.54942,-0.0091783,1.8393,-1.4863,
6.8,0.6684,0.79129,0.025132,0.17941,0.55584,0.022924,1.9336,-1.519,
7,0.64772,0.79129,0.025132,0.17941,0.56205,0.055191,2.0294,-1.5491,
7.2,0.62691,0.79129,0.025132,0.17941,0.56806,0.08745,2.1264,-1.5765,
7.4,0.60609,0.79129,0.025132,0.17941,0.57384,0.11954,2.2246,-1.601,
7.6,0.58537,0.79129,0.025132,0.17941,0.57938,0.15129,2.3238,-1.6226,
7.8,0.56486,0.79129,0.025132,0.17941,0.58468,0.18256,2.4238,-1.6413,
8,0.54466,0.79129,0.025132,0.17941,0.58972,0.21321,2.5246,-1.6571,
8.2,0.52485,0.79129,0.025132,0.17941,0.59451,0.24314,2.6259,-1.6699,
8.4,0.50552,0.79129,0.025132,0.17941,0.59905,0.27223,2.7277,-1.6799,
8.6,0.48672,0.79129,0.025132,0.17941,0.60332,0.30042,2.8298,-1.6871,
8.8,0.46849,0.79129,0.025132,0.17941,0.60734,0.32763,2.9322,-1.6915,
9,0.45088,0.79129,0.025132,0.17941,0.6111,0.35383,3.0347,-1.6931,
9.2,0.43391,0.79129,0.025132,0.17941,0.61462,0.37897,3.1373,-1.6922,
9.4,0.41758,0.79129,0.025132,0.17941,0.61788,0.40305,3.2399,-1.6887,
9.6,0.40192,0.79129,0.025132,0.17941,0.62091,0.42606,3.3424,-1.6828,
9.8,0.38691,0.79129,0.025132,0.17941,0.62371,0.44802,3.4447,-1.6745,
10,0.37255,0.79129,0.025132,0.17941,0.62628,0.46893,3.5469,-1.664,
10.2,0.35882,0.79129,0.025132,0.17941,0.62863,0.48881,3.6488,-1.6513,
10.4,0.3457,0.79129,0.025132,0.17941,0.63078,0.50771,3.7505,-1.6365,
10.6,0.33318,0.79129,0.025132,0.17941,0.63272,0.52565,3.8519,-1.6198,
10.8,0.32123,0.79129,0.025132,0.17941,0.63447,0.54266,3.9529,-1.6012,
11,0.30983,0.79129,0.025132,0.17941,0.63603,0.55879,4.0537,-1.5808,
11.2,0.29896,0.79129,0.025132,0.17941,0.63742,0.57407,4.1541,-1.5587,
11.4,0.28858,0.79129,0.025132,0.17941,0.63863,0.58854,4.2542,-1.535,
11.6,0.27868,0.79129,0.025132,0.17941,0.63968,0.60225,4.3539,-1.5098,
11.8,0.26923,0.79129,0.025132,0.17941,0.64058,0.61522,4.4533,-1.4831,
12,0.2602,0.79129,0.025132,0.17941,0.64133,0.6275,4.5524,-1.455,
12.2,0.25157,0.79129,0.025132,0.17941,0.64194,0.63913,4.6511,-1.4257,
12.4,0.24314,0.79129,0.025132,0.17941,0.64241,0.65013,4.7494,-1.3951,
12.6,0.23481,0.79129,0.025132,0.17941,0.64276,0.66054,4.8474,-1.3633,
12.8,0.22661,0.79129,0.025132,0.17941,0.64298,0.67036,4.9451,-1.3304,
13,0.21853,0.79129,0.025132,0.17941,0.6431,0.67962,5.0424,-1.2964,
13.2,0.21059,0.79129,0.025132,0.17941,0.6431,0.68833,5.1395,-1.2615,
13.4,0.20277,0.79129,0.025132,0.17941,0.643,0.6965,5.2362,-1.2256,
13.6,0.19509,0.79129,0.025132,0.17941,0.6428,0.70416,5.3327,-1.1888,
13.8,0.18755,0.79129,0.025132,0.17941,0.64251,0.71132,5.4289,-1.1512,
14,0.18013,0.79129,0.025132,0.17941,0.64214,0.71799,5.5248,-1.1129,
14.2,0.17285,0.79129,0.025132,0.17941,0.64168,0.7242,5.6205,-1.0738,
14.4,0.1657,0.79129,0.025132,0.17941,0.64115,0.72997,5.716,-1.034,
14.6,0.15868,0.79129,0.025132,0.17941,0.64056,0.73532,5.8113,-0.99355,
14.8,0.15178,0.79129,0.025132,0.17941,0.63989,0.74026,5.9064,-0.95253,
15,0.14501,0.79129,0.025132,0.17941,0.63917,0.74482,6.0013,-0.91096,
15.2,0.13835,0.79129,0.025132,0.17941,0.63838,0.74901,6.096,-0.86888,
15.4,0.13181,0.79129,0.025132,0.17941,0.63755,0.75285,6.1906,-0.82631,
15.6,0.12538,0.79129,0.025132,0.17941,0.63667,0.75636,6.2851,-0.78331,
15.8,0.11905,0.79129,0.025132,0.17941,0.63575,0.75955,6.3795,-0.73989,
16,0.11283,0.79129,0.025132,0.17941,0.63478,0.76246,6.4738,-0.69609,
16.2,0.1067,0.79129,0.025132,0.17941,0.63378,0.76508,6.568,-0.65195,
16.4,0.10067,0.79129,0.025132,0.17941,0.63275,0.76744,6.6621,-0.60748,
16.6,0.094724,0.79129,0.025132,0.17941,0.63168,0.76956,6.7562,-0.56272,
