"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-39.3347,46.1898,0.71997,0.10996,0.12692,3,100,-0.0001,-1e-06,-0.1,

